sequence,accelx,accely,accelz,event
2514,0.52,0.11,0.81,0
2515,0.53,0.11,0.82,0
2516,0.54,0.11,0.82,0
2517,0.54,0.11,0.82,0
2518,0.55,0.11,0.82,0
2519,0.55,0.11,0.83,0
2520,0.54,0.12,0.84,0
2521,0.54,0.14,0.85,0
2522,0.54,0.15,0.85,0
2523,0.53,0.16,0.84,0
2524,0.54,0.15,0.83,0
2525,0.54,0.14,0.82,0
2526,0.54,0.15,0.82,0
2527,0.53,0.17,0.85,0
2528,0.53,0.17,0.86,0
2529,0.53,0.14,0.86,0
2530,0.53,0.12,0.85,0
2531,0.49,0.13,0.81,0
2532,0.53,0.13,0.8,0
2533,0.56,0.11,0.84,0
2534,0.53,0.11,0.83,0
2535,0.55,0.11,0.84,0
2536,0.56,0.13,0.86,0
2537,0.53,0.11,0.85,0
2538,0.52,0.11,0.82,0
2539,0.55,0.12,0.83,0
2540,0.51,0.11,0.83,0
2541,0.52,0.13,0.85,0
2542,0.51,0.12,0.85,0
2543,0.49,0.11,0.86,0
2544,0.51,0.11,0.86,0
2545,0.53,0.1,0.85,0
2546,0.51,0.11,0.86,0
2547,0.52,0.11,0.86,0
2548,0.48,0.11,0.85,0
2549,0.51,0.12,0.85,0
2550,0.48,0.12,0.86,0
2551,0.53,0.11,0.87,0
2552,0.5,0.11,0.86,0
2553,0.52,0.12,0.88,0
2554,0.47,0.13,0.87,0
2555,0.61,0.11,0.81,0
2556,0.5,0.09,0.82,0
2557,0.52,0.1,0.87,0
2558,0.58,0.11,0.87,0
2559,0.51,0.09,0.85,0
2560,0.52,0.1,0.85,0
2561,0.54,0.1,0.85,0
2562,0.52,0.1,0.84,0
2563,0.52,0.1,0.84,0
2564,0.52,0.1,0.83,0
2565,0.53,0.1,0.84,0
2566,0.53,0.1,0.85,0
2567,0.52,0.1,0.85,0
2568,0.53,0.1,0.85,0
2569,0.53,0.1,0.85,0
2570,0.56,0.1,0.82,0
2571,0.53,0.11,0.85,0
2572,0.57,0.1,0.87,0
2573,0.53,0.07,0.82,0
2574,0.52,0.08,0.81,0
2575,0.52,0.1,0.83,2
2576,0.53,0.1,0.85,2
2577,0.55,0.09,0.85,2
2578,0.55,0.08,0.85,2
2579,0.55,0.08,0.84,2
2580,0.55,0.08,0.84,2
2581,0.54,0.09,0.85,2
2582,0.55,0.09,0.85,2
2583,0.53,0.09,0.85,2
2584,0.53,0.08,0.84,2
2585,0.53,0.07,0.84,2
2586,0.54,0.08,0.84,2
2587,0.55,0.07,0.84,2
2588,0.53,0.07,0.84,2
2589,0.53,0.08,0.85,2
2590,0.53,0.08,0.84,2
2591,0.52,0.09,0.81,2
2592,0.5,0.13,0.78,2
2593,0.46,0.23,0.76,2
2594,0.43,0.33,0.76,2
2595,0.37,0.37,0.84,2
2596,0.3,0.37,0.95,2
2597,0.45,0.42,1.24,2
2598,0.56,0.33,1.66,2
2599,0.58,0.23,1.92,2
2600,0.92,0.09,1.81,2
2601,1.08,-0.14,1.43,2
2602,1.34,-0.29,1.02,2
2603,1.22,-0.29,0.54,2
2604,1.07,-0.37,0.21,2
2605,0.68,-0.27,0.01,2
2606,0.36,-0.17,-0.03,2
2607,0.14,-0.07,-0.08,2
2608,-0.01,0.08,-0.03,2
2609,-0.08,0.22,0.11,2
2610,0.04,0.34,0.48,2
2611,0.0,0.45,0.74,2
2612,0.1,0.58,1.13,2
2613,0.14,0.51,1.15,2
2614,0.46,0.49,1.48,2
2615,0.35,0.45,1.6,2
2616,0.62,0.31,1.64,2
2617,0.62,0.09,1.44,2
2618,0.54,-0.06,1.19,2
2619,0.86,-0.14,1.03,2
2620,0.58,-0.26,0.91,2
2621,0.73,-0.22,0.87,2
2622,0.5,-0.18,0.84,2
2623,0.41,-0.01,0.87,2
2624,0.42,0.08,0.92,2
2625,0.4,0.13,0.93,2
2626,0.42,0.15,0.93,2
2627,0.41,0.19,0.93,2
2628,0.42,0.19,0.94,2
2629,0.44,0.13,0.93,2
2630,0.41,0.13,0.92,2
2631,0.44,0.12,0.91,2
2632,0.44,0.13,0.9,2
2633,0.45,0.12,0.89,2
2634,0.45,0.12,0.89,2
2635,0.46,0.14,0.88,2
2636,0.47,0.12,0.89,2
2637,0.46,0.12,0.88,2
2638,0.46,0.13,0.88,2
2639,0.47,0.12,0.88,2
2640,0.43,0.11,0.86,2
2641,0.47,0.15,0.87,2
2642,0.42,0.12,0.87,2
2643,0.46,0.11,0.92,2
2644,0.45,0.13,0.89,2
2645,0.47,0.09,0.91,2
2646,0.48,0.11,0.91,2
2647,0.46,0.14,0.94,2
2648,0.47,0.13,0.9,2
2649,0.41,0.09,0.81,2
2650,0.47,0.21,0.77,2
2651,0.54,0.08,0.89,2
2652,0.47,0.11,0.88,2
2653,0.47,0.15,0.93,2
2654,0.46,0.12,0.93,2
2655,0.46,0.11,0.93,2
2656,0.53,0.14,0.81,2
2657,0.5,0.12,0.85,2
2658,0.49,0.11,0.85,2
2659,0.52,0.12,0.86,2
2660,0.5,0.11,0.86,2
2661,0.48,0.11,0.85,2
2662,0.48,0.11,0.86,2
2663,0.5,0.11,0.87,2
2664,0.48,0.11,0.86,2
2665,0.51,0.11,0.87,2
2666,0.5,0.1,0.87,2
2667,0.48,0.1,0.87,2
2668,0.47,0.1,0.85,2
2669,0.49,0.1,0.86,2
2670,0.49,0.1,0.87,2
2671,0.49,0.09,0.87,2
2672,0.49,0.1,0.87,2
2673,0.5,0.1,0.86,2
2674,0.49,0.1,0.87,2
2675,0.49,0.1,0.86,0
2676,0.5,0.1,0.87,0
2677,0.5,0.11,0.86,0
2678,0.5,0.1,0.86,0
2679,0.49,0.1,0.86,0
2680,0.5,0.1,0.86,0
2681,0.51,0.09,0.86,0
2682,0.5,0.1,0.86,0
2683,0.5,0.1,0.86,0
2684,0.52,0.1,0.87,0
2685,0.49,0.1,0.87,0
2686,0.49,0.1,0.86,0
2687,0.52,0.1,0.86,0
2688,0.5,0.1,0.85,0
2689,0.52,0.09,0.86,0
2690,0.51,0.09,0.86,0
2691,0.5,0.09,0.86,0
2692,0.51,0.09,0.86,0
2693,0.52,0.09,0.86,0
2694,0.51,0.09,0.86,0
2695,0.51,0.1,0.85,0
2696,0.51,0.1,0.86,0
2697,0.5,0.09,0.86,0
2698,0.51,0.09,0.86,0
2699,0.52,0.09,0.86,0
2700,0.51,0.1,0.86,0
2701,0.52,0.09,0.86,0
2702,0.51,0.09,0.86,0
2703,0.5,0.09,0.86,0
2704,0.51,0.1,0.85,0
2705,0.52,0.1,0.86,0
2706,0.51,0.1,0.86,0
2707,0.51,0.1,0.86,0
2708,0.52,0.09,0.86,0
2709,0.51,0.1,0.86,0
2710,0.51,0.1,0.86,0
2711,0.52,0.1,0.86,0
2712,0.52,0.09,0.86,0
2713,0.51,0.1,0.85,0
2714,0.52,0.09,0.86,0
2715,0.51,0.1,0.85,0
2716,0.52,0.1,0.86,0
2717,0.51,0.1,0.85,0
2718,0.52,0.1,0.86,0
2719,0.51,0.09,0.86,0
2720,0.52,0.09,0.86,0
2721,0.51,0.09,0.86,0
2722,0.51,0.09,0.86,0
2723,0.52,0.09,0.87,0
2724,0.52,0.09,0.86,0
2725,0.51,0.1,0.85,0
2726,0.52,0.09,0.86,0
2727,0.51,0.09,0.84,0
2728,0.52,0.1,0.85,0
2729,0.51,0.1,0.86,0
2730,0.52,0.08,0.86,0
2731,0.52,0.09,0.86,0
2732,0.51,0.1,0.85,0
2733,0.52,0.1,0.86,0
2734,0.5,0.1,0.86,0
2735,0.51,0.09,0.86,0
2736,0.52,0.09,0.86,0
2737,0.52,0.09,0.86,0
2738,0.52,0.09,0.86,0
2739,0.51,0.09,0.86,0
2740,0.52,0.09,0.86,0
2741,0.51,0.1,0.86,0
2742,0.52,0.09,0.86,0
2743,0.51,0.09,0.86,0
2744,0.51,0.1,0.86,0
2745,0.52,0.1,0.86,0
2746,0.51,0.1,0.85,0
2747,0.51,0.1,0.86,0
2748,0.51,0.09,0.85,0
2749,0.52,0.09,0.86,0
2750,0.51,0.1,0.86,0
2751,0.53,0.1,0.86,0
2752,0.52,0.09,0.86,0
2753,0.52,0.09,0.86,0
2754,0.52,0.1,0.86,0
2755,0.52,0.1,0.86,0
2756,0.52,0.09,0.87,0
2757,0.52,0.09,0.86,0
2758,0.51,0.1,0.85,0
2759,0.5,0.1,0.86,0
2760,0.49,0.09,0.85,0
2761,0.51,0.1,0.86,0
2762,0.49,0.09,0.86,0
2763,0.51,0.07,0.86,0
2764,0.52,0.09,0.87,0
2765,0.45,0.1,0.87,0
2766,0.53,0.05,0.87,0
2767,0.47,0.11,0.87,0
2768,0.52,0.1,0.92,0
2769,0.46,0.09,0.88,0
2770,0.47,0.09,0.88,0
2771,0.46,0.1,0.89,0
2772,0.47,0.08,0.88,0
2773,0.47,0.1,0.86,0
2774,0.52,0.08,0.86,0
2775,0.54,0.1,0.85,0
2776,0.48,0.09,0.87,0
2777,0.5,0.09,0.86,0
2778,0.48,0.09,0.86,0
2779,0.53,0.1,0.87,0
2780,0.51,0.09,0.87,0
2781,0.5,0.09,0.86,0
2782,0.52,0.1,0.86,0
2783,0.49,0.1,0.86,0
2784,0.52,0.09,0.86,0
2785,0.51,0.09,0.85,0
2786,0.52,0.09,0.85,0
2787,0.51,0.09,0.86,0
2788,0.51,0.09,0.86,0
2789,0.51,0.09,0.86,0
2790,0.51,0.09,0.86,0
2791,0.51,0.09,0.86,0
2792,0.52,0.09,0.86,0
2793,0.52,0.08,0.86,0
2794,0.51,0.09,0.86,0
2795,0.52,0.09,0.86,0
2796,0.51,0.09,0.86,0
2797,0.51,0.09,0.86,0
2798,0.51,0.09,0.86,0
2799,0.51,0.09,0.86,0
2800,0.51,0.09,0.86,2
2801,0.51,0.08,0.86,2
2802,0.5,0.09,0.86,2
2803,0.51,0.09,0.86,2
2804,0.51,0.09,0.86,2
2805,0.5,0.09,0.86,2
2806,0.5,0.09,0.86,2
2807,0.5,0.09,0.86,2
2808,0.5,0.09,0.87,2
2809,0.51,0.09,0.87,2
2810,0.5,0.09,0.86,2
2811,0.49,0.08,0.86,2
2812,0.5,0.09,0.86,2
2813,0.5,0.09,0.87,2
2814,0.51,0.08,0.86,2
2815,0.49,0.09,0.85,2
2816,0.51,0.09,0.86,2
2817,0.51,0.08,0.86,2
2818,0.5,0.09,0.85,2
2819,0.55,0.08,0.8,2
2820,0.52,0.14,0.77,2
2821,0.48,0.21,0.78,2
2822,0.41,0.31,0.79,2
2823,0.38,0.37,0.9,2
2824,0.44,0.43,1.0,2
2825,0.45,0.42,1.13,2
2826,0.35,0.38,1.27,2
2827,0.53,0.31,1.57,2
2828,0.6,0.22,1.85,2
2829,0.78,0.1,2.01,2
2830,1.08,-0.03,1.68,2
2831,1.36,-0.03,1.16,2
2832,1.43,0.0,0.65,2
2833,1.23,0.01,0.26,2
2834,0.77,-0.07,0.02,2
2835,0.38,-0.06,-0.12,2
2836,0.17,-0.02,-0.21,2
2837,0.04,0.08,-0.14,2
2838,-0.05,0.22,0.02,2
2839,-0.11,0.36,0.4,2
2840,-0.14,0.56,0.78,2
2841,-0.04,0.61,1.14,2
2842,-0.01,0.63,1.1,2
2843,0.37,0.48,1.29,2
2844,0.37,0.48,1.47,2
2845,0.4,0.36,1.6,2
2846,0.69,0.2,1.46,2
2847,0.56,-0.01,1.35,2
2848,0.73,-0.07,1.16,2
2849,0.68,-0.18,1.06,2
2850,0.55,-0.15,0.91,2
2851,0.73,-0.12,0.92,2
2852,0.52,-0.02,0.87,2
2853,0.52,0.04,0.95,2
2854,0.47,0.11,0.94,2
2855,0.45,0.17,0.92,2
2856,0.46,0.18,0.89,2
2857,0.46,0.17,0.86,2
2858,0.47,0.15,0.86,2
2859,0.49,0.13,0.85,2
2860,0.47,0.17,0.86,2
2861,0.48,0.18,0.87,2
2862,0.49,0.19,0.88,2
2863,0.52,0.19,0.88,2
2864,0.52,0.16,0.86,2
2865,0.51,0.16,0.85,2
2866,0.5,0.14,0.86,2
2867,0.5,0.15,0.86,2
2868,0.52,0.14,0.85,2
2869,0.51,0.14,0.85,2
2870,0.52,0.12,0.84,2
2871,0.5,0.14,0.84,2
2872,0.53,0.14,0.85,2
2873,0.46,0.12,0.84,2
2874,0.54,0.17,0.84,2
2875,0.47,0.14,0.88,2
2876,0.51,0.15,0.84,2
2877,0.51,0.14,0.87,2
2878,0.52,0.14,0.88,2
2879,0.52,0.15,0.9,2
2880,0.51,0.14,0.86,2
2881,0.45,0.15,0.8,2
2882,0.52,0.17,0.8,2
2883,0.46,0.13,0.9,2
2884,0.48,0.13,0.88,2
2885,0.47,0.12,0.88,2
2886,0.46,0.16,0.91,2
2887,0.55,0.16,0.9,2
2888,0.47,0.17,0.83,2
2889,0.52,0.16,0.82,2
2890,0.5,0.16,0.85,2
2891,0.48,0.16,0.84,2
2892,0.51,0.16,0.85,2
2893,0.5,0.17,0.86,2
2894,0.48,0.14,0.86,2
2895,0.5,0.15,0.85,2
2896,0.5,0.15,0.85,2
2897,0.49,0.15,0.86,2
2898,0.48,0.15,0.86,2
2899,0.49,0.16,0.87,2
2900,0.49,0.16,0.87,0
2901,0.51,0.15,0.86,0
2902,0.49,0.15,0.86,0
2903,0.48,0.16,0.86,0
2904,0.51,0.15,0.86,0
2905,0.48,0.15,0.85,0
2906,0.49,0.15,0.86,0
2907,0.49,0.16,0.86,0
2908,0.49,0.15,0.86,0
2909,0.49,0.14,0.86,0
2910,0.49,0.15,0.86,0
2911,0.49,0.14,0.86,0
2912,0.48,0.15,0.86,0
2913,0.5,0.15,0.86,0
2914,0.49,0.14,0.86,0
2915,0.49,0.14,0.85,0
2916,0.48,0.14,0.86,0
2917,0.49,0.14,0.86,0
2918,0.5,0.15,0.86,0
2919,0.5,0.14,0.86,0
2920,0.5,0.15,0.86,0
2921,0.5,0.14,0.86,0
2922,0.5,0.15,0.85,0
2923,0.49,0.15,0.85,0
2924,0.49,0.15,0.85,0
2925,0.5,0.15,0.86,0
2926,0.5,0.14,0.85,0
2927,0.49,0.15,0.86,0
2928,0.5,0.09,0.87,0
2929,0.5,0.17,0.86,0
2930,0.5,0.14,0.87,0
2931,0.51,0.13,0.87,0
2932,0.49,0.14,0.85,0
2933,0.49,0.16,0.86,0
2934,0.5,0.14,0.86,0
2935,0.5,0.13,0.86,0
2936,0.5,0.13,0.86,0
2937,0.49,0.12,0.85,0
2938,0.5,0.12,0.85,0
2939,0.5,0.12,0.85,0
2940,0.51,0.12,0.86,0
2941,0.51,0.12,0.85,0
2942,0.51,0.14,0.85,0
2943,0.5,0.14,0.85,0
2944,0.49,0.13,0.85,0
2945,0.51,0.12,0.86,0
2946,0.51,0.12,0.86,0
2947,0.51,0.13,0.86,0
2948,0.51,0.14,0.86,0
2949,0.51,0.15,0.86,0
2950,0.5,0.14,0.85,0
2951,0.51,0.14,0.85,0
2952,0.52,0.13,0.85,0
2953,0.52,0.14,0.86,0
2954,0.52,0.14,0.86,0
2955,0.51,0.16,0.85,0
2956,0.49,0.14,0.85,0
2957,0.5,0.13,0.86,0
2958,0.51,0.13,0.86,0
2959,0.51,0.13,0.86,0
2960,0.51,0.12,0.85,0
2961,0.5,0.13,0.85,0
2962,0.5,0.12,0.85,0
2963,0.49,0.13,0.85,0
2964,0.5,0.13,0.85,0
2965,0.5,0.12,0.85,0
2966,0.5,0.13,0.85,0
2967,0.51,0.12,0.85,0
2968,0.52,0.11,0.85,0
2969,0.51,0.11,0.86,0
2970,0.52,0.11,0.86,0
2971,0.51,0.12,0.85,0
2972,0.51,0.12,0.85,0
2973,0.51,0.13,0.83,0
2974,0.51,0.14,0.81,0
2975,0.5,0.14,0.8,0
2976,0.51,0.15,0.78,0
2977,0.5,0.16,0.76,0
2978,0.48,0.16,0.77,0
2979,0.47,0.17,0.78,0
2980,0.48,0.15,0.77,0
2981,0.53,0.14,0.78,0
2982,0.54,0.12,0.77,0
2983,0.58,0.11,0.76,0
2984,0.58,0.08,0.86,0
2985,0.48,0.08,0.87,0
2986,0.56,0.06,0.96,0
2987,0.51,0.07,0.94,0
2988,0.59,0.08,0.96,0
2989,0.49,0.06,0.91,0
2990,0.55,0.1,0.86,0
2991,0.5,0.16,0.81,0
2992,0.51,0.22,0.76,0
2993,0.45,0.29,0.76,0
2994,0.64,0.29,0.86,0
2995,0.58,0.36,0.77,0
2996,0.58,0.33,0.73,0
2997,0.57,0.34,0.75,0
2998,0.54,0.4,0.75,0
2999,0.56,0.47,0.73,0
3000,0.54,0.54,0.72,0
3001,0.55,0.49,0.71,0
3002,0.52,0.48,0.71,0
3003,0.52,0.48,0.7,0
3004,0.51,0.48,0.65,0
3005,0.51,0.45,0.68,0
3006,0.53,0.42,0.67,0
