sequence,accelx,accely,accelz,event
1669,0.8,0.05,0.59,0
1670,0.79,0.04,0.59,0
1671,0.8,0.04,0.59,0
1672,0.8,0.04,0.59,0
1673,0.8,0.04,0.59,0
1674,0.81,0.05,0.59,0
1675,0.79,0.04,0.59,3
1676,0.8,0.05,0.59,3
1677,0.81,0.05,0.59,3
1678,0.8,0.04,0.59,3
1679,0.8,0.04,0.59,3
1680,0.79,0.04,0.59,3
1681,0.8,0.04,0.59,3
1682,0.81,0.04,0.59,3
1683,0.81,0.04,0.59,3
1684,0.8,0.05,0.59,3
1685,0.8,0.04,0.59,3
1686,0.8,0.05,0.59,3
1687,0.79,0.04,0.59,3
1688,0.81,0.05,0.59,3
1689,0.79,0.05,0.59,3
1690,0.8,0.05,0.6,3
1691,0.82,0.04,0.6,3
1692,0.84,0.05,0.67,3
1693,0.78,0.07,0.75,3
1694,0.7,0.05,0.81,3
1695,0.62,0.1,1.01,3
1696,0.95,0.11,1.48,3
1697,0.75,0.08,1.72,3
1698,1.05,-0.05,1.49,3
1699,0.41,-0.05,1.06,3
1700,0.66,0.24,0.2,3
1701,0.7,0.56,-0.21,3
1702,1.22,0.82,-0.46,3
1703,0.9,0.62,-0.35,3
1704,0.92,0.45,-0.39,3
1705,0.85,0.59,-0.46,3
1706,1.04,0.87,-0.76,3
1707,0.94,1.27,-0.8,3
1708,0.94,0.83,0.1,3
1709,1.0,0.95,1.77,3
1710,1.32,0.78,2.66,3
1711,1.37,0.64,2.38,3
1712,1.29,0.39,1.42,3
1713,1.2,0.16,1.12,3
1714,1.37,0.35,1.48,3
1715,1.02,0.48,0.94,3
1716,1.19,0.84,0.76,3
1717,0.93,1.25,-0.46,3
1718,0.62,1.35,-0.87,3
1719,1.33,0.42,-0.61,3
1720,0.47,0.26,-0.59,3
1721,0.86,0.63,-0.41,3
1722,0.85,0.98,-0.64,3
1723,1.16,0.72,-0.29,3
1724,0.91,0.55,0.39,3
1725,0.69,0.28,1.49,3
1726,0.78,0.39,1.75,3
1727,1.04,0.16,1.35,3
1728,1.1,0.11,0.63,3
1729,1.03,-0.02,0.47,3
1730,1.07,-0.01,0.39,3
1731,1.03,0.01,0.33,3
1732,0.93,0.01,0.27,3
1733,1.02,0.0,0.24,3
1734,0.94,-0.01,0.2,3
1735,0.98,0.03,0.24,3
1736,0.94,0.04,0.26,3
1737,0.97,0.04,0.25,3
1738,1.01,0.01,0.24,3
1739,0.95,0.01,0.24,3
1740,0.98,0.04,0.28,3
1741,0.95,0.05,0.27,3
1742,0.97,0.04,0.24,3
1743,0.96,0.04,0.22,3
1744,0.95,0.03,0.25,3
1745,0.96,0.02,0.25,3
1746,0.96,0.02,0.27,3
1747,0.95,0.03,0.29,3
1748,0.96,0.02,0.3,3
1749,0.96,0.04,0.29,3
1750,0.95,0.06,0.29,3
1751,0.94,0.04,0.28,3
1752,0.96,0.05,0.33,3
1753,0.95,0.03,0.31,3
1754,0.94,0.04,0.33,3
1755,0.96,0.04,0.35,3
1756,0.93,0.03,0.34,3
1757,0.95,0.04,0.34,3
1758,0.94,0.04,0.34,3
1759,0.94,0.04,0.35,3
1760,0.95,0.04,0.34,3
1761,0.96,0.04,0.34,3
1762,0.93,0.04,0.35,3
1763,0.93,0.04,0.35,3
1764,0.95,0.04,0.35,3
1765,0.95,0.04,0.34,3
1766,0.94,0.04,0.34,3
1767,0.95,0.04,0.35,3
1768,0.93,0.04,0.33,3
1769,0.95,0.04,0.36,3
1770,0.94,0.04,0.35,3
1771,0.93,0.04,0.35,3
1772,0.95,0.04,0.36,3
1773,0.93,0.04,0.35,3
1774,0.94,0.04,0.37,3
1775,0.93,0.03,0.33,3
1776,0.94,0.07,0.36,3
1777,0.93,0.03,0.35,3
1778,0.94,0.03,0.36,3
1779,0.94,0.04,0.39,3
1780,0.95,0.05,0.44,3
1781,0.94,0.03,0.32,3
1782,0.92,0.04,0.22,3
1783,0.92,0.06,0.36,3
1784,0.95,0.0,0.35,3
1785,0.91,0.06,0.39,3
1786,0.93,0.05,0.44,3
1787,0.95,0.05,0.43,3
1788,0.97,0.04,0.29,3
1789,0.95,0.05,0.27,3
1790,0.93,0.04,0.34,3
1791,0.95,0.05,0.34,3
1792,0.94,0.04,0.3,3
1793,0.96,0.03,0.31,3
1794,0.95,0.02,0.33,3
1795,0.94,0.03,0.35,3
1796,0.94,0.03,0.34,3
1797,0.95,0.04,0.31,3
1798,0.95,0.01,0.31,3
1799,0.95,0.03,0.32,3
1800,0.94,0.04,0.32,0
1801,0.95,0.03,0.33,0
1802,0.95,0.04,0.33,0
1803,0.95,0.03,0.32,0
1804,0.95,0.03,0.33,0
1805,0.95,0.03,0.32,0
1806,0.95,0.04,0.33,0
1807,0.94,0.02,0.32,0
1808,0.95,0.03,0.33,0
1809,0.95,0.03,0.34,0
1810,0.95,0.02,0.34,0
1811,0.94,0.03,0.33,0
1812,0.95,0.03,0.33,0
1813,0.95,0.03,0.33,0
1814,0.95,0.03,0.32,0
1815,0.94,0.02,0.33,0
1816,0.94,0.02,0.33,0
1817,0.95,0.02,0.33,0
1818,0.96,0.02,0.34,0
1819,0.95,0.03,0.33,0
1820,0.95,0.02,0.33,0
1821,0.95,0.02,0.32,0
1822,0.94,0.03,0.33,0
1823,0.95,0.03,0.33,0
1824,0.94,0.02,0.33,0
1825,0.95,0.03,0.34,0
1826,0.95,0.02,0.35,0
1827,0.95,0.02,0.35,0
1828,0.95,0.02,0.35,0
1829,0.94,0.03,0.35,0
1830,0.94,0.02,0.34,0
1831,0.94,0.02,0.35,0
1832,0.94,0.03,0.36,0
1833,0.94,0.03,0.35,0
1834,0.94,0.03,0.35,0
1835,0.94,0.02,0.36,0
1836,0.95,0.02,0.36,0
1837,0.94,0.03,0.36,0
1838,0.94,0.03,0.35,0
1839,0.94,0.03,0.36,0
1840,0.94,0.02,0.35,0
1841,0.93,0.03,0.35,0
1842,0.95,0.03,0.36,0
1843,0.93,0.03,0.36,0
1844,0.94,0.03,0.36,0
1845,0.94,0.03,0.36,0
1846,0.93,0.03,0.36,0
1847,0.94,0.03,0.35,0
1848,0.93,0.03,0.36,0
1849,0.94,0.02,0.36,0
1850,0.94,0.02,0.36,0
1851,0.95,0.02,0.36,0
1852,0.94,0.03,0.36,0
1853,0.94,0.03,0.36,0
1854,0.93,0.03,0.36,0
1855,0.94,0.03,0.36,0
1856,0.94,0.02,0.35,0
1857,0.94,0.03,0.36,0
1858,0.94,0.02,0.35,0
1859,0.94,0.03,0.36,0
1860,0.94,0.03,0.36,0
1861,0.93,0.02,0.36,0
1862,0.94,0.02,0.36,0
1863,0.95,0.02,0.36,0
1864,0.94,0.03,0.35,0
1865,0.93,0.03,0.35,0
1866,0.94,0.03,0.36,0
1867,0.94,0.02,0.36,0
1868,0.93,0.03,0.36,0
1869,0.94,0.03,0.36,0
1870,0.95,0.03,0.36,0
1871,0.93,0.03,0.35,0
1872,0.94,0.02,0.35,0
1873,0.94,0.02,0.35,0
1874,0.94,0.02,0.36,0
1875,0.93,0.02,0.36,0
1876,0.94,0.02,0.36,0
1877,0.95,0.02,0.36,0
1878,0.94,0.02,0.36,0
1879,0.94,0.02,0.36,0
1880,0.94,0.02,0.36,0
1881,0.95,0.02,0.36,0
1882,0.93,0.02,0.35,0
1883,0.93,0.02,0.35,0
1884,0.94,0.02,0.36,0
1885,0.94,0.02,0.36,0
1886,0.94,0.02,0.36,0
1887,0.95,0.02,0.36,0
1888,0.93,0.02,0.36,0
1889,0.94,0.02,0.36,0
1890,0.94,0.02,0.36,0
1891,0.93,0.02,0.36,0
1892,0.94,0.02,0.36,0
1893,0.94,0.02,0.36,0
1894,0.95,0.02,0.36,0
1895,0.94,0.02,0.37,0
1896,0.93,0.02,0.36,0
1897,0.94,0.02,0.36,0
1898,0.94,0.03,0.37,0
1899,0.94,0.02,0.36,0
1900,0.93,0.03,0.36,0
1901,0.94,0.02,0.37,0
1902,0.94,0.01,0.36,0
1903,0.94,0.04,0.36,0
1904,0.93,0.02,0.37,0
1905,0.94,0.02,0.37,0
1906,0.93,0.02,0.36,0
1907,0.93,0.03,0.37,0
1908,0.93,0.02,0.37,0
1909,0.94,0.04,0.36,0
1910,0.93,0.03,0.36,0
1911,0.93,0.02,0.37,0
1912,0.94,0.03,0.37,0
1913,0.94,0.03,0.37,0
1914,0.92,0.03,0.39,0
1915,0.93,0.03,0.37,0
1916,0.92,0.03,0.39,0
1917,0.93,0.03,0.37,0
1918,0.94,0.03,0.39,0
1919,0.91,0.02,0.39,0
1920,0.94,0.03,0.37,0
1921,0.94,0.05,0.42,0
1922,0.91,0.03,0.41,0
1923,0.92,0.02,0.39,0
1924,0.92,0.03,0.39,0
1925,0.95,0.05,0.41,0
1926,0.92,0.03,0.37,0
1927,0.92,0.03,0.36,0
1928,0.92,0.04,0.36,0
1929,0.94,0.03,0.38,0
1930,0.93,0.02,0.37,0
1931,0.93,0.02,0.38,0
1932,0.88,0.11,0.36,0
1933,0.96,0.0,0.38,0
1934,0.93,0.01,0.36,0
1935,0.93,0.03,0.37,0
1936,0.93,0.03,0.37,0
1937,0.93,0.03,0.37,0
1938,0.93,0.03,0.37,0
1939,0.94,0.03,0.37,0
1940,0.93,0.03,0.37,0
1941,0.94,0.02,0.37,0
1942,0.93,0.03,0.37,0
1943,0.93,0.03,0.37,0
1944,0.93,0.02,0.37,0
1945,0.93,0.03,0.37,0
1946,0.93,0.03,0.37,0
1947,0.94,0.02,0.37,0
1948,0.93,0.03,0.37,0
1949,0.93,0.03,0.37,0
1950,0.94,0.02,0.37,3
1951,0.93,0.03,0.37,3
1952,0.93,0.02,0.37,3
1953,0.93,0.02,0.37,3
1954,0.93,0.02,0.37,3
1955,0.93,0.02,0.38,3
1956,0.93,0.02,0.37,3
1957,0.93,0.03,0.37,3
1958,0.93,0.02,0.37,3
1959,0.93,0.02,0.37,3
1960,0.93,0.02,0.37,3
1961,0.93,0.03,0.37,3
1962,0.94,0.02,0.37,3
1963,0.94,0.02,0.37,3
1964,0.93,0.02,0.38,3
1965,0.93,0.03,0.37,3
1966,0.93,0.03,0.37,3
1967,0.93,0.03,0.36,3
1968,0.93,0.03,0.37,3
1969,0.93,0.03,0.37,3
1970,0.93,0.02,0.37,3
1971,0.93,0.03,0.37,3
1972,0.94,0.03,0.37,3
1973,0.94,0.03,0.37,3
1974,0.93,0.03,0.37,3
1975,0.93,0.03,0.37,3
1976,0.92,0.03,0.36,3
1977,0.93,0.03,0.37,3
1978,0.93,0.04,0.37,3
1979,0.95,0.03,0.38,3
1980,0.94,0.04,0.4,3
1981,0.94,0.04,0.4,3
1982,0.9,0.05,0.4,3
1983,0.92,0.06,0.41,3
1984,0.92,0.07,0.45,3
1985,0.95,0.09,0.62,3
1986,1.07,0.1,1.01,3
1987,1.18,0.07,1.27,3
1988,1.27,0.09,1.6,3
1989,1.53,0.08,1.57,3
1990,1.66,0.03,1.37,3
1991,1.08,0.1,1.02,3
1992,0.72,0.22,0.82,3
1993,0.6,0.35,0.67,3
1994,0.36,0.46,0.61,3
1995,-0.09,0.49,0.56,3
1996,-0.2,0.37,0.49,3
1997,-0.34,0.23,0.31,3
1998,-0.36,0.08,0.13,3
1999,-0.21,-0.09,-0.05,3
2000,-0.1,-0.13,-0.34,3
2001,0.32,-0.45,-0.6,3
2002,0.42,-0.63,-0.81,3
2003,0.84,-0.74,-0.86,3
2004,1.07,-0.99,-0.79,3
2005,1.21,-1.0,-0.45,3
2006,1.27,-0.93,0.23,3
2007,1.31,-0.76,0.94,3
2008,1.21,-0.42,1.41,3
2009,1.07,0.01,1.56,3
2010,0.68,0.27,1.7,3
2011,0.33,0.58,1.98,3
2012,-0.02,0.75,2.06,3
2013,-0.23,0.65,1.79,3
2014,0.0,0.5,1.46,3
2015,0.27,0.41,1.07,3
2016,0.63,0.34,0.78,3
2017,0.73,0.22,0.43,3
2018,0.84,0.11,0.16,3
2019,0.92,-0.1,-0.1,3
2020,1.15,-0.3,-0.25,3
2021,1.33,-0.4,-0.3,3
2022,1.38,-0.58,0.0,3
2023,1.31,-0.65,0.3,3
2024,1.26,-0.56,0.51,3
2025,1.24,-0.55,0.73,3
2026,1.05,-0.33,0.75,3
2027,1.21,-0.05,0.91,3
2028,0.95,0.19,0.83,3
2029,0.91,0.35,0.8,3
2030,0.97,0.52,0.71,3
2031,0.79,0.61,0.6,3
2032,0.92,0.58,0.51,3
2033,0.87,0.49,0.46,3
2034,0.79,0.37,0.47,3
2035,0.76,0.22,0.47,3
2036,0.85,0.06,0.47,3
2037,0.87,0.02,0.49,3
2038,0.89,-0.01,0.49,3
2039,0.96,-0.01,0.5,3
2040,0.87,0.0,0.48,3
2041,0.92,0.0,0.48,3
2042,0.87,0.0,0.46,3
2043,0.88,0.01,0.44,3
2044,0.86,0.03,0.44,3
2045,0.9,0.01,0.45,3
2046,0.9,0.02,0.45,3
2047,0.91,0.01,0.45,3
2048,0.92,0.03,0.45,3
2049,0.92,0.03,0.45,3
2050,0.86,0.06,0.43,3
2051,0.92,0.02,0.44,3
2052,0.9,0.02,0.44,3
2053,0.9,0.03,0.41,3
2054,0.91,0.01,0.43,3
2055,0.93,0.02,0.46,3
2056,0.92,0.0,0.45,3
2057,0.88,0.04,0.46,3
2058,0.87,0.05,0.46,3
2059,0.9,0.02,0.48,3
2060,0.83,0.04,0.5,3
2061,0.88,0.02,0.47,3
2062,0.88,0.04,0.5,3
2063,0.87,0.04,0.5,3
2064,0.89,0.02,0.5,3
2065,0.9,-0.03,0.41,3
2066,0.85,0.07,0.47,3
2067,0.89,-0.01,0.44,3
2068,0.88,0.08,0.5,3
2069,0.85,0.06,0.5,3
2070,0.9,0.04,0.53,3
2071,0.87,0.02,0.5,3
2072,0.87,0.05,0.47,3
2073,0.87,0.07,0.43,3
2074,0.88,0.05,0.45,3
2075,0.87,0.03,0.47,0
2076,0.88,0.03,0.47,0
2077,0.9,0.05,0.48,0
2078,0.88,0.08,0.47,0
2079,0.89,0.02,0.48,0
2080,0.86,0.03,0.47,0
2081,0.86,0.04,0.46,0
2082,0.86,0.02,0.46,0
2083,0.86,0.03,0.46,0
2084,0.86,0.04,0.47,0
2085,0.87,0.04,0.48,0
2086,0.88,0.03,0.48,0
2087,0.88,0.02,0.48,0
2088,0.87,0.03,0.47,0
2089,0.87,0.03,0.47,0
2090,0.87,0.04,0.48,0
2091,0.87,0.04,0.47,0
2092,0.87,0.04,0.48,0
2093,0.87,0.03,0.47,0
2094,0.87,0.04,0.47,0
2095,0.87,0.04,0.47,0
2096,0.87,0.03,0.47,0
2097,0.87,0.03,0.48,0
2098,0.88,0.03,0.47,0
2099,0.87,0.03,0.47,0
2100,0.87,0.03,0.48,0
2101,0.87,0.03,0.47,0
2102,0.87,0.04,0.47,0
2103,0.87,0.04,0.47,0
2104,0.87,0.03,0.47,0
2105,0.87,0.04,0.47,0
2106,0.88,0.04,0.47,0
2107,0.87,0.04,0.47,0
2108,0.88,0.03,0.47,0
2109,0.88,0.03,0.47,0
2110,0.87,0.03,0.47,0
2111,0.88,0.03,0.47,0
2112,0.87,0.04,0.47,0
2113,0.87,0.04,0.47,0
2114,0.88,0.03,0.47,0
2115,0.87,0.03,0.47,0
2116,0.87,0.03,0.47,0
2117,0.88,0.03,0.47,0
2118,0.88,0.03,0.47,0
2119,0.87,0.03,0.47,0
2120,0.87,0.03,0.47,0
2121,0.88,0.03,0.47,0
2122,0.87,0.03,0.47,0
2123,0.88,0.03,0.47,0
2124,0.87,0.03,0.47,0
2125,0.87,0.03,0.47,0
2126,0.88,0.03,0.47,0
2127,0.87,0.03,0.47,0
2128,0.87,0.04,0.47,0
2129,0.87,0.03,0.47,0
2130,0.87,0.03,0.47,0
2131,0.87,0.03,0.47,0
2132,0.87,0.03,0.47,0
2133,0.87,0.03,0.47,0
2134,0.87,0.03,0.47,0
2135,0.87,0.03,0.47,0
2136,0.88,0.03,0.47,0
2137,0.88,0.03,0.47,0
2138,0.87,0.03,0.47,0
2139,0.87,0.03,0.47,0
2140,0.88,0.03,0.47,0
2141,0.87,0.03,0.47,0
2142,0.88,0.03,0.47,0
2143,0.87,0.04,0.47,0
2144,0.87,0.03,0.47,0
2145,0.87,0.03,0.47,0
2146,0.87,0.03,0.47,0
2147,0.87,0.03,0.47,0
2148,0.88,0.03,0.47,0
2149,0.88,0.03,0.47,0
2150,0.87,0.03,0.47,0
2151,0.87,0.03,0.47,0
2152,0.87,0.04,0.47,0
2153,0.87,0.03,0.47,0
2154,0.87,0.03,0.47,0
2155,0.87,0.03,0.47,0
2156,0.87,0.03,0.47,0
2157,0.87,0.03,0.47,0
2158,0.88,0.03,0.47,0
2159,0.88,0.03,0.47,0
2160,0.87,0.03,0.47,0
2161,0.87,0.02,0.47,0
2162,0.87,0.03,0.47,0
2163,0.87,0.03,0.47,0
2164,0.88,0.03,0.47,0
2165,0.88,0.03,0.47,0
2166,0.87,0.03,0.47,0
2167,0.88,0.03,0.47,0
2168,0.88,0.03,0.47,0
2169,0.88,0.03,0.47,0
2170,0.87,0.03,0.47,0
2171,0.88,0.02,0.47,0
2172,0.87,0.02,0.47,0
2173,0.88,0.03,0.47,0
2174,0.88,0.03,0.47,0
2175,0.88,0.03,0.47,0
2176,0.87,0.03,0.47,0
2177,0.88,0.03,0.47,0
2178,0.88,0.02,0.47,0
2179,0.88,0.02,0.47,0
2180,0.88,0.03,0.47,0
2181,0.87,0.02,0.47,0
2182,0.87,0.02,0.47,0
2183,0.88,0.03,0.47,0
2184,0.88,0.03,0.47,0
2185,0.87,0.02,0.47,0
2186,0.88,0.03,0.47,0
2187,0.89,0.03,0.47,0
2188,0.88,0.02,0.47,0
2189,0.88,0.03,0.47,0
2190,0.88,0.03,0.47,0
2191,0.88,0.03,0.47,0
2192,0.88,0.03,0.47,0
2193,0.88,0.02,0.47,0
2194,0.89,0.03,0.47,0
2195,0.9,0.02,0.47,0
2196,0.89,0.03,0.48,0
2197,0.87,0.02,0.48,0
2198,0.86,0.01,0.47,0
2199,0.89,0.04,0.47,0
2200,0.85,0.04,0.47,0
2201,0.92,0.03,0.47,0
2202,0.88,0.03,0.48,0
2203,0.86,0.03,0.47,0
2204,0.88,0.03,0.47,0
2205,0.86,0.04,0.48,0
2206,0.86,0.04,0.5,0
2207,0.85,0.03,0.52,0
2208,0.87,0.04,0.49,0
2209,0.86,0.02,0.48,0
2210,0.85,0.01,0.48,0
2211,0.88,0.03,0.48,0
2212,0.86,0.03,0.49,0
2213,0.86,0.03,0.48,0
2214,0.86,0.04,0.48,0
2215,0.86,0.04,0.48,0
2216,0.86,0.04,0.48,0
2217,0.87,0.05,0.48,0
2218,0.86,0.04,0.48,0
2219,0.86,0.04,0.48,0
2220,0.87,0.04,0.48,0
2221,0.86,0.04,0.48,0
2222,0.87,0.04,0.48,0
2223,0.86,0.03,0.48,0
2224,0.86,0.04,0.48,0
2225,0.86,0.04,0.48,3
2226,0.87,0.04,0.48,3
2227,0.86,0.04,0.48,3
2228,0.86,0.04,0.48,3
2229,0.86,0.04,0.48,3
2230,0.86,0.04,0.48,3
2231,0.86,0.04,0.48,3
2232,0.86,0.03,0.48,3
2233,0.86,0.04,0.48,3
2234,0.87,0.03,0.48,3
2235,0.86,0.04,0.48,3
2236,0.86,0.04,0.48,3
2237,0.86,0.03,0.48,3
2238,0.86,0.04,0.48,3
2239,0.86,0.04,0.48,3
2240,0.86,0.04,0.48,3
2241,0.87,0.03,0.48,3
2242,0.86,0.04,0.48,3
2243,0.86,0.04,0.48,3
2244,0.86,0.04,0.48,3
2245,0.87,0.04,0.48,3
2246,0.86,0.05,0.5,3
2247,0.89,0.04,0.51,3
2248,0.82,0.07,0.52,3
2249,0.84,0.06,0.52,3
2250,0.84,0.05,0.54,3
2251,0.9,0.05,0.64,3
2252,0.92,0.1,0.87,3
2253,0.9,0.2,1.37,3
2254,1.43,0.31,2.0,3
2255,1.43,0.41,2.06,3
2256,1.52,0.52,1.73,3
2257,1.81,0.48,1.26,3
2258,1.31,0.5,0.89,3
2259,0.58,0.56,0.39,3
2260,0.28,0.71,-0.02,3
2261,0.06,0.46,-0.47,3
2262,-0.15,0.14,-0.79,3
2263,-0.13,0.0,-0.96,3
2264,-0.11,0.07,-0.93,3
2265,-0.02,0.37,-0.78,3
2266,0.12,0.46,-0.42,3
2267,0.45,0.58,0.81,3
2268,0.46,0.52,1.32,3
2269,1.28,0.81,2.17,3
2270,0.77,0.86,2.32,3
2271,0.94,1.07,2.45,3
2272,0.48,0.94,2.42,3
2273,0.21,0.84,2.18,3
2274,0.08,0.94,2.3,3
2275,0.24,1.22,2.38,3
2276,1.06,1.11,2.38,3
2277,1.13,0.93,1.62,3
2278,0.7,1.21,1.15,3
2279,0.77,1.23,0.2,3
2280,0.16,0.86,-0.34,3
2281,0.08,0.33,-0.62,3
2282,-0.14,-0.17,-0.68,3
2283,-0.39,-0.49,-0.61,3
2284,-0.53,-0.46,-0.55,3
2285,-0.42,-0.31,-0.43,3
2286,-0.32,-0.13,-0.36,3
2287,-0.01,0.09,-0.29,3
2288,0.36,0.25,-0.24,3
2289,0.56,0.0,0.26,3
2290,0.66,0.01,1.08,3
2291,0.86,0.01,1.56,3
2292,0.75,0.2,2.07,3
2293,0.84,0.23,1.96,3
2294,0.89,0.55,1.97,3
2295,0.54,0.48,1.83,3
2296,0.43,0.42,1.44,3
2297,0.69,0.27,1.05,3
2298,0.49,0.21,0.92,3
2299,0.51,0.16,0.82,3
2300,0.63,0.16,0.81,3
2301,0.51,0.11,0.74,3
2302,0.7,0.09,0.77,3
2303,0.63,0.09,0.76,3
2304,0.72,0.08,0.82,3
2305,0.7,0.05,0.76,3
2306,0.68,0.08,0.75,3
2307,0.72,0.04,0.72,3
2308,0.68,0.08,0.67,3
2309,0.73,0.07,0.71,3
2310,0.72,0.07,0.68,3
2311,0.74,0.09,0.69,3
2312,0.74,0.07,0.69,3
2313,0.76,0.09,0.7,3
2314,0.73,0.08,0.7,3
2315,0.75,0.07,0.69,3
2316,0.73,0.08,0.72,3
2317,0.69,0.08,0.69,3
2318,0.7,0.09,0.68,3
2319,0.73,0.1,0.68,3
2320,0.73,0.09,0.71,3
2321,0.72,0.11,0.72,3
2322,0.76,0.05,0.7,3
2323,0.74,0.05,0.62,3
2324,0.73,0.08,0.63,3
2325,0.74,0.08,0.65,3
2326,0.75,0.07,0.7,3
2327,0.74,0.11,0.71,3
2328,0.76,0.08,0.69,3
2329,0.82,0.06,0.61,3
2330,0.75,0.07,0.6,3
2331,0.73,0.07,0.62,3
2332,0.79,0.09,0.61,3
2333,0.78,0.04,0.6,3
2334,0.78,0.07,0.62,3
2335,0.79,0.08,0.62,3
2336,0.76,0.07,0.61,3
2337,0.78,0.06,0.61,3
2338,0.79,0.08,0.62,3
2339,0.77,0.09,0.61,3
2340,0.79,0.06,0.61,3
2341,0.8,0.06,0.61,3
2342,0.77,0.06,0.61,3
2343,0.77,0.06,0.62,3
2344,0.78,0.05,0.6,3
2345,0.78,0.05,0.6,3
2346,0.77,0.05,0.6,3
2347,0.77,0.05,0.6,3
2348,0.77,0.05,0.6,3
2349,0.78,0.06,0.62,3
2350,0.77,0.06,0.62,0
2351,0.78,0.06,0.61,0
2352,0.77,0.06,0.62,0
2353,0.77,0.06,0.62,0
2354,0.78,0.06,0.61,0
2355,0.77,0.05,0.61,0
2356,0.77,0.05,0.62,0
2357,0.77,0.05,0.61,0
2358,0.77,0.05,0.62,0
2359,0.77,0.05,0.61,0
2360,0.77,0.05,0.62,0
2361,0.77,0.06,0.62,0
2362,0.78,0.05,0.62,0
2363,0.77,0.05,0.62,0
2364,0.77,0.05,0.62,0
2365,0.77,0.04,0.63,0
2366,0.76,0.05,0.61,0
2367,0.78,0.05,0.63,0
2368,0.77,0.06,0.63,0
2369,0.77,0.05,0.61,0
2370,0.78,0.04,0.62,0
2371,0.77,0.06,0.62,0
2372,0.77,0.05,0.62,0
2373,0.77,0.05,0.62,0
2374,0.77,0.05,0.62,0
2375,0.77,0.04,0.62,0
2376,0.78,0.05,0.61,0
2377,0.77,0.05,0.61,0
2378,0.77,0.05,0.62,0
2379,0.77,0.05,0.62,0
2380,0.77,0.05,0.62,0
2381,0.78,0.05,0.62,0
2382,0.77,0.05,0.61,0
2383,0.77,0.06,0.61,0
2384,0.77,0.05,0.61,0
2385,0.77,0.05,0.61,0
2386,0.78,0.05,0.62,0
2387,0.77,0.05,0.62,0
2388,0.77,0.05,0.62,0
2389,0.77,0.06,0.61,0
2390,0.77,0.06,0.61,0
2391,0.77,0.06,0.61,0
2392,0.76,0.06,0.62,0
2393,0.77,0.05,0.63,0
2394,0.76,0.05,0.63,0
2395,0.76,0.05,0.64,0
2396,0.76,0.05,0.63,0
2397,0.77,0.06,0.65,0
2398,0.76,0.04,0.64,0
2399,0.76,0.06,0.65,0
2400,0.76,0.04,0.66,0
2401,0.73,0.06,0.67,0
2402,0.75,0.05,0.68,0
2403,0.73,0.04,0.68,0
2404,0.73,0.06,0.69,0
2405,0.74,0.05,0.67,0
2406,0.72,0.06,0.63,0
2407,0.73,0.07,0.72,0
2408,0.75,0.04,0.73,0
2409,0.72,0.05,0.68,0
2410,0.73,0.05,0.72,0
2411,0.77,0.06,0.7,0
2412,0.74,0.05,0.68,0
2413,0.73,0.06,0.67,0
2414,0.73,0.05,0.67,0
2415,0.73,0.09,0.66,0
2416,0.72,0.04,0.65,0
2417,0.74,0.03,0.66,0
2418,0.73,0.05,0.66,0
2419,0.73,0.06,0.68,0
2420,0.74,0.05,0.68,0
2421,0.73,0.05,0.69,0
2422,0.73,0.05,0.68,0
2423,0.74,0.06,0.68,0
2424,0.74,0.05,0.67,0
2425,0.73,0.06,0.67,3
2426,0.74,0.05,0.67,3
2427,0.73,0.05,0.67,3
2428,0.73,0.05,0.68,3
2429,0.74,0.05,0.67,3
2430,0.74,0.05,0.67,3
2431,0.73,0.05,0.67,3
2432,0.74,0.05,0.67,3
2433,0.74,0.05,0.67,3
2434,0.74,0.05,0.67,3
2435,0.74,0.05,0.67,3
2436,0.74,0.06,0.67,3
2437,0.74,0.04,0.67,3
2438,0.74,0.05,0.68,3
2439,0.74,0.05,0.67,3
2440,0.74,0.05,0.66,3
2441,0.74,0.05,0.65,3
2442,0.74,0.05,0.66,3
2443,0.74,0.05,0.66,3
2444,0.74,0.05,0.65,3
2445,0.75,0.05,0.66,3
2446,0.74,0.05,0.66,3
2447,0.74,0.05,0.65,3
2448,0.75,0.05,0.66,3
2449,0.75,0.06,0.68,3
2450,0.76,0.06,0.7,3
2451,0.73,0.09,0.69,3
2452,0.73,0.09,0.67,3
2453,0.74,0.09,0.67,3
2454,0.77,0.07,0.68,3
2455,0.78,0.06,0.68,3
2456,0.75,0.07,0.66,3
2457,0.72,0.1,0.65,3
2458,0.73,0.12,0.73,3
2459,0.85,0.15,0.92,3
2460,0.74,0.26,1.55,3
2461,1.17,0.47,2.18,3
2462,1.29,0.45,2.44,3
2463,1.44,0.49,2.06,3
2464,1.64,0.27,1.72,3
2465,1.33,0.24,1.21,3
2466,0.87,0.62,0.5,3
2467,0.35,0.75,-0.39,3
2468,0.24,0.56,-0.76,3
2469,0.02,0.2,-0.92,3
2470,-0.29,-0.23,-0.76,3
2471,-0.47,-0.27,-0.64,3
2472,-0.49,-0.22,-0.7,3
2473,-0.08,-0.02,-0.61,3
2474,-0.05,0.25,-0.71,3
2475,0.77,0.5,0.17,3
2476,0.42,0.38,1.21,3
2477,1.01,0.24,2.2,3
2478,0.53,0.36,2.39,3
2479,0.91,0.22,2.49,3
2480,0.48,0.37,2.18,3
2481,0.41,0.33,1.89,3
2482,0.22,0.23,1.34,3
2483,0.35,0.19,1.03,3
2484,0.45,0.11,0.88,3
