sequence,accelx,accely,accelz,event
2392,0.84,-0.05,0.57,0
2393,0.82,-0.06,0.57,0
2394,0.82,-0.05,0.56,0
2395,0.83,-0.06,0.56,0
2396,0.83,-0.04,0.57,0
2397,0.81,-0.06,0.58,0
2398,0.83,-0.04,0.52,0
2399,0.82,-0.04,0.61,0
2400,0.85,-0.07,0.6,0
2401,0.8,-0.07,0.57,0
2402,0.82,-0.01,0.55,0
2403,0.83,-0.03,0.54,0
2404,0.84,-0.06,0.52,0
2405,0.85,-0.05,0.54,0
2406,0.85,-0.06,0.56,0
2407,0.85,-0.06,0.58,0
2408,0.85,-0.05,0.57,0
2409,0.85,-0.05,0.55,0
2410,0.84,-0.05,0.55,0
2411,0.84,-0.04,0.55,0
2412,0.82,-0.04,0.54,0
2413,0.83,-0.04,0.55,0
2414,0.83,-0.04,0.55,0
2415,0.83,-0.04,0.56,0
2416,0.84,-0.05,0.55,0
2417,0.84,-0.06,0.56,0
2418,0.84,-0.05,0.57,0
2419,0.84,-0.06,0.57,0
2420,0.84,-0.06,0.56,0
2421,0.84,-0.06,0.56,0
2422,0.84,-0.05,0.56,0
2423,0.83,-0.05,0.56,0
2424,0.83,-0.05,0.55,0
2425,0.83,-0.05,0.56,1
2426,0.83,-0.05,0.56,1
2427,0.84,-0.05,0.57,1
2428,0.84,-0.06,0.57,1
2429,0.84,-0.06,0.57,1
2430,0.83,-0.05,0.56,1
2431,0.84,-0.05,0.57,1
2432,0.83,-0.05,0.57,1
2433,0.82,-0.06,0.57,1
2434,0.83,-0.05,0.57,1
2435,0.83,-0.05,0.56,1
2436,0.82,-0.05,0.55,1
2437,0.83,-0.05,0.57,1
2438,0.83,-0.05,0.58,1
2439,0.82,-0.06,0.56,1
2440,0.83,-0.06,0.55,1
2441,0.84,-0.05,0.57,1
2442,0.83,-0.05,0.59,1
2443,0.83,-0.02,0.64,1
2444,0.89,-0.08,0.72,1
2445,0.99,-0.09,1.04,1
2446,1.01,-0.13,1.53,1
2447,1.29,-0.29,1.61,1
2448,1.59,-0.39,1.51,1
2449,1.65,-0.39,1.17,1
2450,1.37,-0.26,0.69,1
2451,0.86,-0.06,0.2,1
2452,0.22,0.14,-0.17,1
2453,-0.38,0.28,-0.32,1
2454,-0.69,0.23,-0.43,1
2455,-0.64,0.44,-0.37,1
2456,-0.41,0.72,-0.19,1
2457,-0.04,0.91,-0.01,1
2458,0.33,0.93,0.27,1
2459,1.16,0.88,0.76,1
2460,1.61,0.7,1.28,1
2461,2.35,0.2,1.48,1
2462,1.97,0.1,1.5,1
2463,1.73,0.15,1.91,1
2464,1.4,0.44,2.14,1
2465,1.44,0.46,1.94,1
2466,1.58,0.48,1.55,1
2467,1.46,0.39,1.19,1
2468,1.14,0.28,0.65,1
2469,0.67,0.17,0.13,1
2470,0.04,0.03,-0.19,1
2471,0.08,-0.14,-0.41,1
2472,-0.33,-0.21,-0.52,1
2473,-0.46,-0.35,-0.77,1
2474,-0.35,-0.35,-0.96,1
2475,-0.21,-0.14,-1.0,1
2476,0.29,0.12,-0.91,1
2477,0.75,0.35,-0.61,1
2478,1.08,0.25,0.2,1
2479,1.59,0.54,1.2,1
2480,1.68,0.44,1.58,1
2481,1.66,0.42,1.74,1
2482,1.5,0.43,1.5,1
2483,1.29,0.34,1.38,1
2484,0.9,0.25,1.2,1
2485,0.85,0.12,0.78,1
2486,0.82,0.02,0.55,1
2487,0.86,-0.04,0.42,1
2488,0.81,-0.04,0.42,1
2489,0.9,-0.05,0.49,1
2490,0.86,-0.05,0.51,1
2491,0.85,-0.04,0.5,1
2492,0.89,-0.05,0.47,1
2493,0.87,-0.03,0.49,1
2494,0.88,-0.06,0.48,1
2495,0.86,-0.04,0.48,1
2496,0.88,-0.05,0.48,1
2497,0.88,-0.03,0.48,1
2498,0.89,-0.03,0.48,1
2499,0.88,-0.05,0.48,1
2500,0.88,-0.02,0.48,1
2501,0.85,-0.08,0.48,1
2502,0.84,-0.01,0.52,1
2503,0.86,-0.05,0.52,1
2504,0.84,-0.03,0.49,1
2505,0.85,-0.03,0.53,1
2506,0.86,-0.06,0.57,1
2507,0.85,-0.01,0.58,1
2508,0.87,-0.09,0.47,1
2509,0.85,-0.05,0.42,1
2510,0.82,0.0,0.57,1
2511,0.86,-0.04,0.54,1
2512,0.78,-0.05,0.52,1
2513,0.8,-0.04,0.55,1
2514,0.87,0.0,0.5,1
2515,0.84,-0.01,0.42,1
2516,0.78,0.09,0.44,1
2517,0.99,-0.11,0.5,1
2518,0.83,0.0,0.5,1
2519,0.89,-0.01,0.55,1
2520,0.89,0.01,0.57,1
2521,0.88,0.02,0.58,1
2522,0.86,0.01,0.54,1
2523,0.83,0.01,0.51,1
2524,0.85,0.0,0.48,1
2525,0.79,0.01,0.48,0
2526,0.84,0.0,0.48,0
2527,0.84,-0.01,0.49,0
2528,0.85,-0.02,0.5,0
2529,0.87,-0.01,0.51,0
2530,0.89,-0.02,0.51,0
2531,0.89,-0.01,0.51,0
2532,0.87,-0.01,0.49,0
2533,0.85,0.0,0.49,0
2534,0.85,0.0,0.49,0
2535,0.85,0.0,0.49,0
2536,0.86,0.01,0.49,0
2537,0.87,0.0,0.49,0
2538,0.86,0.01,0.49,0
2539,0.86,0.01,0.49,0
2540,0.85,0.01,0.49,0
2541,0.86,0.01,0.5,0
2542,0.86,0.0,0.49,0
2543,0.87,0.0,0.49,0
2544,0.88,0.0,0.49,0
2545,0.87,0.0,0.5,0
2546,0.87,0.01,0.49,0
2547,0.86,0.01,0.49,0
2548,0.86,0.02,0.48,0
2549,0.86,0.01,0.48,0
2550,0.86,0.02,0.48,0
2551,0.87,0.0,0.48,0
2552,0.87,0.0,0.48,0
2553,0.87,-0.01,0.48,0
2554,0.89,-0.01,0.48,0
2555,0.86,0.0,0.48,0
2556,0.87,0.0,0.48,0
2557,0.87,0.02,0.47,0
2558,0.86,0.01,0.46,0
2559,0.86,0.02,0.47,0
2560,0.87,0.01,0.48,0
2561,0.87,0.0,0.49,0
2562,0.87,0.01,0.5,0
2563,0.89,0.01,0.5,0
2564,0.87,0.0,0.48,0
2565,0.87,0.0,0.48,0
2566,0.86,0.0,0.48,0
2567,0.85,0.0,0.47,0
2568,0.86,0.02,0.47,0
2569,0.85,0.01,0.48,0
2570,0.89,-0.02,0.49,0
2571,0.86,0.0,0.49,0
2572,0.87,0.01,0.48,0
2573,0.87,0.0,0.48,0
2574,0.87,0.0,0.48,0
2575,0.89,0.0,0.49,0
2576,0.84,0.07,0.48,0
2577,0.88,0.01,0.5,0
2578,0.85,-0.1,0.47,0
2579,0.88,0.07,0.47,0
2580,0.86,-0.04,0.47,0
2581,0.88,0.0,0.48,0
2582,0.86,0.01,0.48,0
2583,0.87,0.0,0.49,0
2584,0.86,0.0,0.48,0
2585,0.86,0.0,0.48,0
2586,0.86,0.0,0.48,0
2587,0.86,0.0,0.48,0
2588,0.87,0.0,0.48,0
2589,0.86,0.0,0.48,0
2590,0.87,0.0,0.48,0
2591,0.87,0.0,0.48,0
2592,0.87,0.0,0.48,0
2593,0.87,-0.01,0.48,0
2594,0.87,-0.01,0.48,0
2595,0.86,0.0,0.48,0
2596,0.86,0.0,0.48,0
2597,0.86,0.0,0.47,0
2598,0.86,-0.01,0.47,0
2599,0.86,-0.01,0.48,0
2600,0.87,0.0,0.48,0
2601,0.86,0.0,0.48,0
2602,0.87,0.0,0.48,0
2603,0.87,-0.01,0.48,0
2604,0.86,0.0,0.48,0
2605,0.87,-0.01,0.48,0
2606,0.87,-0.01,0.48,0
2607,0.87,0.0,0.48,0
2608,0.87,-0.01,0.48,0
2609,0.87,-0.01,0.48,0
2610,0.86,-0.01,0.48,0
2611,0.87,-0.01,0.48,0
2612,0.87,-0.01,0.48,0
2613,0.86,-0.01,0.48,0
2614,0.87,0.0,0.49,0
2615,0.86,-0.01,0.48,0
2616,0.86,-0.01,0.48,0
2617,0.86,0.0,0.49,0
2618,0.86,-0.01,0.5,0
2619,0.86,-0.01,0.5,0
2620,0.85,-0.01,0.48,0
2621,0.85,0.0,0.52,0
2622,0.84,0.01,0.53,0
2623,0.84,-0.01,0.5,0
2624,0.86,0.0,0.52,0
2625,0.85,-0.01,0.57,0
2626,0.87,0.01,0.58,0
2627,0.82,-0.02,0.57,0
2628,0.88,0.0,0.5,0
2629,0.86,-0.01,0.46,0
2630,0.84,0.0,0.49,0
2631,0.85,-0.01,0.5,0
2632,0.86,-0.01,0.49,0
2633,0.86,-0.01,0.48,0
2634,0.86,-0.01,0.5,0
2635,0.85,-0.02,0.51,0
2636,0.86,-0.02,0.51,0
2637,0.85,-0.02,0.51,0
2638,0.86,-0.01,0.51,0
2639,0.85,-0.01,0.52,0
2640,0.85,-0.01,0.51,0
2641,0.85,-0.01,0.52,0
2642,0.85,-0.01,0.51,0
2643,0.86,-0.01,0.52,0
2644,0.86,-0.01,0.52,0
2645,0.85,-0.02,0.51,0
2646,0.85,-0.01,0.51,0
2647,0.85,-0.01,0.51,0
2648,0.86,-0.01,0.52,0
2649,0.85,-0.01,0.52,0
2650,0.85,-0.01,0.51,1
2651,0.85,-0.01,0.5,1
2652,0.85,-0.01,0.51,1
2653,0.85,-0.01,0.52,1
2654,0.85,-0.02,0.52,1
2655,0.86,-0.02,0.52,1
2656,0.86,-0.02,0.52,1
2657,0.85,-0.01,0.5,1
2658,0.85,-0.02,0.51,1
2659,0.85,-0.02,0.52,1
2660,0.86,-0.02,0.51,1
2661,0.85,-0.01,0.51,1
2662,0.85,-0.02,0.51,1
2663,0.85,-0.02,0.5,1
2664,0.86,-0.01,0.5,1
2665,0.85,-0.02,0.51,1
2666,0.86,-0.02,0.51,1
2667,0.86,-0.02,0.52,1
2668,0.86,-0.02,0.57,1
2669,0.88,-0.03,0.59,1
2670,0.91,0.05,0.79,1
2671,0.99,0.03,1.07,1
2672,1.25,-0.19,1.33,1
2673,1.58,-0.38,1.51,1
2674,1.68,-0.41,1.36,1
2675,1.69,-0.44,0.99,1
2676,1.48,-0.32,0.51,1
2677,0.92,-0.1,0.07,1
2678,0.23,0.03,-0.21,1
2679,-0.21,0.17,-0.29,1
2680,-0.71,0.3,-0.36,1
2681,-0.75,0.39,-0.33,1
2682,-0.6,0.6,-0.21,1
2683,-0.28,0.85,-0.02,1
2684,0.16,0.94,0.16,1
2685,0.94,0.89,0.7,1
2686,1.3,0.68,1.08,1
2687,1.8,0.32,1.29,1
2688,1.87,0.15,1.45,1
2689,1.82,0.19,1.98,1
2690,1.48,0.53,2.41,1
2691,1.57,0.62,2.35,1
2692,1.6,0.69,1.87,1
2693,1.71,0.57,1.39,1
2694,1.37,0.53,0.88,1
2695,0.88,0.52,0.23,1
2696,0.42,0.4,-0.24,1
2697,-0.26,0.13,-0.47,1
2698,-0.34,-0.2,-0.72,1
2699,-0.51,-0.41,-0.85,1
2700,-0.35,-0.43,-0.93,1
2701,-0.23,-0.33,-0.91,1
2702,0.04,-0.08,-0.78,1
2703,0.41,-0.04,-0.57,1
2704,0.65,0.2,-0.09,1
2705,1.04,0.18,0.54,1
2706,1.17,0.43,1.45,1
2707,1.39,0.24,1.59,1
2708,1.32,0.37,1.52,1
2709,1.26,0.3,1.5,1
2710,1.0,0.27,1.47,1
2711,0.86,0.16,1.2,1
2712,0.83,0.06,0.93,1
2713,0.8,-0.01,0.71,1
2714,0.85,-0.01,0.55,1
2715,0.84,-0.02,0.55,1
2716,0.79,-0.01,0.57,1
2717,0.84,-0.03,0.56,1
2718,0.83,-0.02,0.56,1
2719,0.84,-0.02,0.56,1
2720,0.85,-0.04,0.55,1
2721,0.84,-0.04,0.56,1
2722,0.86,-0.05,0.57,1
2723,0.83,-0.05,0.54,1
2724,0.85,-0.05,0.53,1
2725,0.85,-0.04,0.53,1
2726,0.85,-0.04,0.54,1
2727,0.86,-0.04,0.54,1
2728,0.84,-0.03,0.56,1
2729,0.81,-0.05,0.52,1
2730,0.84,-0.03,0.53,1
2731,0.75,-0.04,0.57,1
2732,0.84,-0.02,0.5,1
2733,0.78,-0.01,0.61,1
2734,0.85,-0.03,0.61,1
2735,0.87,-0.04,0.65,1
2736,0.84,-0.04,0.58,1
2737,0.84,-0.08,0.48,1
2738,0.82,0.01,0.5,1
2739,0.77,-0.02,0.57,1
2740,0.84,0.0,0.56,1
2741,0.82,0.0,0.62,1
2742,0.87,0.04,0.65,1
2743,0.83,-0.06,0.57,1
2744,0.82,-0.04,0.5,1
2745,0.86,-0.02,0.51,1
2746,0.82,-0.03,0.55,1
2747,0.81,-0.01,0.53,1
2748,0.83,-0.01,0.52,1
2749,0.85,-0.01,0.55,1
2750,0.85,-0.02,0.55,0
2751,0.85,-0.02,0.56,0
2752,0.84,-0.03,0.55,0
2753,0.83,-0.02,0.54,0
2754,0.85,-0.03,0.55,0
2755,0.85,-0.03,0.55,0
2756,0.85,-0.03,0.54,0
2757,0.83,-0.02,0.53,0
2758,0.83,-0.03,0.53,0
2759,0.84,-0.02,0.53,0
2760,0.85,-0.03,0.54,0
2761,0.85,-0.03,0.55,0
2762,0.85,-0.03,0.55,0
2763,0.85,-0.03,0.53,0
2764,0.84,-0.02,0.52,0
2765,0.84,-0.02,0.53,0
2766,0.84,-0.02,0.53,0
2767,0.85,-0.03,0.54,0
2768,0.85,-0.03,0.55,0
2769,0.85,-0.03,0.54,0
2770,0.85,-0.03,0.54,0
2771,0.85,-0.03,0.53,0
2772,0.85,-0.02,0.53,0
2773,0.84,-0.02,0.53,0
2774,0.86,-0.03,0.5,0
2775,0.85,-0.02,0.52,0
2776,0.86,-0.04,0.53,0
2777,0.85,-0.02,0.53,0
2778,0.85,-0.03,0.52,0
2779,0.85,-0.03,0.51,0
2780,0.85,-0.03,0.52,0
2781,0.85,-0.03,0.51,0
2782,0.85,-0.03,0.52,0
2783,0.86,-0.03,0.53,0
2784,0.86,-0.02,0.53,0
2785,0.85,-0.03,0.52,0
2786,0.86,-0.03,0.52,0
2787,0.85,-0.02,0.52,0
2788,0.85,-0.03,0.52,0
2789,0.86,-0.03,0.51,0
2790,0.85,-0.03,0.5,0
2791,0.85,-0.03,0.5,0
2792,0.84,-0.05,0.52,0
2793,0.85,-0.04,0.54,0
2794,0.88,-0.04,0.5,0
2795,0.86,-0.04,0.5,0
2796,0.85,-0.04,0.51,0
2797,0.85,-0.04,0.53,0
2798,0.85,-0.04,0.53,0
2799,0.85,-0.04,0.53,0
2800,0.85,-0.04,0.53,0
2801,0.85,-0.03,0.53,0
2802,0.86,-0.04,0.52,0
2803,0.85,-0.04,0.53,0
2804,0.85,-0.04,0.52,0
2805,0.85,-0.04,0.51,0
2806,0.85,-0.04,0.51,0
2807,0.85,-0.04,0.52,0
2808,0.86,-0.05,0.53,0
2809,0.85,-0.05,0.54,0
2810,0.85,-0.05,0.53,0
2811,0.85,-0.04,0.52,0
2812,0.85,-0.05,0.51,0
2813,0.85,-0.05,0.51,0
2814,0.85,-0.04,0.52,0
2815,0.85,-0.05,0.52,0
2816,0.85,-0.04,0.52,0
2817,0.85,-0.04,0.53,0
2818,0.85,-0.04,0.53,0
2819,0.85,-0.03,0.52,0
2820,0.85,-0.03,0.51,0
2821,0.85,-0.04,0.52,0
2822,0.85,-0.04,0.52,0
2823,0.85,-0.04,0.52,0
2824,0.85,-0.03,0.52,0
2825,0.85,-0.04,0.51,0
2826,0.85,-0.03,0.52,0
2827,0.85,-0.04,0.51,0
2828,0.85,-0.05,0.5,0
2829,0.86,-0.04,0.51,0
2830,0.86,-0.04,0.51,0
2831,0.86,-0.04,0.52,0
2832,0.85,-0.03,0.51,0
2833,0.85,-0.04,0.51,0
2834,0.85,-0.04,0.52,0
2835,0.85,-0.04,0.51,0
2836,0.86,-0.05,0.51,0
2837,0.86,-0.05,0.51,0
2838,0.86,-0.05,0.51,0
2839,0.85,-0.05,0.51,0
2840,0.85,-0.04,0.51,0
2841,0.81,0.0,0.46,0
2842,0.83,0.01,0.44,0
2843,0.85,0.0,0.43,0
2844,0.88,-0.03,0.43,0
2845,0.94,-0.06,0.45,0
2846,0.95,-0.03,0.45,0
2847,0.85,-0.01,0.48,0
2848,0.84,0.0,0.5,0
2849,0.84,-0.01,0.58,0
2850,0.78,0.0,0.58,0
2851,0.88,0.0,0.58,0
2852,0.88,-0.05,0.58,0
2853,0.83,-0.02,0.62,0
2854,0.73,0.0,0.66,0
2855,0.72,0.03,0.74,0
2856,0.61,0.04,0.77,0
2857,0.61,0.07,0.78,0
2858,0.66,0.08,0.8,0
2859,0.61,0.12,0.76,0
2860,0.65,0.15,0.76,0
2861,0.66,0.18,0.76,0
2862,0.66,0.25,0.81,0
2863,0.59,0.24,0.77,0
2864,0.51,0.25,0.79,0
2865,0.51,0.27,0.76,0
2866,0.47,0.31,0.75,0
2867,0.64,0.4,0.86,0
2868,0.51,0.46,0.74,0
2869,0.37,0.55,0.76,0
2870,0.43,0.45,0.78,0
2871,0.46,0.41,0.78,0
2872,0.46,0.47,0.75,0
2873,0.45,0.44,0.77,0
2874,0.45,0.47,0.75,0
2875,0.44,0.43,0.79,0
2876,0.45,0.44,0.78,0
2877,0.43,0.44,0.8,0
2878,0.43,0.43,0.79,0
2879,0.43,0.44,0.79,0
2880,0.42,0.42,0.81,0
2881,0.43,0.43,0.8,0
