sequence,accelx,accely,accelz,event
1623,0.79,0.03,0.56,1
1624,0.8,0.02,0.55,1
1625,0.82,0.03,0.57,0
1626,0.83,0.0,0.56,0
1627,0.83,0.0,0.57,0
1628,0.84,0.0,0.58,0
1629,0.84,-0.01,0.59,0
1630,0.85,0.0,0.59,0
1631,0.83,0.0,0.54,0
1632,0.83,0.0,0.56,0
1633,0.83,0.0,0.57,0
1634,0.84,0.0,0.56,0
1635,0.83,0.0,0.55,0
1636,0.83,0.0,0.55,0
1637,0.83,0.01,0.56,0
1638,0.83,0.0,0.55,0
1639,0.84,0.0,0.56,0
1640,0.84,0.0,0.58,0
1641,0.83,-0.01,0.56,0
1642,0.83,0.0,0.55,0
1643,0.85,0.0,0.56,0
1644,0.84,0.0,0.57,0
1645,0.83,0.0,0.54,0
1646,0.84,0.0,0.54,0
1647,0.83,-0.01,0.56,0
1648,0.85,0.0,0.55,0
1649,0.85,0.0,0.55,0
1650,0.85,0.0,0.55,0
1651,0.85,-0.01,0.54,0
1652,0.84,0.0,0.55,0
1653,0.84,0.0,0.56,0
1654,0.84,0.0,0.55,0
1655,0.84,0.0,0.54,0
1656,0.84,0.0,0.54,0
1657,0.85,0.0,0.54,0
1658,0.85,0.0,0.56,0
1659,0.85,0.0,0.55,0
1660,0.85,0.0,0.55,0
1661,0.85,0.0,0.54,0
1662,0.85,0.0,0.54,0
1663,0.84,-0.01,0.53,0
1664,0.83,0.0,0.54,0
1665,0.84,0.01,0.53,0
1666,0.85,0.0,0.52,0
1667,0.85,-0.01,0.53,0
1668,0.85,0.0,0.53,0
1669,0.85,0.0,0.51,0
1670,0.85,0.0,0.53,0
1671,0.85,0.01,0.54,0
1672,0.85,-0.01,0.52,0
1673,0.85,0.0,0.51,0
1674,0.86,-0.01,0.5,0
1675,0.85,0.0,0.51,0
1676,0.86,0.0,0.5,0
1677,0.85,-0.01,0.49,0
1678,0.86,0.0,0.5,0
1679,0.86,0.0,0.5,0
1680,0.86,-0.01,0.51,0
1681,0.86,-0.01,0.51,0
1682,0.87,0.0,0.5,0
1683,0.87,0.0,0.49,0
1684,0.86,0.0,0.49,0
1685,0.86,-0.01,0.49,0
1686,0.86,-0.01,0.49,0
1687,0.85,-0.01,0.48,0
1688,0.86,-0.01,0.49,0
1689,0.86,0.0,0.5,0
1690,0.86,-0.01,0.49,0
1691,0.86,-0.01,0.49,0
1692,0.86,0.0,0.5,0
1693,0.86,0.0,0.49,0
1694,0.87,0.01,0.5,0
1695,0.87,0.01,0.5,0
1696,0.87,0.0,0.49,0
1697,0.87,0.0,0.49,0
1698,0.88,0.01,0.48,0
1699,0.88,0.02,0.48,0
1700,0.87,0.01,0.48,0
1701,0.85,0.01,0.48,0
1702,0.85,0.0,0.48,0
1703,0.86,0.0,0.47,0
1704,0.88,0.0,0.48,0
1705,0.87,0.0,0.47,0
1706,0.87,-0.01,0.48,0
1707,0.86,-0.01,0.48,0
1708,0.87,-0.01,0.49,0
1709,0.87,0.0,0.48,0
1710,0.86,0.0,0.48,0
1711,0.86,0.01,0.48,0
1712,0.86,0.01,0.47,0
1713,0.86,0.01,0.47,0
1714,0.87,0.0,0.48,0
1715,0.87,0.0,0.48,0
1716,0.88,0.0,0.48,0
1717,0.89,0.0,0.47,0
1718,0.88,0.0,0.48,0
1719,0.88,0.0,0.47,0
1720,0.88,0.0,0.47,0
1721,0.88,0.0,0.47,0
1722,0.88,-0.01,0.47,0
1723,0.89,-0.01,0.47,0
1724,0.89,0.0,0.47,0
1725,0.87,0.0,0.47,0
1726,0.87,0.0,0.47,0
1727,0.88,0.0,0.47,0
1728,0.89,0.0,0.48,0
1729,0.9,-0.01,0.48,0
1730,0.88,-0.01,0.48,0
1731,0.86,-0.01,0.47,0
1732,0.86,0.0,0.46,0
1733,0.86,0.0,0.47,0
1734,0.86,0.0,0.47,0
1735,0.86,0.0,0.48,0
1736,0.86,-0.01,0.49,0
1737,0.86,-0.01,0.5,0
1738,0.86,0.0,0.51,0
1739,0.86,0.0,0.49,0
1740,0.85,-0.01,0.48,0
1741,0.85,0.0,0.48,0
1742,0.86,0.0,0.48,0
1743,0.87,-0.01,0.49,0
1744,0.86,-0.01,0.49,0
1745,0.86,-0.01,0.5,0
1746,0.86,0.0,0.5,0
1747,0.86,0.0,0.5,0
1748,0.87,0.0,0.49,0
1749,0.87,0.0,0.49,0
1750,0.86,0.0,0.5,0
1751,0.86,-0.01,0.49,0
1752,0.86,0.0,0.49,0
1753,0.86,0.0,0.49,0
1754,0.87,0.0,0.49,0
1755,0.86,0.0,0.49,0
1756,0.86,-0.01,0.5,0
1757,0.86,-0.01,0.49,0
1758,0.86,0.0,0.49,0
1759,0.86,0.0,0.49,0
1760,0.86,0.0,0.48,0
1761,0.86,0.0,0.49,0
1762,0.88,-0.01,0.48,0
1763,0.86,0.0,0.48,0
1764,0.86,-0.01,0.49,0
1765,0.86,-0.01,0.49,0
1766,0.87,0.0,0.49,0
1767,0.86,-0.01,0.48,0
1768,0.85,0.01,0.49,0
1769,0.86,-0.01,0.49,0
1770,0.86,0.0,0.49,0
1771,0.86,-0.01,0.49,0
1772,0.85,0.0,0.5,0
1773,0.85,0.01,0.53,0
1774,0.86,-0.02,0.51,0
1775,0.85,0.0,0.55,0
1776,0.85,0.0,0.53,0
1777,0.85,-0.02,0.53,0
1778,0.84,0.0,0.54,0
1779,0.85,0.01,0.56,0
1780,0.84,-0.01,0.53,0
1781,0.79,0.01,0.56,0
1782,0.85,0.0,0.57,0
1783,0.84,-0.02,0.55,0
1784,0.85,-0.01,0.57,0
1785,0.84,0.0,0.55,0
1786,0.83,-0.02,0.5,0
1787,0.85,0.01,0.53,0
1788,0.85,-0.01,0.54,0
1789,0.83,-0.01,0.53,0
1790,0.85,0.0,0.53,0
1791,0.85,0.0,0.52,0
1792,0.85,0.0,0.53,0
1793,0.85,-0.01,0.53,0
1794,0.85,0.0,0.54,0
1795,0.85,-0.01,0.53,0
1796,0.85,0.0,0.53,0
1797,0.85,0.0,0.54,0
1798,0.85,0.0,0.53,0
1799,0.85,0.0,0.54,0
1800,0.85,0.0,0.53,1
1801,0.85,0.0,0.53,1
1802,0.85,0.0,0.53,1
1803,0.84,0.0,0.53,1
1804,0.85,0.0,0.53,1
1805,0.85,0.0,0.54,1
1806,0.85,-0.01,0.54,1
1807,0.85,0.0,0.53,1
1808,0.85,0.0,0.53,1
1809,0.85,0.0,0.52,1
1810,0.85,0.0,0.53,1
1811,0.85,0.0,0.53,1
1812,0.85,0.0,0.53,1
1813,0.85,0.0,0.53,1
1814,0.85,0.0,0.53,1
1815,0.85,0.0,0.54,1
1816,0.85,0.0,0.52,1
1817,0.85,0.0,0.56,1
1818,0.93,0.03,0.62,1
1819,0.92,0.06,0.86,1
1820,0.8,0.09,1.23,1
1821,1.24,-0.16,1.51,1
1822,1.82,-0.34,1.7,1
1823,1.85,-0.22,1.41,1
1824,1.82,-0.16,0.98,1
1825,1.35,-0.07,0.39,1
1826,0.67,0.04,-0.08,1
1827,0.13,0.22,-0.42,1
1828,-0.3,0.29,-0.69,1
1829,-0.71,0.37,-0.79,1
1830,-0.73,0.54,-0.6,1
1831,-0.2,1.02,-0.43,1
1832,0.11,1.05,-0.06,1
1833,0.82,1.07,0.45,1
1834,1.43,1.07,1.02,1
1835,2.08,0.82,1.78,1
1836,2.11,0.5,2.12,1
1837,1.9,0.38,2.59,1
1838,1.5,0.5,2.64,1
1839,1.3,0.5,1.92,1
1840,1.57,0.45,1.47,1
1841,1.29,0.33,1.02,1
1842,0.77,0.14,0.62,1
1843,0.53,0.05,0.07,1
1844,-0.23,-0.17,-0.23,1
1845,0.47,-0.2,-0.44,1
1846,-0.12,-0.4,-0.61,1
1847,0.02,-0.41,-0.85,1
1848,0.08,-0.36,-0.97,1
1849,0.31,-0.03,-0.86,1
1850,0.71,0.08,-0.46,1
1851,0.71,0.34,0.37,1
1852,1.15,0.37,1.28,1
1853,1.24,0.51,1.53,1
1854,1.46,0.49,1.58,1
1855,1.27,0.5,1.52,1
1856,1.12,0.43,1.38,1
1857,0.82,0.36,1.22,1
1858,0.82,0.22,0.94,1
1859,0.79,0.1,0.61,1
1860,0.79,0.01,0.5,1
1861,0.91,-0.06,0.53,1
1862,0.87,-0.08,0.51,1
1863,0.81,-0.02,0.48,1
1864,0.87,0.02,0.51,1
1865,0.9,0.02,0.51,1
1866,0.86,-0.01,0.49,1
1867,0.86,-0.01,0.47,1
1868,0.91,-0.03,0.5,1
1869,0.86,-0.02,0.49,1
1870,0.87,-0.01,0.48,1
1871,0.87,-0.02,0.49,1
1872,0.87,-0.02,0.48,1
1873,0.85,-0.02,0.47,1
1874,0.88,-0.01,0.53,1
1875,0.85,-0.05,0.49,1
1876,0.85,0.01,0.49,1
1877,0.84,-0.03,0.52,1
1878,0.87,-0.02,0.54,1
1879,0.85,-0.04,0.59,1
1880,0.83,0.05,0.59,1
1881,0.85,-0.04,0.53,1
1882,0.82,-0.07,0.39,1
1883,0.81,0.01,0.46,1
1884,0.86,-0.04,0.59,1
1885,0.85,0.0,0.59,1
1886,0.85,-0.01,0.6,1
1887,0.85,0.05,0.61,1
1888,0.86,-0.1,0.49,1
1889,0.85,0.0,0.46,1
1890,0.84,0.0,0.48,1
1891,0.82,0.0,0.53,1
1892,0.86,-0.01,0.51,1
1893,0.86,-0.01,0.52,1
1894,0.87,-0.02,0.53,1
1895,0.87,-0.02,0.52,1
1896,0.85,-0.01,0.5,1
1897,0.86,-0.01,0.49,1
1898,0.87,-0.02,0.5,1
1899,0.85,-0.02,0.49,1
1900,0.86,-0.02,0.48,0
1901,0.86,-0.01,0.49,0
1902,0.86,-0.02,0.5,0
1903,0.85,-0.01,0.49,0
1904,0.87,-0.01,0.49,0
1905,0.87,-0.01,0.5,0
1906,0.86,-0.02,0.5,0
1907,0.86,-0.02,0.49,0
1908,0.86,-0.01,0.49,0
1909,0.86,-0.02,0.49,0
1910,0.86,-0.02,0.5,0
1911,0.86,-0.02,0.5,0
1912,0.86,-0.02,0.49,0
1913,0.86,-0.02,0.49,0
1914,0.86,-0.02,0.5,0
1915,0.86,-0.02,0.49,0
1916,0.86,-0.02,0.49,0
1917,0.87,-0.02,0.49,0
1918,0.86,-0.02,0.49,0
1919,0.9,-0.03,0.49,0
1920,0.85,-0.01,0.49,0
1921,0.82,0.0,0.53,0
1922,0.85,-0.02,0.49,0
1923,0.9,-0.03,0.47,0
1924,0.9,-0.04,0.47,0
1925,0.86,-0.03,0.48,0
1926,0.86,-0.03,0.48,0
1927,0.86,-0.02,0.48,0
1928,0.87,-0.02,0.48,0
1929,0.9,-0.01,0.48,0
1930,0.86,-0.02,0.48,0
1931,0.87,-0.01,0.48,0
1932,0.85,-0.04,0.48,0
1933,0.87,-0.02,0.48,0
1934,0.88,-0.01,0.48,0
1935,0.86,-0.02,0.48,0
1936,0.87,-0.02,0.48,0
1937,0.86,-0.01,0.48,0
1938,0.86,-0.01,0.48,0
1939,0.87,-0.01,0.48,0
1940,0.87,-0.02,0.48,0
1941,0.86,-0.02,0.49,0
1942,0.88,-0.01,0.49,0
1943,0.86,-0.01,0.49,0
1944,0.86,-0.01,0.49,0
1945,0.86,-0.01,0.48,0
1946,0.86,-0.02,0.48,0
1947,0.86,-0.02,0.48,0
1948,0.86,-0.03,0.48,0
1949,0.87,-0.04,0.48,0
1950,0.88,-0.04,0.48,0
1951,0.87,-0.03,0.48,0
1952,0.87,-0.03,0.48,0
1953,0.86,-0.02,0.48,0
1954,0.86,-0.02,0.49,0
1955,0.86,-0.02,0.48,0
1956,0.86,-0.02,0.48,0
1957,0.86,-0.03,0.48,0
1958,0.87,-0.04,0.48,0
1959,0.86,-0.03,0.48,0
1960,0.86,-0.04,0.48,0
1961,0.86,-0.03,0.48,0
1962,0.86,-0.03,0.48,0
1963,0.86,-0.03,0.48,0
1964,0.87,-0.02,0.49,0
1965,0.87,-0.02,0.48,0
1966,0.86,-0.03,0.48,0
1967,0.86,-0.02,0.48,0
1968,0.87,-0.02,0.48,0
1969,0.86,-0.03,0.48,0
1970,0.87,-0.02,0.49,0
1971,0.87,-0.02,0.48,0
1972,0.86,-0.03,0.48,0
1973,0.86,-0.03,0.48,0
1974,0.86,-0.03,0.48,0
1975,0.87,-0.03,0.48,0
1976,0.86,-0.03,0.48,0
1977,0.87,-0.03,0.48,0
1978,0.86,-0.03,0.49,0
1979,0.86,-0.02,0.48,0
1980,0.86,-0.02,0.48,0
1981,0.86,-0.02,0.48,0
1982,0.86,-0.02,0.48,0
1983,0.86,-0.02,0.48,0
1984,0.86,-0.03,0.49,0
1985,0.87,-0.03,0.48,0
1986,0.86,-0.03,0.48,0
1987,0.86,-0.02,0.48,0
1988,0.86,-0.02,0.48,0
1989,0.86,-0.02,0.49,0
1990,0.87,-0.02,0.48,0
1991,0.86,-0.03,0.48,0
1992,0.86,-0.03,0.48,0
1993,0.86,-0.02,0.48,0
1994,0.86,-0.02,0.48,0
1995,0.86,-0.02,0.49,0
1996,0.86,-0.02,0.48,0
1997,0.87,-0.02,0.48,0
1998,0.86,-0.02,0.48,0
1999,0.86,-0.03,0.48,0
2000,0.86,-0.03,0.48,0
2001,0.86,-0.03,0.48,0
2002,0.87,-0.03,0.49,0
2003,0.86,-0.03,0.48,0
2004,0.86,-0.03,0.48,0
2005,0.86,-0.03,0.49,0
2006,0.86,-0.02,0.48,0
2007,0.86,-0.02,0.48,0
2008,0.86,-0.02,0.49,0
2009,0.86,-0.02,0.48,0
2010,0.86,-0.02,0.48,0
2011,0.86,-0.02,0.48,0
2012,0.86,-0.02,0.49,0
2013,0.86,-0.03,0.48,0
2014,0.86,-0.02,0.49,0
2015,0.86,-0.03,0.49,0
2016,0.86,-0.03,0.49,0
2017,0.86,-0.03,0.49,0
2018,0.86,-0.03,0.49,0
2019,0.86,-0.02,0.49,0
2020,0.86,-0.02,0.48,0
2021,0.86,-0.03,0.48,0
2022,0.86,-0.02,0.48,0
2023,0.86,-0.02,0.49,0
2024,0.86,-0.03,0.48,0
2025,0.86,-0.03,0.48,0
2026,0.86,-0.02,0.48,0
2027,0.86,-0.03,0.49,0
2028,0.87,-0.02,0.49,0
2029,0.86,-0.02,0.48,0
2030,0.87,-0.02,0.49,0
2031,0.86,-0.02,0.5,0
2032,0.87,-0.03,0.49,0
2033,0.86,0.0,0.49,0
2034,0.86,-0.01,0.53,0
2035,0.86,-0.02,0.53,0
2036,0.86,-0.01,0.53,0
2037,0.83,-0.03,0.53,0
2038,0.83,0.0,0.58,0
2039,0.84,0.0,0.56,0
2040,0.83,-0.01,0.54,0
2041,0.8,0.0,0.56,0
2042,0.84,-0.01,0.55,0
2043,0.83,-0.01,0.57,0
2044,0.84,0.01,0.59,0
2045,0.87,0.02,0.5,0
2046,0.81,-0.02,0.51,0
2047,0.85,-0.03,0.51,0
2048,0.86,-0.01,0.52,0
2049,0.85,-0.02,0.54,0
2050,0.86,-0.01,0.55,0
2051,0.86,-0.01,0.53,0
2052,0.85,-0.02,0.51,0
2053,0.85,-0.01,0.52,0
2054,0.85,-0.01,0.52,0
2055,0.85,-0.01,0.52,0
2056,0.86,-0.01,0.51,0
2057,0.85,-0.01,0.51,0
2058,0.85,-0.02,0.52,0
2059,0.86,-0.01,0.52,0
2060,0.85,-0.02,0.53,0
2061,0.86,-0.02,0.52,0
2062,0.85,-0.01,0.53,0
2063,0.85,-0.01,0.51,0
2064,0.85,-0.01,0.51,0
2065,0.85,-0.01,0.52,0
2066,0.85,-0.02,0.52,0
2067,0.86,-0.01,0.52,0
2068,0.85,-0.02,0.52,0
2069,0.85,-0.02,0.52,0
2070,0.85,-0.01,0.52,0
2071,0.85,-0.02,0.51,0
2072,0.85,-0.01,0.51,0
2073,0.85,-0.02,0.51,0
2074,0.85,-0.01,0.52,0
2075,0.85,-0.02,0.52,1
2076,0.85,-0.02,0.52,1
2077,0.85,-0.02,0.52,1
2078,0.86,-0.01,0.53,1
2079,0.85,-0.02,0.52,1
2080,0.85,-0.01,0.52,1
2081,0.86,-0.01,0.5,1
2082,0.85,-0.01,0.51,1
2083,0.85,-0.01,0.52,1
2084,0.86,-0.01,0.51,1
2085,0.85,-0.01,0.52,1
2086,0.86,-0.01,0.51,1
2087,0.86,-0.02,0.51,1
2088,0.85,-0.02,0.53,1
2089,0.85,-0.01,0.52,1
2090,0.85,-0.01,0.51,1
2091,0.85,-0.01,0.51,1
2092,0.86,-0.01,0.53,1
2093,0.81,0.06,0.55,1
2094,0.85,-0.01,0.61,1
2095,0.83,0.02,0.69,1
2096,0.85,0.07,0.87,1
2097,0.99,0.0,1.26,1
2098,1.48,-0.16,1.56,1
2099,1.79,-0.2,1.58,1
2100,1.83,-0.23,1.34,1
2101,1.85,-0.28,0.85,1
2102,1.35,-0.18,0.37,1
2103,0.79,0.09,0.0,1
2104,0.11,0.38,-0.28,1
2105,-0.4,0.41,-0.47,1
2106,-0.67,0.19,-0.56,1
2107,-0.8,0.33,-0.46,1
2108,-0.67,0.49,-0.35,1
2109,-0.44,0.71,-0.27,1
2110,0.05,0.87,0.17,1
2111,0.73,0.83,0.63,1
2112,1.34,0.87,1.18,1
2113,1.94,0.6,1.28,1
2114,1.78,0.35,1.63,1
2115,1.82,0.49,1.89,1
2116,1.61,0.61,2.42,1
2117,1.62,0.75,2.34,1
2118,1.68,0.75,1.84,1
2119,1.58,0.65,1.49,1
2120,1.41,0.6,0.8,1
2121,0.78,0.48,0.1,1
2122,0.1,0.08,-0.33,1
2123,0.22,0.03,-0.55,1
2124,-0.19,-0.26,-0.73,1
2125,-0.32,-0.42,-0.88,1
2126,-0.22,-0.38,-1.08,1
2127,-0.14,-0.28,-0.99,1
2128,0.14,0.05,-0.89,1
2129,0.58,0.24,-0.53,1
2130,0.86,0.37,0.22,1
2131,1.22,0.6,1.3,1
2132,1.12,0.55,1.72,1
2133,1.25,0.48,1.8,1
2134,1.33,0.39,1.55,1
2135,1.1,0.37,1.43,1
2136,0.91,0.26,1.28,1
2137,0.83,0.15,1.01,1
2138,0.81,0.07,0.75,1
2139,0.85,-0.01,0.67,1
2140,0.82,0.0,0.6,1
2141,0.78,0.01,0.58,1
2142,0.82,0.02,0.58,1
2143,0.81,0.0,0.58,1
2144,0.8,0.0,0.57,1
2145,0.87,-0.02,0.56,1
2146,0.83,-0.01,0.56,1
2147,0.85,-0.02,0.56,1
2148,0.83,-0.01,0.56,1
2149,0.84,-0.01,0.57,1
2150,0.84,-0.01,0.57,1
2151,0.82,-0.01,0.56,1
2152,0.86,-0.02,0.54,1
2153,0.84,-0.02,0.53,1
2154,0.85,-0.02,0.53,1
2155,0.84,-0.02,0.53,1
2156,0.82,0.0,0.57,1
2157,0.85,-0.01,0.59,1
2158,0.85,-0.04,0.54,1
2159,0.78,0.0,0.53,1
2160,0.84,-0.03,0.51,1
2161,0.74,0.0,0.6,1
2162,0.85,0.0,0.61,1
2163,0.82,0.0,0.6,1
2164,0.85,-0.02,0.58,1
2165,0.78,0.0,0.59,1
2166,0.84,-0.01,0.61,1
2167,0.82,0.0,0.61,1
2168,0.85,-0.02,0.61,1
2169,0.78,-0.01,0.53,1
2170,0.78,0.0,0.51,1
2171,0.76,0.0,0.54,1
2172,0.77,0.06,0.55,1
2173,0.76,0.0,0.67,1
2174,0.82,0.04,0.7,1
2175,0.83,-0.02,0.65,1
2176,0.79,-0.04,0.55,1
2177,0.83,-0.01,0.52,1
2178,0.83,0.0,0.56,1
2179,0.79,0.0,0.58,1
2180,0.83,0.0,0.57,1
2181,0.84,0.01,0.56,1
2182,0.85,-0.01,0.55,1
2183,0.84,-0.01,0.55,1
2184,0.84,0.0,0.55,1
2185,0.84,-0.01,0.54,1
2186,0.86,-0.01,0.54,1
2187,0.85,-0.01,0.55,1
2188,0.84,-0.01,0.55,1
2189,0.85,-0.01,0.55,1
2190,0.84,-0.01,0.54,1
2191,0.85,-0.01,0.54,1
2192,0.85,0.0,0.54,1
2193,0.84,-0.01,0.54,1
2194,0.84,-0.01,0.54,1
2195,0.85,0.0,0.54,1
2196,0.85,-0.01,0.53,1
2197,0.84,-0.02,0.54,1
2198,0.85,-0.01,0.53,1
2199,0.85,-0.01,0.53,1
2200,0.84,-0.02,0.53,0
2201,0.85,-0.02,0.54,0
2202,0.85,-0.01,0.53,0
2203,0.85,-0.02,0.53,0
2204,0.84,-0.02,0.53,0
2205,0.85,-0.01,0.53,0
2206,0.85,-0.01,0.52,0
2207,0.85,-0.01,0.53,0
2208,0.85,-0.01,0.53,0
2209,0.85,-0.01,0.53,0
2210,0.85,-0.01,0.52,0
2211,0.85,-0.02,0.52,0
2212,0.85,-0.02,0.54,0
2213,0.86,-0.01,0.53,0
2214,0.85,-0.01,0.53,0
2215,0.85,-0.01,0.53,0
2216,0.85,-0.01,0.53,0
2217,0.85,-0.01,0.53,0
2218,0.85,-0.01,0.53,0
2219,0.85,-0.01,0.52,0
2220,0.85,-0.02,0.53,0
2221,0.85,-0.01,0.54,0
2222,0.85,-0.02,0.53,0
2223,0.84,-0.01,0.54,0
2224,0.85,-0.02,0.53,0
2225,0.85,-0.02,0.53,0
2226,0.84,-0.02,0.52,0
2227,0.85,-0.01,0.53,0
2228,0.85,-0.02,0.53,0
2229,0.85,-0.02,0.53,0
2230,0.85,-0.01,0.53,0
2231,0.85,-0.02,0.54,0
2232,0.85,-0.01,0.54,0
2233,0.85,-0.02,0.53,0
2234,0.84,-0.02,0.54,0
2235,0.85,-0.01,0.53,0
2236,0.84,-0.02,0.53,0
2237,0.85,-0.02,0.53,0
2238,0.85,-0.02,0.54,0
2239,0.85,-0.01,0.53,0
2240,0.85,-0.02,0.53,0
2241,0.84,-0.01,0.54,0
2242,0.84,-0.02,0.54,0
2243,0.85,-0.01,0.53,0
2244,0.85,-0.02,0.54,0
2245,0.85,-0.01,0.54,0
2246,0.84,-0.01,0.53,0
2247,0.85,-0.01,0.54,0
2248,0.85,-0.02,0.54,0
2249,0.84,-0.01,0.54,0
2250,0.85,-0.01,0.55,0
2251,0.84,-0.02,0.55,0
2252,0.84,-0.01,0.55,0
2253,0.85,-0.01,0.54,0
2254,0.85,-0.02,0.56,0
2255,0.84,-0.03,0.55,0
2256,0.85,-0.02,0.54,0
2257,0.84,-0.01,0.54,0
2258,0.83,-0.01,0.55,0
2259,0.84,-0.01,0.54,0
2260,0.84,-0.02,0.54,0
2261,0.84,-0.02,0.55,0
2262,0.85,-0.01,0.57,0
2263,0.84,-0.03,0.57,0
2264,0.83,-0.02,0.57,0
2265,0.83,-0.02,0.57,0
2266,0.83,-0.02,0.56,0
2267,0.82,-0.02,0.56,0
2268,0.83,-0.01,0.55,0
2269,0.82,-0.02,0.57,0
2270,0.82,-0.02,0.57,0
2271,0.84,-0.02,0.58,0
2272,0.83,-0.02,0.57,0
2273,0.82,-0.02,0.56,0
2274,0.83,-0.01,0.57,0
2275,0.83,-0.02,0.56,0
2276,0.82,-0.02,0.55,0
2277,0.83,-0.02,0.56,0
2278,0.83,-0.02,0.58,0
2279,0.83,-0.02,0.58,0
2280,0.84,-0.03,0.56,0
2281,0.85,-0.03,0.57,0
2282,0.83,-0.02,0.56,0
2283,0.85,-0.01,0.53,0
2284,0.83,-0.01,0.55,0
2285,0.83,-0.01,0.55,0
2286,0.83,-0.01,0.54,0
2287,0.85,0.01,0.54,0
2288,0.85,-0.02,0.55,0
2289,0.84,-0.02,0.56,0
2290,0.85,-0.01,0.54,0
2291,0.85,-0.01,0.53,0
2292,0.84,-0.01,0.53,0
2293,0.85,-0.02,0.53,0
2294,0.84,-0.01,0.54,0
2295,0.85,-0.02,0.55,0
2296,0.85,-0.02,0.53,0
2297,0.85,-0.02,0.53,0
2298,0.85,-0.02,0.54,0
2299,0.85,-0.01,0.54,0
2300,0.85,-0.02,0.53,0
2301,0.85,-0.02,0.53,0
2302,0.85,-0.01,0.53,0
2303,0.85,-0.02,0.54,0
2304,0.85,-0.02,0.54,0
2305,0.85,-0.01,0.53,0
2306,0.85,-0.02,0.55,0
2307,0.85,-0.02,0.54,0
2308,0.85,-0.02,0.52,0
2309,0.85,-0.02,0.53,0
2310,0.85,-0.02,0.53,0
2311,0.84,-0.01,0.53,0
2312,0.85,-0.02,0.54,0
2313,0.85,-0.02,0.53,0
2314,0.84,-0.02,0.53,0
2315,0.85,-0.01,0.54,0
2316,0.84,-0.02,0.54,0
2317,0.85,-0.01,0.54,0
2318,0.85,-0.02,0.53,0
2319,0.85,-0.02,0.53,0
2320,0.85,-0.02,0.54,0
2321,0.85,-0.02,0.53,0
2322,0.84,-0.02,0.53,0
2323,0.85,-0.02,0.54,0
2324,0.85,-0.02,0.54,0
2325,0.85,-0.02,0.53,0
2326,0.85,-0.02,0.53,0
2327,0.85,-0.01,0.53,0
2328,0.85,-0.01,0.52,0
2329,0.85,-0.02,0.53,0
2330,0.85,-0.02,0.53,0
2331,0.85,-0.02,0.54,0
2332,0.85,-0.02,0.53,0
2333,0.85,-0.02,0.52,0
2334,0.85,-0.02,0.53,0
2335,0.85,-0.02,0.52,0
2336,0.85,-0.02,0.52,0
2337,0.85,-0.02,0.53,0
2338,0.85,-0.02,0.53,0
2339,0.85,-0.02,0.53,0
2340,0.85,-0.02,0.54,0
2341,0.84,-0.02,0.52,0
2342,0.85,-0.02,0.52,0
2343,0.85,-0.02,0.53,0
2344,0.85,-0.02,0.52,0
2345,0.85,-0.02,0.53,0
2346,0.86,-0.04,0.54,0
2347,0.85,-0.01,0.54,0
2348,0.85,-0.02,0.56,0
2349,0.85,-0.02,0.53,0
2350,0.85,-0.01,0.55,0
2351,0.84,-0.03,0.56,0
2352,0.83,-0.01,0.57,0
2353,0.82,-0.01,0.57,0
2354,0.83,-0.01,0.56,0
2355,0.8,-0.03,0.53,0
2356,0.79,0.01,0.55,0
2357,0.85,-0.01,0.59,0
2358,0.81,-0.04,0.59,0
2359,0.83,-0.02,0.58,0
2360,0.84,-0.03,0.6,0
2361,0.85,-0.03,0.56,0
2362,0.88,-0.01,0.52,0
2363,0.8,-0.02,0.53,0
2364,0.85,-0.02,0.53,0
2365,0.84,-0.02,0.53,0
2366,0.84,-0.01,0.54,0
2367,0.85,-0.02,0.55,0
2368,0.85,-0.02,0.55,0
2369,0.85,-0.02,0.54,0
2370,0.85,-0.02,0.54,0
2371,0.85,-0.02,0.53,0
2372,0.84,-0.01,0.53,0
2373,0.85,-0.01,0.54,0
2374,0.85,-0.02,0.53,0
2375,0.85,-0.01,0.53,1
2376,0.85,-0.02,0.53,1
2377,0.85,-0.01,0.54,1
2378,0.84,-0.02,0.53,1
2379,0.85,-0.02,0.54,1
2380,0.85,-0.02,0.54,1
2381,0.85,-0.02,0.53,1
2382,0.84,-0.01,0.54,1
2383,0.85,-0.01,0.52,1
2384,0.84,-0.01,0.53,1
2385,0.84,-0.02,0.53,1
2386,0.85,-0.01,0.54,1
2387,0.85,-0.02,0.53,1
2388,0.85,-0.02,0.54,1
2389,0.85,-0.02,0.55,1
2390,0.84,-0.02,0.53,1
2391,0.85,-0.01,0.54,1
2392,0.82,-0.01,0.56,1
2393,0.88,0.03,0.74,1
2394,0.86,0.01,1.02,1
2395,0.95,-0.09,1.38,1
2396,1.39,-0.25,1.62,1
2397,1.79,-0.29,1.52,1
2398,1.67,-0.27,1.23,1
2399,1.53,-0.23,0.85,1
2400,1.19,-0.13,0.39,1
2401,0.46,0.0,-0.04,1
2402,0.04,0.16,-0.26,1
2403,-0.48,0.21,-0.5,1
2404,-0.58,0.17,-0.56,1
2405,-0.67,0.45,-0.47,1
2406,-0.27,0.74,-0.31,1
2407,-0.2,0.96,-0.06,1
2408,0.44,1.02,0.19,1
2409,1.01,1.15,1.03,1
2410,1.91,0.92,1.28,1
