sequence,accelx,accely,accelz,event
1688,0.54,0.09,0.85,0
1689,0.54,0.09,0.85,0
1690,0.54,0.08,0.85,0
1691,0.55,0.09,0.84,0
1692,0.53,0.09,0.83,0
1693,0.54,0.1,0.83,0
1694,0.55,0.1,0.83,0
1695,0.53,0.09,0.84,0
1696,0.54,0.09,0.83,0
1697,0.54,0.09,0.84,0
1698,0.54,0.09,0.85,0
1699,0.55,0.08,0.84,0
1700,0.53,0.09,0.85,0
1701,0.53,0.09,0.85,0
1702,0.53,0.08,0.85,0
1703,0.52,0.1,0.84,0
1704,0.57,0.08,0.86,0
1705,0.48,0.1,0.87,0
1706,0.51,0.08,0.85,0
1707,0.47,0.11,0.84,0
1708,0.55,0.09,0.88,0
1709,0.49,0.07,0.87,0
1710,0.48,0.1,0.87,0
1711,0.47,0.1,0.9,0
1712,0.5,0.07,0.88,0
1713,0.55,0.1,0.81,0
1714,0.52,0.11,0.81,0
1715,0.54,0.1,0.83,0
1716,0.55,0.09,0.83,0
1717,0.54,0.09,0.81,0
1718,0.56,0.09,0.84,0
1719,0.56,0.08,0.85,0
1720,0.56,0.09,0.85,0
1721,0.56,0.09,0.85,0
1722,0.56,0.09,0.84,0
1723,0.55,0.09,0.83,0
1724,0.55,0.09,0.82,0
1725,0.56,0.08,0.84,2
1726,0.55,0.09,0.84,2
1727,0.56,0.07,0.84,2
1728,0.56,0.08,0.83,2
1729,0.55,0.08,0.83,2
1730,0.55,0.08,0.84,2
1731,0.56,0.09,0.83,2
1732,0.55,0.09,0.84,2
1733,0.56,0.08,0.85,2
1734,0.54,0.08,0.84,2
1735,0.55,0.09,0.83,2
1736,0.57,0.08,0.84,2
1737,0.55,0.09,0.83,2
1738,0.56,0.09,0.84,2
1739,0.55,0.09,0.84,2
1740,0.53,0.09,0.8,2
1741,0.56,0.1,0.79,2
1742,0.59,0.12,0.8,2
1743,0.47,0.28,0.78,2
1744,0.37,0.36,0.78,2
1745,0.23,0.38,0.91,2
1746,0.3,0.45,1.16,2
1747,0.57,0.36,1.6,2
1748,0.56,0.32,1.82,2
1749,0.91,0.22,1.76,2
1750,1.07,0.07,1.48,2
1751,1.09,-0.08,1.09,2
1752,1.08,-0.15,0.76,2
1753,0.93,-0.22,0.51,2
1754,0.68,-0.3,0.36,2
1755,0.47,-0.25,0.22,2
1756,0.35,-0.23,0.12,2
1757,0.17,-0.12,0.0,2
1758,-0.02,0.0,0.02,2
1759,-0.09,0.07,0.15,2
1760,-0.14,0.21,0.48,2
1761,-0.04,0.34,0.88,2
1762,-0.03,0.36,0.99,2
1763,0.07,0.37,1.03,2
1764,0.28,0.37,1.31,2
1765,0.31,0.39,1.31,2
1766,0.42,0.3,1.49,2
1767,0.37,0.28,1.43,2
1768,0.59,0.13,1.39,2
1769,0.51,0.08,1.21,2
1770,0.59,-0.01,1.08,2
1771,0.62,-0.1,1.02,2
1772,0.46,-0.08,0.92,2
1773,0.64,-0.06,0.9,2
1774,0.55,-0.05,0.84,2
1775,0.54,-0.04,0.81,2
1776,0.47,-0.02,0.79,2
1777,0.43,0.02,0.84,2
1778,0.44,0.09,0.86,2
1779,0.44,0.1,0.9,2
1780,0.44,0.11,0.91,2
1781,0.45,0.11,0.92,2
1782,0.46,0.11,0.94,2
1783,0.46,0.11,0.92,2
1784,0.46,0.11,0.91,2
1785,0.46,0.12,0.89,2
1786,0.46,0.12,0.88,2
1787,0.46,0.11,0.89,2
1788,0.47,0.11,0.89,2
1789,0.46,0.1,0.88,2
1790,0.47,0.11,0.88,2
1791,0.47,0.11,0.86,2
1792,0.46,0.11,0.86,2
1793,0.48,0.1,0.84,2
1794,0.39,0.12,0.87,2
1795,0.46,0.11,0.88,2
1796,0.45,0.14,0.94,2
1797,0.49,0.13,0.95,2
1798,0.46,0.11,0.94,2
1799,0.47,0.1,0.91,2
1800,0.44,0.1,0.85,2
1801,0.51,0.1,0.79,2
1802,0.46,0.15,0.87,2
1803,0.44,0.11,0.87,2
1804,0.45,0.11,0.88,2
1805,0.45,0.11,0.91,2
1806,0.48,0.11,0.91,2
1807,0.52,0.11,0.86,2
1808,0.5,0.11,0.83,2
1809,0.5,0.11,0.85,2
1810,0.51,0.11,0.86,2
1811,0.52,0.1,0.86,2
1812,0.53,0.1,0.86,2
1813,0.52,0.1,0.85,2
1814,0.52,0.1,0.84,2
1815,0.54,0.1,0.84,2
1816,0.52,0.1,0.85,2
1817,0.53,0.1,0.86,2
1818,0.53,0.1,0.86,2
1819,0.53,0.1,0.85,2
1820,0.53,0.09,0.85,2
1821,0.52,0.1,0.84,2
1822,0.53,0.1,0.84,2
1823,0.54,0.09,0.85,2
1824,0.52,0.09,0.85,2
1825,0.52,0.09,0.85,0
1826,0.52,0.09,0.85,0
1827,0.52,0.09,0.85,0
1828,0.52,0.09,0.85,0
1829,0.53,0.09,0.85,0
1830,0.52,0.09,0.85,0
1831,0.52,0.09,0.85,0
1832,0.53,0.09,0.84,0
1833,0.54,0.09,0.84,0
1834,0.52,0.09,0.85,0
1835,0.52,0.09,0.85,0
1836,0.53,0.09,0.85,0
1837,0.53,0.09,0.85,0
1838,0.53,0.09,0.85,0
1839,0.53,0.09,0.85,0
1840,0.53,0.1,0.85,0
1841,0.53,0.09,0.85,0
1842,0.53,0.1,0.85,0
1843,0.53,0.09,0.85,0
1844,0.53,0.1,0.85,0
1845,0.53,0.09,0.85,0
1846,0.52,0.08,0.85,0
1847,0.52,0.09,0.85,0
1848,0.53,0.08,0.85,0
1849,0.52,0.09,0.84,0
1850,0.53,0.09,0.85,0
1851,0.55,0.1,0.85,0
1852,0.52,0.09,0.84,0
1853,0.55,0.03,0.85,0
1854,0.54,0.11,0.84,0
1855,0.54,0.08,0.85,0
1856,0.53,0.09,0.85,0
1857,0.53,0.1,0.84,0
1858,0.53,0.1,0.84,0
1859,0.53,0.09,0.84,0
1860,0.53,0.09,0.85,0
1861,0.53,0.09,0.85,0
1862,0.54,0.09,0.85,0
1863,0.54,0.09,0.85,0
1864,0.53,0.09,0.84,0
1865,0.53,0.09,0.84,0
1866,0.54,0.09,0.85,0
1867,0.53,0.1,0.84,0
1868,0.54,0.09,0.85,0
1869,0.54,0.09,0.85,0
1870,0.53,0.1,0.84,0
1871,0.53,0.1,0.85,0
1872,0.54,0.09,0.84,0
1873,0.54,0.09,0.84,0
1874,0.53,0.1,0.84,0
1875,0.53,0.09,0.84,0
1876,0.53,0.1,0.85,0
1877,0.53,0.1,0.84,0
1878,0.53,0.09,0.84,0
1879,0.53,0.1,0.84,0
1880,0.53,0.1,0.85,0
1881,0.52,0.1,0.85,0
1882,0.53,0.09,0.85,0
1883,0.53,0.1,0.85,0
1884,0.53,0.1,0.85,0
1885,0.53,0.09,0.85,0
1886,0.53,0.09,0.85,0
1887,0.53,0.09,0.85,0
1888,0.53,0.09,0.84,0
1889,0.52,0.09,0.84,0
1890,0.54,0.1,0.85,0
1891,0.53,0.1,0.84,0
1892,0.52,0.09,0.85,0
1893,0.53,0.1,0.84,0
1894,0.53,0.09,0.84,0
1895,0.54,0.1,0.84,0
1896,0.54,0.09,0.85,0
1897,0.53,0.1,0.84,0
1898,0.53,0.09,0.84,0
1899,0.57,0.11,0.84,0
1900,0.53,0.08,0.84,0
1901,0.54,0.1,0.84,0
1902,0.53,0.1,0.84,0
1903,0.55,0.1,0.83,0
1904,0.54,0.1,0.84,0
1905,0.54,0.1,0.84,0
1906,0.54,0.09,0.84,0
1907,0.54,0.09,0.84,0
1908,0.55,0.1,0.84,0
1909,0.54,0.1,0.84,0
1910,0.54,0.09,0.84,0
1911,0.55,0.09,0.83,0
1912,0.55,0.1,0.84,0
1913,0.54,0.09,0.84,0
1914,0.54,0.09,0.83,0
1915,0.53,0.09,0.84,0
1916,0.55,0.09,0.85,0
1917,0.54,0.09,0.84,0
1918,0.55,0.09,0.84,0
1919,0.54,0.09,0.84,0
1920,0.54,0.09,0.84,0
1921,0.54,0.09,0.83,0
1922,0.54,0.09,0.84,0
1923,0.54,0.09,0.84,0
1924,0.54,0.09,0.84,0
1925,0.54,0.09,0.85,0
1926,0.54,0.08,0.84,0
1927,0.54,0.08,0.84,0
1928,0.54,0.09,0.84,0
1929,0.55,0.09,0.83,0
1930,0.53,0.09,0.84,0
1931,0.55,0.07,0.83,0
1932,0.52,0.09,0.85,0
1933,0.55,0.09,0.84,0
1934,0.53,0.1,0.85,0
1935,0.52,0.07,0.85,0
1936,0.56,0.1,0.86,0
1937,0.52,0.05,0.86,0
1938,0.52,0.11,0.85,0
1939,0.48,0.08,0.85,0
1940,0.51,0.08,0.85,0
1941,0.48,0.09,0.85,0
1942,0.5,0.11,0.9,0
1943,0.52,0.07,0.89,0
1944,0.51,0.09,0.87,0
1945,0.47,0.1,0.87,0
1946,0.57,0.08,0.84,0
1947,0.54,0.08,0.8,0
1948,0.53,0.08,0.79,0
1949,0.54,0.09,0.82,0
1950,0.56,0.08,0.84,0
1951,0.56,0.09,0.83,0
1952,0.57,0.09,0.84,0
1953,0.56,0.09,0.85,0
1954,0.56,0.09,0.83,0
1955,0.55,0.09,0.83,0
1956,0.56,0.1,0.82,0
1957,0.55,0.09,0.82,0
1958,0.56,0.09,0.84,0
1959,0.56,0.08,0.85,0
1960,0.56,0.07,0.84,0
1961,0.56,0.08,0.84,0
1962,0.55,0.08,0.83,0
1963,0.55,0.08,0.83,0
1964,0.55,0.08,0.84,0
1965,0.55,0.09,0.84,0
1966,0.55,0.08,0.84,0
1967,0.54,0.09,0.84,0
1968,0.55,0.09,0.84,0
1969,0.55,0.09,0.84,0
1970,0.54,0.08,0.84,0
1971,0.55,0.08,0.84,0
1972,0.54,0.08,0.84,0
1973,0.54,0.08,0.84,0
1974,0.54,0.08,0.84,0
1975,0.54,0.08,0.84,2
1976,0.54,0.07,0.84,2
1977,0.54,0.09,0.84,2
1978,0.54,0.08,0.84,2
1979,0.54,0.08,0.84,2
1980,0.54,0.08,0.84,2
1981,0.53,0.07,0.84,2
1982,0.54,0.08,0.85,2
1983,0.54,0.08,0.84,2
1984,0.54,0.09,0.84,2
1985,0.54,0.08,0.85,2
1986,0.54,0.08,0.84,2
1987,0.53,0.08,0.83,2
1988,0.54,0.08,0.85,2
1989,0.53,0.08,0.84,2
1990,0.54,0.08,0.84,2
1991,0.55,0.08,0.84,2
1992,0.54,0.08,0.81,2
1993,0.53,0.09,0.79,2
1994,0.52,0.11,0.77,2
1995,0.61,0.09,0.75,2
1996,0.47,0.17,0.79,2
1997,0.34,0.28,0.86,2
1998,0.42,0.35,0.99,2
1999,0.45,0.37,1.24,2
2000,0.38,0.38,1.48,2
2001,0.62,0.36,1.73,2
2002,0.65,0.27,1.84,2
2003,0.76,0.17,1.69,2
2004,1.06,0.02,1.36,2
2005,1.09,-0.11,0.98,2
2006,1.04,-0.15,0.5,2
2007,0.91,-0.21,0.27,2
2008,0.54,-0.18,0.09,2
2009,0.3,-0.14,0.01,2
2010,0.09,-0.07,-0.05,2
2011,0.0,0.02,0.04,2
2012,-0.19,0.1,0.18,2
2013,-0.15,0.19,0.6,2
2014,-0.22,0.31,0.82,2
2015,-0.06,0.36,1.1,2
2016,0.0,0.38,0.89,2
2017,0.35,0.32,1.22,2
2018,0.19,0.35,1.21,2
2019,0.5,0.25,1.42,2
2020,0.39,0.22,1.46,2
2021,0.57,0.12,1.5,2
2022,0.59,0.1,1.42,2
2023,0.57,0.05,1.23,2
2024,0.59,-0.01,1.12,2
2025,0.48,-0.02,1.0,2
2026,0.63,-0.06,0.95,2
2027,0.55,-0.1,0.84,2
2028,0.45,-0.05,0.77,2
2029,0.46,-0.05,0.77,2
2030,0.38,-0.02,0.77,2
2031,0.41,0.02,0.82,2
2032,0.38,0.03,0.85,2
2033,0.38,0.06,0.89,2
2034,0.37,0.06,0.93,2
2035,0.38,0.08,0.96,2
2036,0.37,0.09,0.97,2
2037,0.37,0.1,0.97,2
2038,0.37,0.1,0.97,2
2039,0.39,0.09,0.96,2
2040,0.38,0.1,0.94,2
2041,0.42,0.09,0.92,2
2042,0.42,0.08,0.93,2
2043,0.43,0.07,0.92,2
2044,0.42,0.09,0.9,2
2045,0.45,0.09,0.92,2
2046,0.44,0.09,0.91,2
2047,0.43,0.1,0.9,2
2048,0.46,0.06,0.91,2
2049,0.39,0.1,0.89,2
2050,0.39,0.07,0.93,2
2051,0.41,0.1,0.87,2
2052,0.41,0.06,0.89,2
2053,0.37,0.1,0.96,2
2054,0.45,0.11,0.97,2
2055,0.41,0.11,0.97,2
2056,0.45,0.09,0.92,2
2057,0.47,0.01,0.8,2
2058,0.41,0.17,0.82,2
2059,0.48,0.05,0.89,2
2060,0.43,0.09,0.86,2
2061,0.38,0.11,0.93,2
2062,0.42,0.14,0.97,2
2063,0.47,0.07,0.98,2
2064,0.5,0.06,0.87,2
2065,0.48,0.1,0.84,2
2066,0.46,0.09,0.86,2
2067,0.46,0.09,0.87,2
2068,0.48,0.1,0.85,2
2069,0.47,0.1,0.86,2
2070,0.49,0.1,0.89,2
2071,0.49,0.09,0.88,2
2072,0.47,0.09,0.87,2
2073,0.48,0.09,0.87,2
2074,0.48,0.09,0.88,2
2075,0.49,0.1,0.87,0
2076,0.5,0.08,0.87,0
2077,0.47,0.09,0.86,0
2078,0.48,0.1,0.86,0
2079,0.47,0.09,0.86,0
2080,0.52,0.06,0.87,0
2081,0.48,0.09,0.86,0
2082,0.49,0.09,0.86,0
2083,0.49,0.1,0.86,0
2084,0.51,0.09,0.87,0
2085,0.5,0.1,0.87,0
2086,0.49,0.09,0.86,0
2087,0.5,0.09,0.86,0
2088,0.5,0.1,0.87,0
2089,0.49,0.09,0.87,0
2090,0.5,0.08,0.86,0
2091,0.5,0.08,0.86,0
2092,0.49,0.09,0.86,0
2093,0.5,0.09,0.86,0
2094,0.49,0.09,0.86,0
2095,0.5,0.09,0.86,0
2096,0.5,0.09,0.87,0
2097,0.5,0.09,0.87,0
2098,0.49,0.08,0.87,0
2099,0.5,0.09,0.87,0
2100,0.5,0.08,0.86,0
2101,0.5,0.09,0.86,0
2102,0.5,0.09,0.86,0
2103,0.5,0.09,0.86,0
2104,0.5,0.09,0.87,0
2105,0.5,0.09,0.87,0
2106,0.5,0.09,0.86,0
2107,0.5,0.09,0.87,0
2108,0.5,0.09,0.86,0
2109,0.5,0.08,0.86,0
2110,0.49,0.09,0.87,0
2111,0.51,0.09,0.87,0
2112,0.5,0.08,0.86,0
2113,0.5,0.08,0.86,0
2114,0.51,0.09,0.87,0
2115,0.49,0.09,0.86,0
2116,0.49,0.08,0.86,0
2117,0.49,0.09,0.86,0
2118,0.5,0.08,0.86,0
2119,0.5,0.09,0.87,0
2120,0.49,0.08,0.87,0
2121,0.51,0.07,0.87,0
2122,0.5,0.09,0.86,0
2123,0.5,0.09,0.86,0
2124,0.49,0.08,0.86,0
2125,0.5,0.1,0.86,0
2126,0.5,0.09,0.86,0
2127,0.5,0.08,0.86,0
2128,0.5,0.08,0.87,0
2129,0.5,0.09,0.87,0
2130,0.49,0.09,0.86,0
2131,0.5,0.09,0.86,0
2132,0.49,0.09,0.86,0
2133,0.5,0.09,0.86,0
2134,0.49,0.09,0.86,0
2135,0.5,0.09,0.86,0
2136,0.5,0.08,0.86,0
2137,0.51,0.09,0.86,0
2138,0.51,0.09,0.86,0
2139,0.51,0.08,0.86,0
2140,0.5,0.09,0.86,0
2141,0.51,0.09,0.86,0
2142,0.48,0.08,0.86,0
2143,0.52,0.08,0.87,0
2144,0.49,0.09,0.86,0
2145,0.5,0.09,0.86,0
2146,0.5,0.09,0.86,0
2147,0.5,0.09,0.86,0
2148,0.5,0.09,0.86,0
2149,0.5,0.09,0.87,0
2150,0.5,0.09,0.86,0
2151,0.5,0.08,0.86,0
2152,0.51,0.09,0.86,0
2153,0.5,0.09,0.86,0
2154,0.5,0.09,0.86,0
2155,0.5,0.09,0.86,0
2156,0.5,0.09,0.86,0
2157,0.51,0.09,0.86,0
2158,0.51,0.09,0.86,0
2159,0.5,0.08,0.87,0
2160,0.51,0.08,0.86,0
2161,0.51,0.08,0.86,0
2162,0.51,0.09,0.86,0
2163,0.51,0.09,0.86,0
2164,0.51,0.09,0.87,0
2165,0.5,0.08,0.86,0
2166,0.5,0.08,0.86,0
2167,0.51,0.09,0.86,0
2168,0.51,0.09,0.86,0
2169,0.5,0.08,0.86,0
2170,0.51,0.08,0.86,0
2171,0.51,0.08,0.86,0
2172,0.51,0.07,0.87,0
2173,0.5,0.08,0.86,0
2174,0.5,0.07,0.85,0
2175,0.5,0.08,0.86,0
2176,0.51,0.08,0.86,0
2177,0.51,0.07,0.86,0
2178,0.51,0.08,0.87,0
2179,0.51,0.08,0.86,0
2180,0.5,0.07,0.86,0
2181,0.51,0.08,0.87,0
2182,0.52,0.08,0.86,0
2183,0.5,0.08,0.86,0
2184,0.5,0.07,0.86,0
2185,0.51,0.07,0.86,0
2186,0.51,0.08,0.86,0
2187,0.51,0.07,0.87,0
2188,0.51,0.08,0.87,0
2189,0.5,0.08,0.86,0
2190,0.51,0.08,0.86,0
2191,0.51,0.07,0.86,0
2192,0.51,0.07,0.86,0
2193,0.51,0.08,0.86,0
2194,0.51,0.07,0.87,0
2195,0.5,0.07,0.86,0
2196,0.5,0.08,0.86,0
2197,0.5,0.07,0.86,0
2198,0.5,0.07,0.87,0
2199,0.47,0.08,0.86,0
2200,0.51,0.06,0.88,0
2201,0.46,0.08,0.87,0
2202,0.5,0.07,0.89,0
2203,0.47,0.05,0.88,0
2204,0.48,0.08,0.87,0
2205,0.47,0.06,0.86,0
2206,0.49,0.09,0.86,0
2207,0.48,0.07,0.87,0
2208,0.48,0.09,0.87,0
2209,0.46,0.08,0.88,0
2210,0.48,0.06,0.89,0
2211,0.46,0.06,0.87,0
2212,0.46,0.1,0.88,0
2213,0.52,0.07,0.92,0
2214,0.53,0.05,0.81,0
2215,0.47,0.08,0.82,0
2216,0.52,0.09,0.89,0
2217,0.52,0.06,0.87,0
2218,0.52,0.07,0.85,0
2219,0.52,0.07,0.87,0
2220,0.52,0.07,0.87,0
2221,0.51,0.07,0.86,0
2222,0.52,0.07,0.86,0
2223,0.52,0.07,0.86,0
2224,0.52,0.08,0.85,0
2225,0.52,0.07,0.86,2
2226,0.51,0.06,0.86,2
2227,0.52,0.06,0.86,2
2228,0.52,0.06,0.86,2
2229,0.52,0.07,0.86,2
2230,0.51,0.06,0.86,2
2231,0.51,0.07,0.86,2
2232,0.52,0.07,0.85,2
2233,0.53,0.07,0.86,2
2234,0.52,0.06,0.85,2
2235,0.52,0.06,0.86,2
2236,0.52,0.06,0.86,2
2237,0.52,0.06,0.86,2
2238,0.52,0.06,0.86,2
2239,0.52,0.06,0.85,2
2240,0.52,0.06,0.84,2
2241,0.51,0.07,0.84,2
2242,0.54,0.06,0.84,2
2243,0.49,0.08,0.81,2
2244,0.47,0.11,0.85,2
2245,0.36,0.18,0.87,2
2246,0.32,0.24,0.91,2
2247,0.38,0.29,1.09,2
2248,0.39,0.31,1.35,2
2249,0.57,0.32,1.6,2
2250,0.6,0.26,1.84,2
2251,0.68,0.14,1.74,2
2252,0.86,-0.03,1.52,2
2253,0.95,-0.1,1.18,2
2254,1.02,-0.13,0.89,2
2255,0.86,-0.17,0.48,2
2256,0.6,-0.24,0.22,2
2257,0.33,-0.21,0.04,2
2258,0.12,-0.13,-0.05,2
2259,-0.03,-0.06,-0.03,2
2260,-0.15,0.0,0.09,2
2261,-0.16,0.1,0.35,2
2262,-0.17,0.22,0.64,2
2263,-0.19,0.32,1.03,2
2264,-0.11,0.33,1.0,2
2265,0.15,0.32,1.3,2
2266,0.01,0.37,1.22,2
2267,0.39,0.24,1.33,2
2268,0.26,0.25,1.26,2
2269,0.45,0.19,1.42,2
2270,0.48,0.16,1.36,2
2271,0.46,0.1,1.3,2
2272,0.6,0.04,1.24,2
2273,0.51,-0.04,1.11,2
2274,0.54,-0.02,1.04,2
2275,0.64,-0.06,0.93,2
2276,0.47,-0.08,0.84,2
2277,0.53,-0.09,0.83,2
2278,0.42,-0.06,0.79,2
2279,0.43,-0.02,0.79,2
2280,0.38,0.0,0.82,2
2281,0.4,0.03,0.87,2
2282,0.39,0.04,0.91,2
2283,0.38,0.04,0.95,2
2284,0.37,0.04,0.96,2
2285,0.4,0.05,0.96,2
2286,0.39,0.06,0.93,2
2287,0.4,0.07,0.93,2
2288,0.44,0.06,0.95,2
2289,0.43,0.06,0.96,2
2290,0.41,0.04,0.93,2
2291,0.44,0.05,0.93,2
2292,0.45,0.05,0.91,2
2293,0.46,0.06,0.91,2
2294,0.44,0.05,0.91,2
2295,0.44,0.06,0.9,2
2296,0.44,0.08,0.91,2
2297,0.46,0.06,0.9,2
2298,0.4,0.02,0.94,2
2299,0.42,0.06,0.9,2
2300,0.45,0.06,0.9,2
2301,0.4,0.05,0.92,2
2302,0.43,0.09,0.94,2
2303,0.4,0.1,0.96,2
2304,0.46,0.04,0.94,2
2305,0.46,0.02,0.8,2
2306,0.45,0.11,0.9,2
2307,0.48,0.02,0.89,2
2308,0.4,0.06,0.88,2
2309,0.43,0.08,0.94,2
2310,0.45,0.11,0.97,2
2311,0.46,0.06,0.94,2
2312,0.52,0.06,0.87,2
2313,0.46,0.07,0.85,2
2314,0.46,0.07,0.87,2
2315,0.46,0.06,0.87,2
2316,0.47,0.06,0.87,2
2317,0.48,0.07,0.88,2
2318,0.47,0.06,0.89,2
2319,0.47,0.06,0.88,2
2320,0.48,0.06,0.88,2
2321,0.48,0.07,0.88,2
2322,0.47,0.06,0.89,2
2323,0.47,0.05,0.88,2
2324,0.47,0.06,0.87,2
2325,0.47,0.06,0.87,0
2326,0.47,0.06,0.87,0
2327,0.47,0.06,0.88,0
2328,0.47,0.06,0.88,0
2329,0.47,0.07,0.87,0
2330,0.47,0.07,0.88,0
2331,0.47,0.07,0.88,0
2332,0.47,0.06,0.88,0
2333,0.47,0.05,0.87,0
2334,0.47,0.06,0.87,0
2335,0.47,0.06,0.88,0
2336,0.46,0.06,0.87,0
2337,0.47,0.06,0.87,0
2338,0.46,0.05,0.88,0
2339,0.47,0.06,0.87,0
2340,0.47,0.06,0.88,0
2341,0.47,0.06,0.88,0
2342,0.47,0.06,0.88,0
2343,0.47,0.06,0.87,0
2344,0.47,0.07,0.88,0
2345,0.49,0.05,0.87,0
2346,0.48,0.04,0.87,0
2347,0.47,0.06,0.88,0
2348,0.47,0.06,0.87,0
2349,0.49,0.05,0.86,0
2350,0.48,0.05,0.87,0
2351,0.48,0.07,0.87,0
2352,0.48,0.06,0.88,0
2353,0.48,0.06,0.87,0
2354,0.48,0.06,0.87,0
2355,0.48,0.06,0.87,0
2356,0.48,0.06,0.87,0
2357,0.48,0.05,0.87,0
2358,0.48,0.06,0.87,0
2359,0.48,0.06,0.87,0
2360,0.48,0.06,0.87,0
2361,0.5,0.06,0.88,0
2362,0.48,0.06,0.87,0
2363,0.49,0.05,0.87,0
2364,0.47,0.06,0.87,0
2365,0.52,0.06,0.88,0
2366,0.48,0.06,0.87,0
2367,0.49,0.06,0.87,0
2368,0.48,0.06,0.88,0
2369,0.48,0.05,0.87,0
2370,0.48,0.05,0.87,0
2371,0.49,0.06,0.88,0
2372,0.48,0.06,0.87,0
2373,0.48,0.05,0.87,0
2374,0.47,0.05,0.87,0
2375,0.47,0.06,0.87,0
2376,0.47,0.06,0.87,0
2377,0.48,0.06,0.86,0
2378,0.48,0.06,0.87,0
2379,0.48,0.06,0.88,0
2380,0.47,0.05,0.87,0
2381,0.48,0.06,0.87,0
2382,0.48,0.06,0.88,0
2383,0.48,0.05,0.87,0
2384,0.47,0.06,0.87,0
2385,0.49,0.06,0.88,0
2386,0.48,0.06,0.88,0
2387,0.47,0.05,0.87,0
2388,0.48,0.06,0.87,0
2389,0.47,0.06,0.87,0
2390,0.48,0.06,0.87,0
2391,0.48,0.06,0.88,0
2392,0.48,0.06,0.88,0
2393,0.47,0.05,0.88,0
2394,0.47,0.06,0.88,0
2395,0.48,0.06,0.88,0
2396,0.48,0.05,0.88,0
2397,0.47,0.05,0.87,0
2398,0.47,0.06,0.87,0
2399,0.47,0.05,0.88,0
2400,0.47,0.06,0.87,0
2401,0.47,0.06,0.88,0
2402,0.47,0.05,0.87,0
2403,0.47,0.05,0.88,0
2404,0.47,0.05,0.88,0
2405,0.47,0.04,0.88,0
2406,0.46,0.05,0.88,0
2407,0.48,0.05,0.87,0
2408,0.46,0.05,0.87,0
2409,0.47,0.05,0.87,0
2410,0.47,0.05,0.88,0
2411,0.46,0.05,0.88,0
2412,0.53,0.04,0.88,0
2413,0.46,0.07,0.89,0
2414,0.51,0.04,0.88,0
2415,0.46,0.06,0.88,0
2416,0.47,0.05,0.88,0
2417,0.47,0.06,0.89,0
2418,0.46,0.08,0.92,0
2419,0.44,0.07,0.89,0
2420,0.5,0.03,0.87,0
2421,0.47,0.07,0.85,0
2422,0.5,0.07,0.86,0
2423,0.5,0.05,0.87,0
2424,0.49,0.06,0.86,0
2425,0.5,0.05,0.87,0
2426,0.5,0.05,0.87,0
2427,0.49,0.06,0.87,0
2428,0.51,0.06,0.87,0
2429,0.5,0.06,0.87,0
2430,0.48,0.06,0.86,0
2431,0.5,0.06,0.87,0
2432,0.49,0.05,0.86,0
2433,0.49,0.06,0.86,0
2434,0.49,0.06,0.87,0
2435,0.49,0.05,0.87,0
2436,0.5,0.05,0.86,0
2437,0.49,0.05,0.87,0
2438,0.5,0.06,0.87,0
2439,0.49,0.06,0.86,0
2440,0.49,0.06,0.87,0
2441,0.48,0.06,0.87,0
2442,0.49,0.05,0.86,0
2443,0.5,0.06,0.87,0
2444,0.5,0.06,0.87,0
2445,0.49,0.06,0.87,0
2446,0.48,0.05,0.87,0
2447,0.49,0.06,0.87,0
2448,0.49,0.05,0.87,0
2449,0.49,0.05,0.87,0
2450,0.49,0.06,0.87,2
2451,0.48,0.05,0.87,2
2452,0.49,0.05,0.87,2
2453,0.48,0.06,0.87,2
2454,0.49,0.05,0.87,2
2455,0.48,0.05,0.87,2
2456,0.48,0.06,0.87,2
2457,0.49,0.05,0.87,2
2458,0.48,0.06,0.87,2
2459,0.49,0.05,0.87,2
2460,0.48,0.05,0.87,2
2461,0.48,0.05,0.87,2
2462,0.49,0.05,0.87,2
2463,0.49,0.05,0.87,2
2464,0.49,0.05,0.87,2
2465,0.48,0.05,0.87,2
2466,0.48,0.05,0.86,2
2467,0.5,0.05,0.86,2
2468,0.48,0.06,0.86,2
2469,0.49,0.06,0.86,2
2470,0.54,0.03,0.85,2
2471,0.46,0.08,0.88,2
2472,0.33,0.13,0.93,2
2473,0.25,0.18,0.96,2
2474,0.32,0.22,1.13,2
2475,0.5,0.21,1.5,2
2476,0.46,0.22,1.72,2
2477,0.8,0.13,1.79,2
2478,0.78,0.0,1.57,2
2479,0.95,-0.06,1.35,2
2480,1.01,-0.12,0.97,2
2481,0.93,-0.19,0.63,2
2482,0.74,-0.2,0.32,2
2483,0.46,-0.2,0.16,2
2484,0.22,-0.14,0.09,2
2485,0.08,-0.08,0.07,2
2486,-0.05,-0.01,0.17,2
2487,-0.15,0.06,0.37,2
2488,-0.23,0.13,0.5,2
2489,-0.15,0.23,0.81,2
2490,-0.15,0.25,0.85,2
2491,-0.01,0.27,1.1,2
2492,0.06,0.3,0.99,2
2493,0.45,0.29,1.33,2
2494,0.33,0.32,1.27,2
2495,0.47,0.23,1.41,2
2496,0.56,0.23,1.43,2
2497,0.5,0.11,1.41,2
2498,0.62,0.09,1.33,2
2499,0.59,0.0,1.19,2
2500,0.53,-0.02,1.07,2
2501,0.6,-0.05,0.96,2
2502,0.47,-0.07,0.85,2
2503,0.52,-0.07,0.8,2
2504,0.47,-0.1,0.74,2
