sequence,accelx,accely,accelz,event
2515,530,110,820,0
2516,540,110,820,0
2517,540,110,820,0
2518,550,110,820,0
2519,550,110,830,0
2520,540,120,840,0
2521,540,140,850,0
2522,540,150,850,0
2523,530,160,840,0
2524,540,150,830,0
2525,540,140,820,0
2526,540,150,820,0
2527,530,170,850,0
2528,530,170,860,0
2529,530,140,860,0
2530,530,120,850,0
2531,490,130,810,0
2532,530,130,800,0
2533,560,110,840,0
2534,530,110,830,0
2535,550,110,840,0
2536,560,130,860,0
2537,530,110,850,0
2538,520,110,820,0
2539,550,120,830,0
2540,510,110,830,0
2541,520,130,850,0
2542,510,120,850,0
2543,490,110,860,0
2544,510,110,860,0
2545,530,100,850,0
2546,510,110,860,0
2547,520,110,860,0
2548,480,110,850,0
2549,510,120,850,0
2550,480,120,860,0
2551,530,110,870,0
2552,500,110,860,0
2553,520,120,880,0
2554,470,130,870,0
2555,610,110,810,0
2556,500,90,820,0
2557,520,100,870,0
2558,580,110,870,0
2559,510,90,850,0
2560,520,100,850,0
2561,540,100,850,0
2562,520,100,840,0
2563,520,100,840,0
2564,520,100,830,0
2565,530,100,840,0
2566,530,100,850,0
2567,520,100,850,0
2568,530,100,850,0
2569,530,100,850,0
2570,560,100,820,0
2571,530,110,850,0
2572,570,100,870,0
2573,530,70,820,0
2574,520,80,810,0
2575,520,100,830,2000
2576,530,100,850,2000
2577,550,90,850,2000
2578,550,80,850,2000
2579,550,80,840,2000
2580,550,80,840,2000
2581,540,90,850,2000
2582,550,90,850,2000
2583,530,90,850,2000
2584,530,80,840,2000
2585,530,70,840,2000
2586,540,80,840,2000
2587,550,70,840,2000
2588,530,70,840,2000
2589,530,80,850,2000
2590,530,80,840,2000
2591,520,90,810,2000
2592,500,130,780,2000
2593,460,230,760,2000
2594,430,330,760,2000
2595,370,370,840,2000
2596,300,370,950,2000
2597,450,420,1240,2000
2598,560,330,1660,2000
2599,580,230,1920,2000
2600,920,90,1810,2000
2601,1080,-140,1430,2000
2602,1340,-290,1020,2000
2603,1220,-290,540,2000
2604,1070,-370,210,2000
2605,680,-270,10,2000
2606,360,-170,-30,2000
2607,140,-70,-80,2000
2608,-10,80,-30,2000
2609,-80,220,110,2000
2610,40,340,480,2000
2611,0,450,740,2000
2612,100,580,1130,2000
2613,140,510,1150,2000
2614,460,490,1480,2000
2615,350,450,1600,2000
2616,620,310,1640,2000
2617,620,90,1440,2000
2618,540,-60,1190,2000
2619,860,-140,1030,2000
2620,580,-260,910,2000
2621,730,-220,870,2000
2622,500,-180,840,2000
2623,410,-10,870,2000
2624,420,80,920,2000
2625,400,130,930,2000
2626,420,150,930,2000
2627,410,190,930,2000
2628,420,190,940,2000
2629,440,130,930,2000
2630,410,130,920,2000
2631,440,120,910,2000
2632,440,130,900,2000
2633,450,120,890,2000
2634,450,120,890,2000
2635,460,140,880,2000
2636,470,120,890,2000
2637,460,120,880,2000
2638,460,130,880,2000
2639,470,120,880,2000
2640,430,110,860,2000
2641,470,150,870,2000
2642,420,120,870,2000
2643,460,110,920,2000
2644,450,130,890,2000
2645,470,90,910,2000
2646,480,110,910,2000
2647,460,140,940,2000
2648,470,130,900,2000
2649,410,90,810,2000
2650,470,210,770,2000
2651,540,80,890,2000
2652,470,110,880,2000
2653,470,150,930,2000
2654,460,120,930,2000
2655,460,110,930,2000
2656,530,140,810,2000
2657,500,120,850,2000
2658,490,110,850,2000
2659,520,120,860,2000
2660,500,110,860,2000
2661,480,110,850,2000
2662,480,110,860,2000
2663,500,110,870,2000
2664,480,110,860,2000
2665,510,110,870,2000
2666,500,100,870,2000
2667,480,100,870,2000
2668,470,100,850,2000
2669,490,100,860,2000
2670,490,100,870,2000
2671,490,90,870,2000
2672,490,100,870,2000
2673,500,100,860,2000
2674,490,100,870,2000
2675,490,100,860,0
2676,500,100,870,0
2677,500,110,860,0
2678,500,100,860,0
2679,490,100,860,0
2680,500,100,860,0
2681,510,90,860,0
2682,500,100,860,0
2683,500,100,860,0
2684,520,100,870,0
2685,490,100,870,0
2686,490,100,860,0
2687,520,100,860,0
2688,500,100,850,0
2689,520,90,860,0
2690,510,90,860,0
2691,500,90,860,0
2692,510,90,860,0
2693,520,90,860,0
2694,510,90,860,0
2695,510,100,850,0
2696,510,100,860,0
2697,500,90,860,0
2698,510,90,860,0
2699,520,90,860,0
2700,510,100,860,0
2701,520,90,860,0
2702,510,90,860,0
2703,500,90,860,0
2704,510,100,850,0
2705,520,100,860,0
2706,510,100,860,0
2707,510,100,860,0
2708,520,90,860,0
2709,510,100,860,0
2710,510,100,860,0
2711,520,100,860,0
2712,520,90,860,0
2713,510,100,850,0
2714,520,90,860,0
2715,510,100,850,0
2716,520,100,860,0
2717,510,100,850,0
2718,520,100,860,0
2719,510,90,860,0
2720,520,90,860,0
2721,510,90,860,0
2722,510,90,860,0
2723,520,90,870,0
2724,520,90,860,0
2725,510,100,850,0
2726,520,90,860,0
2727,510,90,840,0
2728,520,100,850,0
2729,510,100,860,0
2730,520,80,860,0
2731,520,90,860,0
2732,510,100,850,0
2733,520,100,860,0
2734,500,100,860,0
2735,510,90,860,0
2736,520,90,860,0
2737,520,90,860,0
2738,520,90,860,0
2739,510,90,860,0
2740,520,90,860,0
2741,510,100,860,0
2742,520,90,860,0
2743,510,90,860,0
2744,510,100,860,0
2745,520,100,860,0
2746,510,100,850,0
2747,510,100,860,0
2748,510,90,850,0
2749,520,90,860,0
2750,510,100,860,0
2751,530,100,860,0
2752,520,90,860,0
2753,520,90,860,0
2754,520,100,860,0
2755,520,100,860,0
2756,520,90,870,0
2757,520,90,860,0
2758,510,100,850,0
2759,500,100,860,0
2760,490,90,850,0
2761,510,100,860,0
2762,490,90,860,0
2763,510,70,860,0
2764,520,90,870,0
2765,450,100,870,0
2766,530,50,870,0
2767,470,110,870,0
2768,520,100,920,0
2769,460,90,880,0
2770,470,90,880,0
2771,460,100,890,0
2772,470,80,880,0
2773,470,100,860,0
2774,520,80,860,0
2775,540,100,850,0
2776,480,90,870,0
2777,500,90,860,0
2778,480,90,860,0
2779,530,100,870,0
2780,510,90,870,0
2781,500,90,860,0
2782,520,100,860,0
2783,490,100,860,0
2784,520,90,860,0
2785,510,90,850,0
2786,520,90,850,0
2787,510,90,860,0
2788,510,90,860,0
2789,510,90,860,0
2790,510,90,860,0
2791,510,90,860,0
2792,520,90,860,0
2793,520,80,860,0
2794,510,90,860,0
2795,520,90,860,0
2796,510,90,860,0
2797,510,90,860,0
2798,510,90,860,0
2799,510,90,860,0
2800,510,90,860,2000
2801,510,80,860,2000
2802,500,90,860,2000
2803,510,90,860,2000
2804,510,90,860,2000
2805,500,90,860,2000
2806,500,90,860,2000
2807,500,90,860,2000
2808,500,90,870,2000
2809,510,90,870,2000
2810,500,90,860,2000
2811,490,80,860,2000
2812,500,90,860,2000
2813,500,90,870,2000
2814,510,80,860,2000
2815,490,90,850,2000
2816,510,90,860,2000
2817,510,80,860,2000
2818,500,90,850,2000
2819,550,80,800,2000
2820,520,140,770,2000
2821,480,210,780,2000
2822,410,310,790,2000
2823,380,370,900,2000
2824,440,430,1000,2000
2825,450,420,1130,2000
2826,350,380,1270,2000
2827,530,310,1570,2000
2828,600,220,1850,2000
2829,780,100,2010,2000
2830,1080,-30,1680,2000
2831,1360,-30,1160,2000
2832,1430,0,650,2000
2833,1230,10,260,2000
2834,770,-70,20,2000
2835,380,-60,-120,2000
2836,170,-20,-210,2000
2837,40,80,-140,2000
2838,-50,220,20,2000
2839,-110,360,400,2000
2840,-140,560,780,2000
2841,-40,610,1140,2000
2842,-10,630,1100,2000
2843,370,480,1290,2000
2844,370,480,1470,2000
2845,400,360,1600,2000
2846,690,200,1460,2000
2847,560,-10,1350,2000
2848,730,-70,1160,2000
2849,680,-180,1060,2000
2850,550,-150,910,2000
2851,730,-120,920,2000
2852,520,-20,870,2000
2853,520,40,950,2000
2854,470,110,940,2000
2855,450,170,920,2000
2856,460,180,890,2000
2857,460,170,860,2000
2858,470,150,860,2000
2859,490,130,850,2000
2860,470,170,860,2000
2861,480,180,870,2000
2862,490,190,880,2000
2863,520,190,880,2000
2864,520,160,860,2000
2865,510,160,850,2000
2866,500,140,860,2000
2867,500,150,860,2000
2868,520,140,850,2000
2869,510,140,850,2000
2870,520,120,840,2000
2871,500,140,840,2000
2872,530,140,850,2000
2873,460,120,840,2000
2874,540,170,840,2000
2875,470,140,880,2000
2876,510,150,840,2000
2877,510,140,870,2000
2878,520,140,880,2000
2879,520,150,900,2000
2880,510,140,860,2000
2881,450,150,800,2000
2882,520,170,800,2000
2883,460,130,900,2000
2884,480,130,880,2000
2885,470,120,880,2000
2886,460,160,910,2000
2887,550,160,900,2000
2888,470,170,830,2000
2889,520,160,820,2000
2890,500,160,850,2000
2891,480,160,840,2000
2892,510,160,850,2000
2893,500,170,860,2000
2894,480,140,860,2000
2895,500,150,850,2000
2896,500,150,850,2000
2897,490,150,860,2000
2898,480,150,860,2000
2899,490,160,870,2000
2900,490,160,870,0
2901,510,150,860,0
2902,490,150,860,0
2903,480,160,860,0
2904,510,150,860,0
2905,480,150,850,0
2906,490,150,860,0
2907,490,160,860,0
2908,490,150,860,0
2909,490,140,860,0
2910,490,150,860,0
2911,490,140,860,0
2912,480,150,860,0
2913,500,150,860,0
2914,490,140,860,0
2915,490,140,850,0
2916,480,140,860,0
2917,490,140,860,0
2918,500,150,860,0
2919,500,140,860,0
2920,500,150,860,0
2921,500,140,860,0
2922,500,150,850,0
2923,490,150,850,0
2924,490,150,850,0
2925,500,150,860,0
2926,500,140,850,0
2927,490,150,860,0
2928,500,90,870,0
2929,500,170,860,0
2930,500,140,870,0
2931,510,130,870,0
2932,490,140,850,0
2933,490,160,860,0
2934,500,140,860,0
2935,500,130,860,0
2936,500,130,860,0
2937,490,120,850,0
2938,500,120,850,0
2939,500,120,850,0
2940,510,120,860,0
2941,510,120,850,0
2942,510,140,850,0
2943,500,140,850,0
2944,490,130,850,0
2945,510,120,860,0
2946,510,120,860,0
2947,510,130,860,0
2948,510,140,860,0
2949,510,150,860,0
2950,500,140,850,0
2951,510,140,850,0
2952,520,130,850,0
2953,520,140,860,0
2954,520,140,860,0
2955,510,160,850,0
2956,490,140,850,0
2957,500,130,860,0
2958,510,130,860,0
2959,510,130,860,0
2960,510,120,850,0
2961,500,130,850,0
2962,500,120,850,0
2963,490,130,850,0
2964,500,130,850,0
2965,500,120,850,0
2966,500,130,850,0
2967,510,120,850,0
2968,520,110,850,0
2969,510,110,860,0
2970,520,110,860,0
2971,510,120,850,0
2972,510,120,850,0
2973,510,130,830,0
2974,510,140,810,0
2975,500,140,800,0
2976,510,150,780,0
2977,500,160,760,0
2978,480,160,770,0
2979,470,170,780,0
2980,480,150,770,0
2981,530,140,780,0
2982,540,120,770,0
2983,580,110,760,0
2984,580,80,860,0
2985,480,80,870,0
2986,560,60,960,0
2987,510,70,940,0
2988,590,80,960,0
2989,490,60,910,0
2990,550,100,860,0
2991,500,160,810,0
2992,510,220,760,0
2993,450,290,760,0
2994,640,290,860,0
2995,580,360,770,0
2996,580,330,730,0
2997,570,340,750,0
2998,540,400,750,0
2999,560,470,730,0
3000,540,540,720,0
3001,550,490,710,0
3002,520,480,710,0
3003,520,480,700,0
3004,510,480,650,0
3005,510,450,680,0
3006,530,420,670,0
