sequence,accelx,accely,accelz,event
2577,490,50,870,0
2578,470,80,870,0
2579,470,80,870,0
2580,460,90,870,0
2581,490,100,870,0
2582,500,100,870,0
2583,480,100,880,0
2584,470,110,880,0
2585,460,110,890,0
2586,460,110,890,0
2587,460,100,880,0
2588,470,80,870,0
2589,470,70,870,0
2590,470,80,870,0
2591,470,90,870,0
2592,460,100,860,0
2593,480,100,870,0
2594,500,100,890,0
2595,470,100,880,0
2596,480,100,870,0
2597,480,100,860,0
2598,500,90,850,0
2599,480,100,870,0
2600,480,100,870,0
2601,530,30,860,0
2602,440,120,870,0
2603,470,60,890,0
2604,420,100,880,0
2605,510,60,880,0
2606,390,120,880,0
2607,500,90,920,0
2608,380,100,890,0
2609,440,100,910,0
2610,460,90,890,0
2611,450,60,920,0
2612,460,120,870,0
2613,520,40,880,0
2614,470,60,890,0
2615,500,110,860,0
2616,510,110,870,0
2617,480,120,870,0
2618,470,120,880,0
2619,480,100,880,0
2620,460,90,880,0
2621,480,70,870,0
2622,500,60,860,0
2623,500,60,850,0
2624,510,70,850,0
2625,500,90,860,2
2626,490,90,870,2
2627,490,90,880,2
2628,510,90,870,2
2629,500,90,870,2
2630,480,100,870,2
2631,470,100,880,2
2632,480,100,870,2
2633,470,90,860,2
2634,470,70,870,2
2635,470,70,870,2
2636,480,60,870,2
2637,490,50,870,2
2638,490,70,870,2
2639,480,70,870,2
2640,460,70,860,2
2641,460,90,850,2
2642,470,100,840,2
2643,460,120,860,2
2644,420,180,870,2
2645,340,250,940,2
2646,220,300,1090,2
2647,210,310,1440,2
2648,370,360,1880,2
2649,550,270,1970,2
2650,810,140,1810,2
2651,1050,-10,1460,2
2652,1100,-100,1110,2
2653,1000,-100,740,2
2654,800,-130,350,2
2655,530,-230,120,2
2656,220,-220,-60,2
2657,80,-190,-110,2
2658,-70,-50,-60,2
2659,-200,50,80,2
2660,-220,150,380,2
2661,-280,310,590,2
2662,-220,420,970,2
2663,-210,490,950,2
2664,160,480,1290,2
2665,80,510,1250,2
2666,510,300,1460,2
2667,350,260,1360,2
2668,560,120,1370,2
2669,600,50,1240,2
2670,480,50,1180,2
2671,520,0,1040,2
2672,530,-30,1000,2
2673,630,-20,960,2
2674,560,-20,900,2
2675,580,-20,870,2
2676,500,0,850,2
2677,470,20,840,2
2678,470,70,860,2
2679,460,90,900,2
2680,450,110,890,2
2681,450,110,940,2
2682,460,130,940,2
2683,460,100,920,2
2684,460,100,880,2
2685,460,110,850,2
2686,520,110,880,2
2687,480,100,880,2
2688,470,110,880,2
2689,490,120,870,2
2690,460,110,860,2
2691,490,120,860,2
2692,470,90,860,2
2693,470,110,870,2
2694,500,90,880,2
2695,420,140,900,2
2696,460,120,920,2
2697,460,120,920,2
2698,490,100,940,2
2699,460,100,870,2
2700,500,130,830,2
2701,440,140,870,2
2702,490,90,860,2
2703,400,130,860,2
2704,460,130,910,2
2705,470,110,940,2
2706,520,100,900,2
2707,480,110,860,2
2708,460,130,860,2
2709,480,130,840,2
2710,500,120,860,2
2711,470,140,870,2
2712,490,110,870,2
2713,480,120,870,2
2714,470,110,860,2
2715,490,110,870,2
2716,470,110,860,2
2717,480,110,860,2
2718,470,110,860,2
2719,480,110,870,2
2720,480,120,870,2
2721,480,110,870,2
2722,480,110,860,2
2723,470,110,860,2
2724,470,110,870,2
2725,470,120,860,0
2726,500,110,860,0
2727,470,120,870,0
2728,480,120,870,0
2729,480,110,870,0
2730,470,110,860,0
2731,470,110,870,0
2732,480,110,870,0
2733,480,120,860,0
2734,470,110,860,0
2735,470,120,860,0
2736,490,120,870,0
2737,480,110,870,0
2738,480,120,870,0
2739,480,120,870,0
2740,480,110,860,0
2741,470,110,850,0
2742,460,90,840,0
2743,540,90,810,0
2744,520,60,810,0
2745,540,20,850,0
2746,460,20,800,0
2747,460,10,780,0
2748,500,40,790,0
2749,560,30,860,0
2750,520,60,880,0
2751,510,110,950,0
2752,540,110,890,0
2753,530,130,890,0
2754,540,160,880,0
2755,520,160,870,0
2756,570,170,850,0
2757,560,160,870,0
2758,580,160,860,0
2759,550,180,860,0
2760,540,150,820,0
2761,520,140,850,0
2762,570,130,820,0
2763,520,140,840,0
2764,580,150,770,0
2765,550,170,820,0
2766,560,160,830,0
2767,550,170,810,0
2768,520,160,840,0
2769,520,160,860,0
2770,520,150,860,0
2771,520,160,850,0
2772,540,160,850,0
2773,520,170,840,0
2774,520,170,850,0
2775,500,170,850,0
2776,520,160,840,0
2777,520,170,850,0
2778,500,160,840,0
2779,510,160,860,0
2780,490,170,850,0
2781,510,180,860,0
2782,500,170,850,0
2783,520,150,850,0
2784,510,160,840,0
2785,520,140,850,0
2786,520,130,840,0
2787,500,140,850,0
2788,480,170,860,0
2789,520,170,870,0
2790,500,170,850,0
2791,510,70,870,0
2792,510,50,810,0
2793,520,30,840,0
2794,500,10,810,0
2795,510,-10,770,0
2796,540,-50,770,0
2797,580,-110,770,0
2798,610,-120,810,0
2799,600,-120,820,0
2800,590,-90,860,0
2801,560,-70,860,0
2802,550,-70,890,0
2803,560,-70,810,0
2804,590,-70,820,0
2805,590,-70,800,0
2806,630,-100,760,0
2807,660,-100,790,0
2808,630,-100,780,0
2809,650,-80,790,0
2810,640,-60,800,0
2811,620,-60,750,0
2812,640,-80,750,0
2813,640,-100,750,0
2814,670,-110,740,0
2815,700,-100,750,0
2816,710,-80,740,0
2817,710,-80,740,0
2818,680,-80,730,0
2819,660,-90,750,0
2820,650,-90,750,0
2821,650,-60,760,0
2822,660,-50,770,0
2823,660,-40,760,0
2824,670,-20,760,0
2825,670,-20,770,0
2826,680,-20,750,0
2827,650,-30,750,0
2828,670,-30,750,0
2829,670,-30,750,0
2830,670,-30,750,0
2831,660,-10,760,0
