sequence,accelx,accely,accelz,event
2564,920,110,360,3
2565,920,110,360,3
2566,930,120,360,3
2567,930,110,360,3
2568,930,110,370,3
2569,920,110,360,3
2570,920,110,360,3
2571,930,110,360,3
2572,920,110,370,3
2573,940,110,360,3
2574,930,110,370,3
2575,930,110,370,3
2576,930,110,370,3
2577,930,110,360,3
2578,920,110,360,3
2579,930,110,360,3
2580,920,110,360,3
2581,930,110,360,3
2582,920,110,360,3
2583,930,110,360,3
2584,940,110,370,3
2585,930,110,360,3
2586,930,110,370,3
2587,920,110,360,3
2588,930,110,350,3
2589,930,110,360,3
2590,930,110,360,3
2591,930,110,370,3
2592,930,110,360,3
2593,930,110,370,3
2594,920,110,360,3
2595,930,110,360,3
2596,920,110,360,3
2597,920,110,360,3
2598,940,110,360,3
2599,920,110,360,3
2600,930,110,370,3
2601,930,110,360,3
2602,920,110,360,3
2603,930,110,360,3
2604,920,110,370,3
2605,920,110,360,3
2606,930,110,370,3
2607,930,110,360,3
2608,920,110,360,3
2609,930,110,360,3
2610,930,110,370,3
2611,920,110,360,3
2612,920,110,370,3
2613,930,110,370,3
2614,930,110,360,3
2615,920,110,370,3
2616,920,110,370,3
2617,930,100,370,3
2618,920,100,370,3
2619,930,110,370,3
2620,930,100,370,3
2621,930,100,370,3
2622,920,110,370,3
2623,930,110,360,3
2624,930,110,360,3
2625,910,110,360,3
2626,920,110,370,3
2627,930,110,360,3
2628,930,110,370,3
2629,930,100,360,3
2630,920,110,360,3
2631,930,110,360,3
2632,930,110,360,3
2633,930,110,360,3
2634,930,110,360,3
2635,930,110,360,3
2636,930,110,360,3
2637,930,110,360,3
2638,930,110,360,3
2639,930,110,360,3
2640,920,110,360,3
2641,930,110,360,3
2642,930,100,360,3
2643,930,110,360,3
2644,930,110,360,3
2645,920,100,360,3
2646,930,100,360,3
2647,940,110,360,3
2648,930,100,360,3
2649,930,100,360,3
2650,930,110,360,3
2651,930,110,360,3
2652,930,100,360,3
2653,920,110,360,3
2654,930,110,360,3
2655,930,110,360,3
2656,930,110,370,3
2657,930,100,360,3
2658,930,110,360,3
2659,930,90,390,3
2660,920,110,380,3
2661,910,90,390,3
2662,900,120,420,3
2663,920,110,400,3
2664,910,100,420,3
2665,890,120,440,3
2666,880,90,420,3
2667,910,80,360,3
2668,900,130,390,3
2669,910,100,460,3
2670,890,130,440,3
2671,890,90,430,3
2672,920,110,390,3
2673,930,110,370,3
2674,880,100,370,3
2675,950,90,370,0
2676,920,110,380,0
2677,920,120,450,0
2678,880,130,470,0
2679,860,200,480,0
2680,860,170,490,0
2681,900,100,430,0
2682,870,40,400,0
2683,910,-10,350,0
2684,940,-30,330,0
2685,880,-20,360,0
2686,960,70,420,0
2687,930,190,460,0
2688,870,220,470,0
2689,920,180,460,0
2690,900,140,430,0
2691,890,90,420,0
2692,900,90,410,0
2693,880,80,430,0
2694,910,50,440,0
2695,920,50,450,0
2696,900,50,450,0
2697,910,40,460,0
2698,880,40,450,0
2699,870,40,450,0
2700,880,30,440,0
2701,880,10,440,0
2702,880,-10,450,0
2703,880,-30,450,0
2704,880,-40,460,0
2705,910,-60,460,0
2706,870,-50,460,0
2707,890,-60,470,0
2708,880,-40,460,0
2709,900,-20,460,0
2710,870,-10,460,0
2711,870,-10,460,0
2712,870,-30,460,0
2713,890,-50,450,0
2714,910,-60,440,0
2715,920,-30,430,0
2716,930,-10,420,0
2717,930,0,400,0
2718,960,-10,350,0
2719,930,10,380,0
2720,940,10,460,0
2721,910,0,430,0
2722,920,10,420,0
2723,950,40,380,0
2724,930,30,400,0
2725,920,30,400,0
2726,930,30,410,0
2727,930,40,370,0
2728,900,30,380,0
2729,910,10,390,0
2730,930,20,380,0
2731,940,30,390,0
2732,940,40,390,0
2733,920,50,380,0
2734,930,50,370,0
2735,920,50,370,0
2736,940,40,370,0
2737,930,40,370,0
2738,930,50,380,0
2739,930,50,380,0
2740,920,50,390,0
2741,930,40,390,0
2742,930,40,390,0
2743,930,40,380,0
2744,930,40,380,0
2745,920,30,380,0
2746,920,30,380,0
2747,930,30,380,0
2748,930,40,380,0
2749,920,30,390,0
2750,930,40,390,0
2751,930,30,380,0
2752,930,30,390,0
2753,920,20,380,0
2754,920,20,380,0
2755,930,10,380,0
2756,920,10,380,0
2757,930,20,380,0
2758,930,30,380,0
2759,930,40,390,0
2760,930,40,390,0
2761,940,40,390,0
2762,930,40,390,0
2763,920,40,380,0
2764,930,30,370,0
2765,930,30,370,0
2766,920,30,380,0
2767,920,30,380,0
2768,930,30,380,0
2769,940,30,380,0
2770,920,40,380,0
2771,940,40,390,0
2772,960,60,410,0
2773,950,80,420,0
2774,840,80,420,0
2775,880,60,450,0
2776,820,30,470,0
2777,770,0,520,0
2778,770,-40,580,0
2779,770,-90,630,0
2780,720,-120,680,0
2781,720,-130,710,0
2782,760,-140,730,0
2783,720,-140,710,0
2784,730,-120,680,0
2785,730,-120,650,0
2786,760,-120,660,0
2787,770,-90,660,0
2788,760,-70,620,0
2789,760,-20,630,0
2790,770,-10,600,0
2791,770,-10,610,0
2792,790,10,630,0
2793,800,40,680,0
2794,820,-20,730,0
2795,730,40,690,0
2796,740,70,670,0
2797,780,60,620,0
2798,810,90,600,0
2799,800,80,600,0
2800,790,80,600,0
2801,810,80,580,0
2802,830,110,600,0
2803,850,110,630,0
2804,870,60,660,0
2805,620,170,690,0
2806,720,-20,770,0
