sequence,accelx,accely,accelz,event
2361,850,-50,520,0
2362,850,-60,520,0
2363,850,-50,520,0
2364,850,-50,510,0
2365,850,-60,520,0
2366,850,-60,520,0
2367,850,-50,510,0
2368,860,-60,520,0
2369,850,-60,520,0
2370,850,-60,520,0
2371,850,-60,520,0
2372,850,-60,530,0
2373,850,-50,520,0
2374,850,-50,520,0
2375,850,-50,520,0
2376,850,-50,510,0
2377,850,-60,520,0
2378,850,-60,520,0
2379,850,-60,510,0
2380,860,-60,510,0
2381,860,-60,510,0
2382,850,-60,500,0
2383,850,-50,500,0
2384,860,-60,530,0
2385,860,-60,520,0
2386,860,-60,510,0
2387,860,-60,510,0
2388,860,-60,510,0
2389,850,-60,510,0
2390,850,-60,500,0
2391,850,-60,500,0
2392,860,-60,510,0
2393,860,-60,520,0
2394,850,-60,520,0
2395,850,-60,520,0
2396,850,-60,520,0
2397,850,-50,510,0
2398,860,-70,540,0
2399,860,-50,530,0
2400,850,-60,540,0
2401,860,-80,500,0
2402,830,-50,540,0
2403,840,-50,540,0
2404,840,-50,510,0
2405,850,-70,520,0
2406,820,-60,590,0
2407,840,-50,600,0
2408,850,-90,570,0
2409,820,-60,470,0
2410,840,-50,510,0
2411,850,-70,540,0
2412,860,-60,530,0
2413,860,-60,520,0
2414,860,-60,530,0
2415,860,-60,530,0
2416,850,-60,520,0
2417,850,-60,520,0
2418,850,-70,520,0
2419,850,-60,510,0
2420,850,-60,510,0
2421,850,-60,520,0
2422,850,-60,520,0
2423,850,-60,520,0
2424,860,-70,520,0
2425,850,-70,530,2000
2426,850,-70,510,2000
2427,850,-60,510,2000
2428,850,-70,520,2000
2429,850,-60,530,2000
2430,850,-70,520,2000
2431,850,-70,510,2000
2432,850,-60,530,2000
2433,850,-60,520,2000
2434,850,-70,510,2000
2435,850,-70,530,2000
2436,850,-70,520,2000
2437,850,-60,520,2000
2438,850,-60,520,2000
2439,850,-60,520,2000
2440,850,-60,520,2000
2441,850,-60,510,2000
2442,850,-60,550,2000
2443,870,-70,640,2000
2444,940,-120,740,2000
2445,900,-140,1110,2000
2446,1210,-250,1450,2000
2447,1600,-380,1570,2000
2448,1720,-390,1250,2000
2449,1630,-380,900,2000
2450,1300,-220,460,2000
2451,760,-140,170,2000
2452,140,50,20,2000
2453,-280,230,-10,2000
2454,-510,290,-60,2000
2455,-640,320,-30,2000
2456,-540,380,90,2000
2457,-390,630,160,2000
2458,-20,870,310,2000
2459,390,950,450,2000
2460,1580,880,1000,2000
2461,1550,520,1070,2000
2462,2090,70,980,2000
2463,2300,-370,970,2000
2464,1940,-270,1340,2000
2465,1800,-80,1870,2000
2466,1550,130,1970,2000
2467,1590,310,1730,2000
2468,1650,440,1490,2000
2469,1360,470,940,2000
2470,960,270,470,2000
2471,510,130,50,2000
2472,-110,10,-240,2000
2473,-150,-180,-450,2000
2474,-220,-240,-570,2000
2475,-330,-280,-760,2000
2476,-160,-260,-830,2000
2477,20,-40,-800,2000
2478,350,140,-660,2000
2479,640,200,-300,2000
2480,1030,410,620,2000
2481,1370,490,1730,2000
2482,1510,270,1750,2000
2483,1480,250,1530,2000
2484,1370,250,1390,2000
2485,1190,230,1260,2000
2486,880,110,1030,2000
2487,840,20,790,2000
2488,780,0,540,2000
2489,870,-40,480,2000
2490,860,-70,500,2000
2491,860,-80,550,2000
2492,850,-40,590,2000
2493,820,-30,590,2000
2494,880,-30,520,2000
2495,870,-100,480,2000
2496,870,-80,490,2000
2497,850,-70,500,2000
2498,860,-70,500,2000
2499,860,-50,500,2000
2500,870,-60,510,2000
2501,850,-60,520,2000
2502,850,-60,510,2000
2503,850,-60,510,2000
2504,850,-60,520,2000
2505,850,-60,530,2000
2506,850,-70,530,2000
2507,850,-50,550,2000
2508,850,-50,540,2000
2509,840,-50,550,2000
2510,850,-60,540,2000
2511,840,-50,540,2000
2512,820,-60,540,2000
2513,840,-40,550,2000
2514,840,-70,560,2000
2515,850,-60,540,2000
2516,850,-60,540,2000
2517,800,-40,530,2000
2518,850,-50,540,2000
2519,860,-70,570,2000
2520,860,-70,570,2000
2521,850,-80,580,2000
2522,830,-40,510,2000
2523,790,-70,480,2000
2524,810,-50,520,2000
2525,830,-40,500,2000
2526,860,-30,590,2000
2527,860,-60,630,2000
2528,810,-110,520,2000
2529,840,-60,520,2000
2530,820,-120,510,2000
2531,840,-20,540,2000
2532,810,-50,580,2000
2533,850,-110,530,2000
2534,820,-30,590,2000
2535,860,-80,530,2000
2536,760,-10,580,2000
2537,820,-90,560,2000
2538,820,-30,500,2000
2539,790,-20,660,2000
2540,850,-70,600,2000
2541,800,-30,520,2000
2542,840,-110,490,2000
2543,800,-50,540,2000
2544,840,-20,580,2000
2545,900,-90,510,2000
2546,850,-50,530,2000
2547,860,-70,530,2000
2548,850,-60,510,2000
2549,850,-60,510,2000
2550,850,-60,500,0
2551,850,-60,510,0
2552,870,-50,530,0
2553,860,-60,510,0
2554,860,-70,510,0
2555,850,-50,510,0
2556,850,-50,510,0
2557,860,-60,510,0
2558,850,-50,520,0
2559,850,-60,510,0
2560,860,-50,510,0
2561,850,-50,510,0
2562,850,-50,500,0
2563,860,-50,510,0
2564,850,-50,510,0
2565,850,-50,500,0
2566,850,-50,510,0
2567,850,-50,520,0
2568,860,-50,500,0
2569,860,-50,500,0
2570,850,-60,510,0
2571,850,-50,500,0
2572,860,-50,510,0
2573,860,-50,510,0
2574,850,-60,490,0
2575,860,-50,500,0
2576,860,-50,510,0
2577,860,-50,510,0
2578,860,-50,510,0
2579,860,-50,500,0
2580,850,-50,500,0
2581,850,-60,500,0
2582,860,-60,510,0
2583,860,-50,520,0
2584,850,-60,510,0
2585,860,-50,500,0
2586,860,-50,500,0
2587,850,-60,510,0
2588,850,-60,510,0
2589,860,-60,510,0
2590,850,-60,510,0
2591,850,-50,510,0
2592,850,-60,510,0
2593,850,-50,510,0
2594,860,-60,530,0
2595,860,-60,520,0
2596,860,-60,520,0
2597,850,-60,520,0
2598,850,-60,510,0
2599,850,-60,510,0
2600,850,-60,510,0
2601,850,-50,510,0
2602,850,-50,510,0
2603,860,-60,520,0
2604,850,-60,530,0
2605,850,-60,520,0
2606,850,-60,530,0
2607,840,-70,540,0
2608,860,-60,540,0
2609,850,-70,550,0
2610,850,-60,540,0
2611,830,-50,530,0
2612,840,-60,520,0
2613,840,-60,530,0
2614,850,-50,540,0
2615,850,-50,530,0
2616,850,-50,530,0
2617,840,-40,530,0
2618,840,-40,540,0
2619,850,-40,540,0
2620,840,-40,540,0
2621,840,-40,540,0
2622,840,-30,540,0
2623,850,-50,550,0
2624,840,-50,550,0
2625,840,-50,550,0
2626,850,-50,550,0
2627,850,-40,540,0
2628,840,-40,540,0
2629,840,-50,550,0
2630,840,-50,560,0
2631,840,-50,550,0
2632,850,-50,550,0
2633,830,-50,550,0
2634,840,-50,540,0
2635,850,-50,550,0
2636,840,-60,560,0
2637,850,-50,550,0
2638,830,-50,540,0
2639,840,-50,550,0
2640,840,-60,560,0
2641,840,-50,550,0
2642,840,-60,550,0
2643,840,-60,560,0
2644,840,-60,550,0
2645,840,-60,550,0
2646,840,-60,560,0
2647,850,-60,550,0
2648,840,-60,550,0
2649,840,-60,550,0
2650,840,-60,560,0
2651,840,-60,550,0
2652,840,-60,540,0
2653,840,-60,540,0
2654,840,-60,550,0
2655,840,-70,550,0
2656,840,-60,550,0
2657,850,-70,540,0
2658,840,-70,540,0
2659,840,-60,540,0
2660,850,-60,530,0
2661,850,-60,550,0
2662,850,-60,560,0
2663,850,-60,550,0
2664,850,-60,550,0
2665,850,-60,540,0
2666,840,-60,540,0
2667,850,-60,540,0
2668,840,-60,540,0
2669,840,-60,550,0
2670,840,-60,550,0
2671,830,-50,550,0
2672,840,-50,550,0
2673,850,-60,570,0
2674,840,-60,550,0
2675,830,-50,550,0
2676,840,-50,550,0
2677,830,-60,560,0
2678,840,-60,560,0
2679,840,-60,560,0
2680,830,-60,560,0
2681,830,-50,560,0
2682,830,-50,560,0
2683,820,-50,570,0
2684,840,-60,570,0
2685,840,-50,580,0
2686,820,-60,570,0
2687,820,-50,550,0
2688,830,-60,560,0
2689,830,-60,570,0
2690,810,-60,570,0
2691,840,-50,570,0
2692,840,-50,580,0
2693,830,-50,580,0
2694,820,-60,570,0
2695,830,-60,580,0
2696,830,-60,570,0
2697,820,-60,560,0
2698,820,-50,560,0
2699,810,-40,570,0
2700,800,-40,580,0
2701,800,-70,580,0
2702,860,-80,570,0
2703,830,50,530,0
2704,860,-60,520,0
2705,840,-70,500,0
2706,830,-30,510,0
2707,850,-40,520,0
2708,850,-50,540,0
2709,860,-40,580,0
2710,860,-20,590,0
2711,830,-20,590,0
2712,840,-20,570,0
2713,820,-20,550,0
2714,820,-40,530,0
2715,820,-40,530,0
2716,840,-50,520,0
2717,850,-60,530,0
2718,850,-50,540,0
2719,850,-40,550,0
2720,850,-40,540,0
2721,850,-40,530,0
2722,850,-30,530,0
2723,850,-10,530,0
2724,840,-10,540,0
2725,820,-10,530,0
2726,830,-30,530,0
2727,850,-30,540,0
2728,860,-30,540,0
2729,860,-40,530,0
2730,850,-30,540,0
2731,850,-10,530,0
2732,850,-10,540,0
2733,860,-10,520,0
2734,880,0,500,0
2735,860,-10,500,0
2736,850,0,500,0
2737,850,-10,510,0
2738,810,0,530,0
2739,810,20,560,0
2740,870,-10,550,0
2741,850,-20,530,0
2742,840,-30,520,0
2743,840,-40,540,0
2744,830,10,540,0
2745,840,-10,560,0
2746,830,-10,550,0
2747,840,-20,560,0
2748,820,-10,570,0
2749,840,-40,610,0
2750,820,0,600,0
2751,770,-40,590,0
2752,780,-10,560,0
2753,850,-30,580,0
2754,790,-30,610,0
2755,760,-30,610,0
2756,870,-10,590,0
2757,850,-20,570,0
2758,830,-10,550,0
2759,780,-30,570,0
2760,800,-30,570,0
2761,830,-20,570,0
2762,840,-20,570,0
2763,840,-30,560,0
2764,840,-30,570,0
2765,830,-30,570,0
2766,840,-40,560,0
2767,850,-40,560,0
2768,830,-30,560,0
2769,830,-30,550,0
2770,840,-20,550,0
2771,830,-30,560,0
2772,840,-20,560,0
2773,840,-30,550,0
2774,840,-30,570,0
2775,840,-30,560,2000
2776,830,-30,550,2000
2777,840,-30,560,2000
2778,840,-40,560,2000
2779,820,-30,550,2000
2780,850,-40,550,2000
2781,840,-30,580,2000
2782,820,-40,560,2000
2783,830,-30,540,2000
2784,850,-30,550,2000
2785,830,-30,580,2000
2786,810,-30,570,2000
2787,830,-30,560,2000
2788,840,-30,570,2000
2789,840,-30,580,2000
2790,810,-20,560,2000
2791,820,-20,570,2000
2792,830,-30,630,2000
2793,850,-90,710,2000
2794,850,-10,880,2000
2795,1010,-100,1120,2000
2796,1260,-280,1330,2000
2797,1420,-380,1310,2000
2798,1610,-460,1050,2000
2799,1420,-470,780,2000
2800,1160,-420,460,2000
2801,770,-250,240,2000
2802,300,0,120,2000
2803,-130,210,20,2000
2804,-370,360,70,2000
2805,-600,310,50,2000
2806,-540,450,150,2000
2807,-330,620,210,2000
2808,-80,840,350,2000
2809,520,870,550,2000
2810,1660,880,730,2000
2811,1750,420,860,2000
2812,2070,150,880,2000
2813,2160,-410,1200,2000
2814,2140,-160,1670,2000
2815,1740,150,2310,2000
2816,1570,450,2210,2000
2817,1760,590,1700,2000
2818,1560,560,1270,2000
2819,1150,490,590,2000
2820,760,310,140,2000
2821,-10,100,-240,2000
2822,120,-30,-380,2000
2823,-210,-190,-490,2000
2824,-430,-360,-540,2000
2825,-330,-390,-640,2000
2826,-180,-270,-680,2000
2827,110,-170,-630,2000
2828,390,10,-420,2000
2829,690,120,-40,2000
2830,1080,450,900,2000
2831,1530,400,1420,2000
2832,1340,530,1750,2000
2833,1340,450,1630,2000
2834,1200,370,1370,2000
2835,960,250,1190,2000
2836,850,180,1000,2000
2837,740,120,840,2000
2838,790,210,690,2000
2839,780,0,610,2000
2840,820,20,570,2000
2841,860,-80,570,2000
2842,770,-60,530,2000
2843,820,-30,540,2000
2844,830,-30,580,2000
2845,850,-20,580,2000
2846,850,-40,560,2000
2847,840,-50,550,2000
2848,850,-30,570,2000
2849,820,-40,570,2000
2850,820,-40,550,2000
2851,790,10,580,2000
2852,830,-40,610,2000
2853,800,20,590,2000
2854,820,10,630,2000
2855,790,0,670,2000
2856,830,-30,650,2000
2857,850,-40,560,2000
2858,800,-110,470,2000
2859,750,0,570,2000
2860,740,40,590,2000
2861,770,40,630,2000
2862,780,40,700,2000
2863,830,-40,650,2000
2864,790,-40,540,2000
2865,820,-40,570,2000
2866,810,-10,570,2000
2867,840,0,570,2000
2868,830,0,580,2000
2869,830,0,570,2000
2870,830,-10,580,2000
2871,850,-10,560,2000
2872,820,0,560,2000
2873,820,0,560,2000
2874,850,0,550,2000
2875,830,0,550,0
2876,840,-10,550,0
2877,840,-10,560,0
2878,850,0,570,0
2879,850,0,550,0
2880,850,-10,540,0
2881,840,-10,550,0
2882,830,0,540,0
2883,840,0,540,0
2884,840,0,550,0
2885,850,0,550,0
2886,840,0,560,0
2887,850,0,560,0
2888,840,0,550,0
2889,840,0,560,0
2890,840,-10,540,0
2891,830,0,530,0
2892,840,0,530,0
2893,840,-10,550,0
2894,850,-10,550,0
2895,840,-10,550,0
2896,860,-20,550,0
2897,860,-20,550,0
2898,850,-10,550,0
2899,850,-10,530,0
2900,850,-10,530,0
2901,820,0,520,0
2902,840,0,520,0
2903,840,-10,530,0
2904,850,-10,540,0
2905,840,-10,540,0
2906,860,-10,550,0
2907,850,-10,540,0
2908,850,-10,540,0
2909,840,-10,520,0
2910,820,-20,510,0
2911,850,0,530,0
2912,850,0,530,0
2913,840,10,530,0
2914,850,0,550,0
2915,850,10,550,0
2916,860,0,540,0
2917,870,-10,530,0
2918,850,-10,530,0
2919,850,-10,540,0
2920,840,-10,530,0
2921,850,0,540,0
2922,820,-10,540,0
2923,830,-10,550,0
2924,830,-40,540,0
2925,830,-30,520,0
2926,850,-40,540,0
2927,850,-10,550,0
2928,850,-20,540,0
2929,840,-30,540,0
2930,840,-20,530,0
2931,850,-20,520,0
2932,850,-10,530,0
2933,840,-10,550,0
2934,850,-10,550,0
2935,850,-10,540,0
2936,850,-20,530,0
2937,850,-20,530,0
2938,850,-30,520,0
2939,850,-20,530,0
2940,850,-10,530,0
2941,850,-10,480,0
2942,830,10,470,0
2943,840,60,420,0
2944,780,90,380,0
2945,740,110,370,0
2946,760,100,430,0
2947,760,30,470,0
2948,730,-10,580,0
2949,780,-80,660,0
2950,870,-130,680,0
2951,920,-200,730,0
2952,860,-210,770,0
2953,770,-230,770,0
2954,740,-200,750,0
2955,750,-140,760,0
2956,680,-90,740,0
2957,650,20,720,0
2958,650,70,720,0
2959,750,70,820,0
2960,630,100,760,0
2961,670,40,770,0
2962,740,40,810,0
2963,670,170,770,0
2964,600,220,780,0
2965,590,260,770,0
2966,580,310,750,0
2967,590,260,750,0
2968,590,250,740,0
2969,590,240,730,0
2970,600,170,690,0
2971,670,40,710,0
2972,750,150,720,0
2973,580,490,700,0
2974,570,430,770,0
2975,670,300,710,0
2976,660,330,690,0
2977,610,380,690,0
2978,650,360,680,0
2979,650,360,670,0
2980,630,360,670,0
2981,650,360,670,0
