sequence,accelx,accely,accelz,event
2357,850,-10,590,0
2358,810,-40,590,0
2359,830,-20,580,0
2360,840,-30,600,0
2361,850,-30,560,0
2362,880,-10,520,0
2363,800,-20,530,0
2364,850,-20,530,0
2365,840,-20,530,0
2366,840,-10,540,0
2367,850,-20,550,0
2368,850,-20,550,0
2369,850,-20,540,0
2370,850,-20,540,0
2371,850,-20,530,0
2372,840,-10,530,0
2373,850,-10,540,0
2374,850,-20,530,0
2375,850,-10,530,2000
2376,850,-20,530,2000
2377,850,-10,540,2000
2378,840,-20,530,2000
2379,850,-20,540,2000
2380,850,-20,540,2000
2381,850,-20,530,2000
2382,840,-10,540,2000
2383,850,-10,520,2000
2384,840,-10,530,2000
2385,840,-20,530,2000
2386,850,-10,540,2000
2387,850,-20,530,2000
2388,850,-20,540,2000
2389,850,-20,550,2000
2390,840,-20,530,2000
2391,850,-10,540,2000
2392,820,-10,560,2000
2393,880,30,740,2000
2394,860,10,1020,2000
2395,950,-90,1380,2000
2396,1390,-250,1620,2000
2397,1790,-290,1520,2000
2398,1670,-270,1230,2000
2399,1530,-230,850,2000
2400,1190,-130,390,2000
2401,460,0,-40,2000
2402,40,160,-260,2000
2403,-480,210,-500,2000
2404,-580,170,-560,2000
2405,-670,450,-470,2000
2406,-270,740,-310,2000
2407,-200,960,-60,2000
2408,440,1020,190,2000
2409,1010,1150,1030,2000
2410,1910,920,1280,2000
2411,2110,330,1460,2000
2412,2010,290,1920,2000
2413,1910,600,2660,2000
2414,1680,730,2500,2000
2415,1750,630,1880,2000
2416,1650,540,1320,2000
2417,1260,390,880,2000
2418,570,320,140,2000
2419,70,10,-420,2000
2420,-200,0,-620,2000
2421,-130,-150,-910,2000
2422,-150,-330,-1170,2000
2423,80,-130,-1260,2000
2424,130,20,-1080,2000
2425,390,410,-870,2000
2426,890,500,-180,2000
2427,1240,590,1020,2000
2428,1550,540,1590,2000
2429,1590,370,1540,2000
2430,1370,470,1560,2000
2431,1310,370,1450,2000
2432,1020,380,1330,2000
2433,870,310,1120,2000
2434,930,220,900,2000
2435,920,70,640,2000
2436,900,-20,470,2000
2437,850,-50,430,2000
2438,840,-30,420,2000
2439,840,-20,450,2000
2440,880,-20,470,2000
2441,920,10,500,2000
2442,910,-10,520,2000
2443,900,-10,530,2000
2444,890,-10,500,2000
2445,860,-10,480,2000
2446,880,-10,470,2000
2447,860,-10,470,2000
2448,860,-20,470,2000
2449,860,0,480,2000
2450,870,-40,510,2000
2451,850,-40,480,2000
2452,900,-10,480,2000
2453,840,-40,490,2000
2454,850,-30,480,2000
2455,860,0,510,2000
2456,890,-40,520,2000
2457,870,-60,540,2000
2458,880,30,580,2000
2459,860,-60,480,2000
2460,850,-40,420,2000
2461,840,10,520,2000
2462,860,-30,540,2000
2463,840,-20,500,2000
2464,880,-40,530,2000
2465,880,-20,570,2000
2466,860,50,560,2000
2467,850,-60,480,2000
2468,830,0,470,2000
2469,850,0,470,2000
2470,850,-10,490,2000
2471,860,-20,490,2000
2472,870,-20,490,2000
2473,870,-30,490,2000
2474,870,-40,500,2000
2475,850,-30,500,0
2476,860,-30,490,0
2477,860,-30,480,0
2478,860,-30,490,0
2479,850,-30,480,0
2480,860,-30,480,0
2481,870,-20,490,0
2482,860,-30,480,0
2483,870,-20,480,0
2484,870,-30,480,0
2485,860,-20,480,0
2486,870,-40,470,0
2487,870,-30,480,0
2488,870,-20,480,0
2489,870,-40,480,0
2490,870,-40,470,0
2491,860,-30,480,0
2492,860,-40,480,0
2493,880,-30,480,0
2494,860,-40,480,0
2495,870,-30,480,0
2496,870,-30,480,0
2497,870,-40,480,0
2498,870,-30,480,0
2499,870,-40,470,0
2500,870,-30,470,0
2501,880,-30,480,0
2502,870,-30,480,0
2503,870,-30,480,0
2504,860,-30,480,0
2505,870,-30,480,0
2506,880,-30,480,0
2507,860,-30,480,0
2508,860,-30,480,0
2509,870,-30,480,0
2510,860,-40,470,0
2511,860,-40,470,0
2512,860,-30,480,0
2513,870,-30,480,0
2514,870,-30,480,0
2515,870,-40,490,0
2516,870,-50,490,0
2517,860,-30,490,0
2518,870,-20,480,0
2519,860,-30,480,0
2520,860,-30,490,0
2521,860,-30,480,0
2522,860,-30,480,0
2523,860,-40,490,0
2524,860,-30,490,0
2525,860,-30,480,0
2526,860,-30,490,0
2527,860,-40,500,0
2528,860,-30,490,0
2529,840,-10,480,0
2530,860,-50,480,0
2531,900,-10,470,0
2532,860,-10,470,0
2533,860,-20,480,0
2534,880,-50,490,0
2535,900,-50,500,0
2536,880,-10,500,0
2537,850,0,500,0
2538,850,0,490,0
2539,850,0,480,0
2540,850,-20,480,0
2541,860,-40,480,0
2542,890,-40,480,0
2543,910,-50,480,0
2544,900,-40,480,0
2545,870,-20,480,0
2546,870,-10,480,0
2547,860,0,470,0
2548,860,0,480,0
2549,860,-10,470,0
2550,870,-20,470,0
2551,880,-30,470,0
2552,880,-20,470,0
2553,880,-20,460,0
2554,870,-10,470,0
2555,860,0,480,0
2556,890,0,480,0
2557,870,-10,480,0
2558,880,-10,490,0
2559,880,0,500,0
2560,870,-10,500,0
2561,880,-20,500,0
2562,870,-20,490,0
2563,890,-20,490,0
2564,870,0,490,0
2565,850,0,490,0
2566,850,0,510,0
2567,830,0,520,0
2568,850,0,520,0
2569,830,10,530,0
2570,840,-10,540,0
2571,830,-10,530,0
2572,830,-10,530,0
2573,840,-10,540,0
2574,850,-20,540,0
2575,850,-10,560,0
2576,840,-10,560,0
2577,840,0,570,0
2578,840,0,570,0
2579,830,-10,570,0
2580,840,0,570,0
2581,800,-10,570,0
2582,830,-20,580,0
2583,820,0,580,0
2584,780,-10,580,0
2585,800,-10,580,0
2586,800,-10,590,0
2587,810,-10,600,0
2588,790,-20,600,0
2589,790,-20,600,0
2590,790,-10,590,0
2591,780,-10,590,0
2592,790,-10,600,0
2593,770,-10,610,0
2594,780,0,610,0
2595,780,-10,610,0
2596,770,-10,610,0
2597,780,-10,620,0
2598,770,-10,620,0
2599,770,-10,630,0
2600,780,-10,620,0
2601,760,-10,610,0
2602,760,0,620,0
2603,770,-10,620,0
2604,770,-20,630,0
2605,780,0,650,0
2606,770,-10,660,0
2607,770,-10,660,0
2608,750,0,640,0
2609,750,-10,610,0
2610,810,10,610,0
2611,750,-10,610,0
2612,800,0,610,0
2613,770,-10,600,0
2614,770,-10,620,0
2615,790,-10,620,0
2616,780,-10,610,0
2617,780,-10,620,0
2618,780,-10,610,0
2619,780,0,610,0
2620,780,-10,610,0
2621,790,0,610,0
2622,780,-10,610,0
2623,790,-10,610,0
2624,790,-10,610,0
2625,780,-10,610,2000
2626,790,0,600,2000
2627,780,-10,610,2000
2628,770,-10,610,2000
2629,780,-10,610,2000
2630,790,-10,610,2000
2631,780,-10,610,2000
2632,780,-10,610,2000
2633,790,0,610,2000
2634,790,-10,600,2000
2635,780,-10,620,2000
2636,780,0,610,2000
2637,780,-10,610,2000
2638,780,0,610,2000
2639,780,-10,610,2000
2640,770,0,620,2000
2641,790,-20,630,2000
2642,780,30,700,2000
2643,780,0,900,2000
2644,850,0,1260,2000
2645,1210,-170,1540,2000
2646,1630,-300,1640,2000
2647,1650,-280,1460,2000
2648,1570,-250,1030,2000
2649,1200,-170,590,2000
2650,770,-70,200,2000
2651,110,0,-110,2000
2652,-140,210,-250,2000
2653,-500,240,-430,2000
2654,-600,300,-420,2000
2655,-560,530,-320,2000
2656,-370,780,-240,2000
2657,70,980,80,2000
2658,710,1060,360,2000
2659,1390,1110,1060,2000
2660,2210,800,1670,2000
2661,2150,400,2460,2000
2662,1790,730,2770,2000
2663,1410,710,2420,2000
2664,1460,670,1760,2000
2665,1550,560,1380,2000
2666,1050,440,890,2000
2667,620,240,320,2000
2668,60,-80,-220,2000
2669,-70,-230,-450,2000
2670,-140,-330,-630,2000
2671,-230,-400,-770,2000
2672,-30,-370,-900,2000
2673,40,-220,-840,2000
2674,270,30,-760,2000
2675,550,150,-300,2000
2676,780,360,570,2000
2677,950,530,1530,2000
2678,1280,340,1570,2000
2679,1100,430,1590,2000
2680,1320,370,1430,2000
2681,1090,370,1370,2000
2682,870,220,1320,2000
2683,780,180,1040,2000
2684,760,100,710,2000
2685,760,10,580,2000
2686,720,-10,550,2000
2687,800,10,620,2000
2688,810,-10,660,2000
2689,820,0,630,2000
2690,860,-10,620,2000
2691,830,-30,600,2000
2692,770,-10,610,2000
2693,760,0,610,2000
2694,780,-10,610,2000
2695,790,30,600,2000
2696,760,-10,590,2000
2697,790,-20,600,2000
2698,770,-60,600,2000
2699,820,10,600,2000
2700,800,0,600,2000
2701,820,10,620,2000
2702,800,-10,620,2000
2703,770,20,620,2000
2704,780,-20,620,2000
2705,750,20,620,2000
2706,740,-20,640,2000
2707,740,30,620,2000
2708,760,10,670,2000
2709,790,0,700,2000
2710,750,-20,720,2000
2711,750,-10,630,2000
2712,740,-40,590,2000
2713,740,50,620,2000
2714,740,30,690,2000
2715,730,10,650,2000
2716,750,-20,670,2000
2717,780,30,730,2000
2718,750,-10,670,2000
2719,780,-20,610,2000
2720,760,0,590,2000
2721,740,0,630,2000
2722,770,0,630,2000
2723,770,0,630,2000
2724,780,0,650,2000
2725,770,-10,620,0
2726,770,0,620,0
2727,770,0,610,0
2728,770,-10,630,0
2729,770,-20,620,0
2730,780,-20,630,0
2731,790,-20,620,0
2732,770,-20,610,0
2733,770,-10,610,0
2734,770,-10,610,0
2735,770,-10,620,0
2736,770,-10,620,0
2737,780,-20,610,0
2738,780,-10,610,0
2739,780,0,620,0
2740,790,-20,620,0
2741,780,-10,620,0
2742,780,0,620,0
2743,790,-20,600,0
2744,780,-10,600,0
2745,780,-10,610,0
2746,780,-10,610,0
2747,780,-10,610,0
2748,780,-20,600,0
2749,790,-20,600,0
2750,780,-10,610,0
2751,780,-20,620,0
2752,790,-10,610,0
2753,790,-10,610,0
2754,780,-10,610,0
2755,770,-10,610,0
2756,780,-10,610,0
2757,780,-20,610,0
2758,780,-10,610,0
2759,780,-20,610,0
2760,780,-10,610,0
2761,780,-20,620,0
2762,770,-20,620,0
2763,780,-20,610,0
2764,780,-10,620,0
2765,760,-20,600,0
2766,770,-10,620,0
2767,770,-10,630,0
2768,770,-20,620,0
2769,780,-20,620,0
2770,780,-20,620,0
2771,770,-20,620,0
2772,770,-20,620,0
2773,770,-10,620,0
2774,770,-20,620,0
2775,770,-20,620,0
2776,770,-20,610,0
2777,770,-10,620,0
2778,760,-20,610,0
2779,780,-20,620,0
2780,780,-20,610,0
2781,770,0,610,0
2782,780,0,610,0
2783,780,0,620,0
2784,780,-10,610,0
2785,770,-20,620,0
2786,790,-10,610,0
2787,790,-20,610,0
2788,780,-20,610,0
2789,780,-10,600,0
2790,780,-10,600,0
2791,780,-10,610,0
2792,790,-20,620,0
2793,780,-20,610,0
2794,780,-20,610,0
2795,780,-10,600,0
2796,780,-10,600,0
2797,780,-10,610,0
2798,780,-10,610,0
2799,780,-20,610,0
2800,780,-20,610,0
2801,790,-20,600,0
2802,790,-20,610,0
2803,780,-20,610,0
2804,780,-30,610,0
2805,790,-20,600,0
2806,790,-20,600,0
2807,780,-20,610,0
2808,780,-20,600,0
2809,790,-20,600,0
2810,800,-30,610,0
2811,790,-20,610,0
2812,780,-20,600,0
2813,790,-20,600,0
2814,780,-20,600,0
2815,790,-30,600,0
2816,790,-20,600,0
2817,790,-30,600,0
2818,780,-20,600,0
2819,790,-20,600,0
2820,790,-30,600,0
2821,790,-20,600,0
2822,780,-20,610,0
2823,790,-20,600,0
2824,790,-20,600,0
2825,790,-20,610,0
2826,790,-30,600,0
2827,790,-20,600,0
2828,790,-20,610,0
2829,800,-20,610,0
2830,780,-20,600,0
2831,790,-20,600,0
2832,790,-20,600,0
2833,780,-20,600,0
2834,790,-20,600,0
2835,790,-10,600,0
2836,790,-20,610,0
2837,790,-20,610,0
2838,790,-20,600,0
2839,780,-20,600,0
2840,790,-20,600,0
2841,790,-20,600,0
2842,790,-30,610,0
2843,790,-20,610,0
2844,780,-20,600,0
2845,780,-20,600,0
2846,780,-20,610,0
2847,790,-40,610,0
2848,780,-20,630,0
2849,820,-40,630,0
2850,770,-20,610,0
2851,790,-10,620,0
2852,760,-10,650,0
2853,760,-40,620,0
2854,740,0,630,0
2855,770,-40,630,0
2856,740,10,670,0
2857,750,-40,660,0
2858,760,-20,660,0
2859,740,-20,680,0
2860,730,20,700,0
2861,760,-20,650,0
2862,760,-20,590,0
2863,760,-20,600,0
2864,760,-10,640,0
2865,780,-20,640,0
2866,780,-10,630,0
2867,780,-20,630,0
2868,770,-20,620,0
2869,770,-10,610,0
2870,770,-20,610,0
2871,770,-10,630,0
2872,770,-10,620,0
2873,780,-20,620,0
2874,770,-10,630,0
2875,770,-10,610,2000
2876,770,-20,620,2000
2877,770,-20,630,2000
2878,770,-20,620,2000
2879,780,-20,620,2000
2880,770,-20,620,2000
2881,770,-10,620,2000
2882,770,-20,610,2000
2883,770,-20,620,2000
2884,780,-10,620,2000
2885,770,-20,630,2000
2886,770,-10,630,2000
2887,770,-10,620,2000
2888,780,-20,610,2000
2889,760,-10,640,2000
2890,740,10,630,2000
2891,760,-10,710,2000
2892,780,10,920,2000
2893,680,10,1220,2000
2894,1040,-150,1500,2000
2895,1690,-370,1710,2000
2896,1780,-360,1530,2000
2897,1870,-340,1110,2000
2898,1470,-150,610,2000
2899,990,-120,190,2000
2900,470,210,-220,2000
2901,-270,370,-350,2000
2902,-510,270,-390,2000
2903,-790,230,-300,2000
2904,-810,410,-180,2000
2905,-550,660,-120,2000
2906,-320,860,-50,2000
2907,250,870,210,2000
2908,980,750,590,2000
2909,1640,550,1220,2000
2910,1790,350,1420,2000
2911,2190,50,2000,2000
2912,1850,380,2630,2000
2913,1620,540,2800,2000
2914,1330,630,2210,2000
2915,1440,500,1670,2000
2916,1240,430,1190,2000
2917,930,290,490,2000
2918,350,110,-70,2000
2919,140,-10,-380,2000
2920,80,-200,-600,2000
2921,-260,-370,-730,2000
2922,-210,-400,-970,2000
2923,-130,-290,-1010,2000
2924,90,-50,-900,2000
2925,350,210,-700,2000
2926,740,320,-230,2000
2927,940,510,770,2000
2928,1390,490,1710,2000
2929,1150,480,1790,2000
2930,1310,380,1810,2000
2931,1220,350,1560,2000
2932,1000,260,1420,2000
2933,730,170,1190,2000
2934,730,80,910,2000
2935,730,10,700,2000
2936,790,-20,640,2000
2937,740,0,660,2000
2938,760,0,690,2000
2939,730,-10,650,2000
2940,770,-30,610,2000
2941,770,-30,610,2000
2942,770,-20,630,2000
2943,760,-20,620,2000
2944,740,0,650,2000
2945,770,-30,660,2000
2946,780,0,670,2000
2947,780,-10,660,2000
2948,770,-40,630,2000
2949,720,0,610,2000
2950,740,0,660,2000
2951,730,-30,680,2000
2952,740,-10,650,2000
2953,810,-40,670,2000
2954,740,-20,720,2000
2955,790,-30,730,2000
2956,740,-10,740,2000
2957,730,0,630,2000
2958,740,-20,530,2000
2959,700,0,620,2000
2960,740,-10,640,2000
2961,740,10,730,2000
2962,760,0,740,2000
2963,750,-20,740,2000
2964,810,-10,610,2000
2965,790,-20,590,2000
2966,770,-20,640,2000
2967,740,-10,640,2000
2968,760,-10,620,2000
2969,770,-20,620,2000
2970,770,-20,620,2000
2971,780,-30,630,2000
2972,770,-30,600,2000
2973,780,-20,600,2000
2974,770,-20,620,2000
2975,760,-30,610,0
2976,790,-40,620,0
2977,790,-40,610,0
2978,780,-40,600,0
2979,770,-40,600,0
2980,780,-20,600,0
2981,790,-30,620,0
2982,790,-50,610,0
2983,780,-40,610,0
2984,790,-40,610,0
2985,780,-40,600,0
2986,790,-30,610,0
2987,800,-50,610,0
2988,800,-30,610,0
2989,780,-40,600,0
2990,790,-30,600,0
2991,780,-40,600,0
2992,790,-40,610,0
2993,790,-30,600,0
2994,790,-40,600,0
2995,790,-40,600,0
2996,790,-40,610,0
2997,800,-30,610,0
2998,780,-40,610,0
2999,800,-40,600,0
3000,780,-30,600,0
3001,780,-40,600,0
3002,790,-40,600,0
3003,790,-40,600,0
3004,780,-30,600,0
3005,780,-20,620,0
3006,780,-20,620,0
3007,780,-20,600,0
3008,770,-20,600,0
3009,780,-30,610,0
3010,780,-40,610,0
3011,790,-40,620,0
3012,780,-30,620,0
3013,780,-30,620,0
3014,760,-30,600,0
3015,780,-30,600,0
3016,770,-20,610,0
3017,780,-20,620,0
3018,770,-30,640,0
3019,770,-40,630,0
3020,780,-20,650,0
3021,780,-30,630,0
3022,770,-20,640,0
3023,770,-30,610,0
3024,780,-10,630,0
3025,760,-30,630,0
3026,770,-20,640,0
3027,780,-30,620,0
3028,770,-20,630,0
3029,770,-20,640,0
3030,770,-30,630,0
3031,770,-20,620,0
3032,770,-30,630,0
3033,760,-30,630,0
3034,770,-40,620,0
3035,780,-20,620,0
3036,780,-20,620,0
3037,760,-20,620,0
3038,780,-20,640,0
3039,770,-30,630,0
3040,760,-40,620,0
3041,790,-10,620,0
3042,770,-10,600,0
3043,780,20,600,0
3044,820,0,620,0
3045,770,-40,610,0
3046,790,-10,600,0
3047,780,-30,600,0
3048,780,-20,610,0
3049,780,-30,610,0
3050,790,-20,600,0
3051,780,-20,600,0
3052,780,-20,610,0
3053,780,-20,610,0
3054,780,-20,600,0
3055,770,-20,610,0
3056,780,-10,600,0
3057,780,-20,600,0
3058,780,-20,610,0
3059,790,-20,610,0
3060,780,-20,600,0
3061,790,-20,600,0
3062,780,-20,600,0
3063,790,-20,600,0
3064,770,-10,610,0
3065,780,-20,610,0
3066,780,-20,610,0
3067,770,-10,610,0
3068,770,-10,650,0
3069,780,-20,620,0
3070,780,-20,620,0
3071,770,-10,660,0
3072,760,-20,640,0
3073,760,-10,630,0
3074,750,-20,630,0
3075,730,-10,650,0
3076,750,-10,650,0
3077,750,-10,680,0
3078,750,-30,660,0
3079,760,-20,670,0
3080,740,-10,690,0
3081,760,-20,660,0
3082,740,-30,650,0
3083,690,0,650,0
3084,750,0,660,0
3085,760,-20,600,0
3086,790,-20,600,0
3087,800,-10,630,0
3088,770,-30,640,0
3089,770,-30,650,0
3090,810,0,620,0
3091,790,-40,610,0
3092,770,-20,610,0
3093,780,-20,610,0
3094,780,-20,620,0
3095,780,-30,610,0
3096,780,-20,600,0
3097,780,-20,600,0
3098,780,-20,610,0
3099,780,-30,610,0
